,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.388,0.062,0.072,0.142,0.15,0.063,0.163,0.059,0.054,0.062,0.064,0.179,0.759,0.58,0.356,0.651,0.438,0.171,0.417,0.225,0.125,0.192,0.891,0.443,0.41,0.713,0.549,0.556,0.831,0.295,0.792,0.669,0.677,0.494,0.43,0.447,0.623,0.585,0.594
258,0.354,0.071,0.067,0.128,0.122,0.052,0.114,0.067,0.047,0.081,0.077,0.232,0.768,0.538,0.299,0.64,0.408,0.177,0.42,0.24,0.118,0.169,0.841,0.453,0.421,0.746,0.523,0.492,0.337,0.264,0.785,0.693,0.697,0.571,0.472,0.492,0.656,0.635,0.641
259,0.346,0.042,0.047,0.164,0.171,0.075,0.145,0.063,0.052,0.063,0.066,0.23,0.776,0.546,0.345,0.63,0.431,0.163,0.375,0.202,0.108,0.197,0.867,0.466,0.435,0.613,0.445,0.535,0.613,0.313,0.85,0.726,0.732,0.471,0.403,0.422,0.616,0.552,0.561
260,0.36,0.065,0.067,0.132,0.134,0.059,0.126,0.055,0.059,0.077,0.079,0.192,0.766,0.575,0.341,0.642,0.456,0.169,0.418,0.235,0.119,0.238,0.896,0.474,0.404,0.728,0.537,0.506,0.497,0.371,0.791,0.657,0.666,0.498,0.429,0.444,0.7,0.665,0.673
261,0.368,0.069,0.069,0.149,0.149,0.089,0.151,0.053,0.049,0.062,0.068,0.258,0.791,0.543,0.329,0.612,0.367,0.158,0.387,0.217,0.116,0.185,0.887,0.493,0.408,0.652,0.67,0.535,0.811,0.302,0.672,0.581,0.598,0.46,0.419,0.437,0.491,0.463,0.467
262,0.378,0.065,0.062,0.185,0.181,0.076,0.142,0.063,0.059,0.081,0.08,0.169,0.764,0.594,0.359,0.646,0.477,0.174,0.413,0.236,0.114,0.24,0.92,0.455,0.421,0.684,0.534,0.483,0.489,0.372,0.82,0.694,0.701,0.495,0.415,0.431,0.669,0.625,0.634
263,0.35,0.043,0.052,0.158,0.165,0.067,0.135,0.061,0.054,0.066,0.069,0.254,0.792,0.538,0.324,0.611,0.402,0.158,0.384,0.216,0.12,0.202,0.881,0.475,0.411,0.658,0.457,0.556,0.576,0.331,0.867,0.724,0.723,0.495,0.424,0.446,0.646,0.597,0.601
264,0.328,0.066,0.074,0.126,0.136,0.054,0.093,0.055,0.057,0.066,0.061,0.264,0.766,0.504,0.272,0.642,0.404,0.163,0.402,0.235,0.133,0.207,0.785,0.443,0.405,0.712,0.603,0.566,0.371,0.322,0.755,0.635,0.634,0.52,0.452,0.474,0.703,0.688,0.691
265,0.328,0.061,0.071,0.135,0.145,0.07,0.124,0.053,0.049,0.062,0.071,0.27,0.796,0.527,0.325,0.606,0.413,0.156,0.384,0.203,0.114,0.178,0.87,0.487,0.406,0.699,0.606,0.562,0.589,0.294,0.764,0.633,0.642,0.522,0.438,0.458,0.542,0.503,0.511
266,0.368,0.064,0.061,0.129,0.121,0.052,0.126,0.06,0.049,0.086,0.087,0.215,0.767,0.559,0.317,0.641,0.427,0.177,0.42,0.242,0.114,0.189,0.872,0.447,0.421,0.729,0.484,0.471,0.383,0.295,0.828,0.706,0.707,0.595,0.496,0.516,0.762,0.744,0.747
267,0.377,0.054,0.056,0.164,0.165,0.068,0.148,0.056,0.072,0.061,0.061,0.168,0.754,0.585,0.357,0.657,0.473,0.168,0.413,0.229,0.128,0.265,0.89,0.442,0.407,0.744,0.44,0.559,0.806,0.403,0.845,0.728,0.735,0.415,0.377,0.388,0.737,0.699,0.705
268,0.393,0.062,0.066,0.14,0.137,0.059,0.137,0.072,0.053,0.086,0.089,0.146,0.751,0.604,0.349,0.661,0.452,0.193,0.44,0.255,0.128,0.2,0.914,0.469,0.439,0.648,0.512,0.502,0.38,0.303,0.742,0.62,0.616,0.459,0.363,0.374,0.525,0.48,0.482
269,0.38,0.061,0.067,0.178,0.186,0.07,0.142,0.073,0.053,0.073,0.074,0.178,0.766,0.588,0.35,0.643,0.445,0.17,0.417,0.239,0.109,0.202,0.914,0.467,0.408,0.718,0.525,0.456,0.458,0.314,0.843,0.711,0.712,0.513,0.433,0.45,0.638,0.605,0.613
270,0.331,0.062,0.066,0.136,0.14,0.057,0.104,0.064,0.052,0.066,0.071,0.227,0.767,0.54,0.315,0.642,0.439,0.172,0.415,0.227,0.12,0.203,0.841,0.483,0.414,0.698,0.533,0.529,0.326,0.316,0.796,0.679,0.687,0.544,0.463,0.481,0.61,0.572,0.58
271,0.353,0.05,0.056,0.133,0.133,0.064,0.123,0.057,0.06,0.073,0.075,0.189,0.767,0.578,0.349,0.641,0.462,0.18,0.413,0.23,0.123,0.22,0.902,0.489,0.436,0.667,0.442,0.535,0.48,0.343,0.746,0.629,0.629,0.393,0.343,0.356,0.473,0.436,0.439
272,0.349,0.038,0.047,0.148,0.156,0.075,0.136,0.053,0.049,0.081,0.086,0.227,0.778,0.552,0.341,0.629,0.446,0.168,0.375,0.212,0.103,0.209,0.878,0.46,0.448,0.595,0.425,0.486,0.532,0.332,0.897,0.777,0.782,0.526,0.431,0.446,0.567,0.527,0.534
273,0.372,0.063,0.075,0.137,0.139,0.067,0.141,0.067,0.054,0.076,0.075,0.167,0.745,0.58,0.35,0.667,0.467,0.178,0.415,0.232,0.108,0.197,0.87,0.445,0.429,0.652,0.595,0.466,0.486,0.295,0.728,0.657,0.661,0.528,0.453,0.471,0.726,0.692,0.695
274,0.331,0.045,0.048,0.155,0.16,0.075,0.12,0.056,0.042,0.071,0.079,0.258,0.79,0.534,0.325,0.613,0.423,0.158,0.365,0.211,0.102,0.186,0.871,0.485,0.433,0.595,0.495,0.483,0.434,0.303,0.847,0.708,0.712,0.522,0.441,0.461,0.711,0.654,0.662
275,0.353,0.061,0.064,0.133,0.136,0.058,0.128,0.058,0.062,0.062,0.062,0.217,0.771,0.554,0.329,0.637,0.431,0.167,0.403,0.225,0.124,0.225,0.87,0.469,0.414,0.707,0.53,0.551,0.606,0.353,0.814,0.682,0.688,0.477,0.418,0.436,0.677,0.63,0.636
276,0.337,0.062,0.068,0.124,0.132,0.057,0.111,0.06,0.044,0.066,0.067,0.262,0.779,0.518,0.294,0.627,0.409,0.159,0.389,0.226,0.111,0.171,0.826,0.45,0.409,0.711,0.575,0.491,0.434,0.273,0.791,0.674,0.675,0.561,0.479,0.498,0.627,0.582,0.588
277,0.378,0.064,0.069,0.178,0.182,0.072,0.131,0.06,0.051,0.078,0.083,0.143,0.739,0.596,0.35,0.674,0.466,0.173,0.423,0.247,0.114,0.23,0.884,0.47,0.409,0.699,0.55,0.462,0.456,0.341,0.788,0.664,0.668,0.506,0.425,0.442,0.705,0.661,0.665
278,0.378,0.057,0.058,0.149,0.155,0.07,0.168,0.07,0.063,0.065,0.07,0.19,0.779,0.588,0.378,0.628,0.441,0.171,0.401,0.211,0.113,0.219,0.936,0.476,0.426,0.684,0.491,0.536,0.701,0.349,0.803,0.677,0.684,0.465,0.382,0.399,0.628,0.591,0.598
279,0.348,0.063,0.061,0.147,0.15,0.067,0.126,0.059,0.052,0.081,0.083,0.2,0.763,0.564,0.342,0.646,0.455,0.173,0.413,0.222,0.106,0.213,0.873,0.475,0.419,0.694,0.517,0.477,0.412,0.33,0.798,0.659,0.666,0.515,0.428,0.444,0.707,0.683,0.686
280,0.345,0.063,0.06,0.159,0.167,0.072,0.118,0.068,0.064,0.073,0.073,0.204,0.761,0.557,0.33,0.648,0.474,0.167,0.413,0.227,0.118,0.25,0.86,0.447,0.404,0.731,0.504,0.52,0.364,0.386,0.786,0.653,0.664,0.454,0.387,0.403,0.631,0.598,0.605
281,0.381,0.067,0.065,0.145,0.145,0.059,0.149,0.055,0.059,0.07,0.069,0.196,0.761,0.565,0.334,0.648,0.437,0.177,0.429,0.232,0.118,0.232,0.872,0.421,0.413,0.734,0.508,0.509,0.742,0.358,0.793,0.67,0.674,0.475,0.412,0.427,0.577,0.558,0.564
282,0.346,0.071,0.065,0.142,0.146,0.063,0.125,0.063,0.054,0.067,0.065,0.192,0.763,0.571,0.35,0.647,0.455,0.171,0.421,0.221,0.117,0.2,0.883,0.495,0.406,0.76,0.523,0.529,0.489,0.309,0.793,0.671,0.678,0.519,0.436,0.454,0.63,0.605,0.612
283,0.344,0.065,0.072,0.132,0.136,0.051,0.117,0.064,0.049,0.071,0.072,0.246,0.768,0.524,0.298,0.641,0.419,0.168,0.403,0.228,0.115,0.203,0.817,0.439,0.417,0.708,0.576,0.504,0.407,0.317,0.768,0.641,0.645,0.504,0.439,0.458,0.783,0.734,0.738
284,0.361,0.061,0.063,0.155,0.163,0.07,0.135,0.058,0.047,0.08,0.081,0.209,0.774,0.565,0.34,0.634,0.455,0.17,0.406,0.226,0.101,0.19,0.891,0.451,0.419,0.671,0.544,0.447,0.494,0.3,0.791,0.663,0.668,0.538,0.449,0.47,0.647,0.61,0.615
285,0.364,0.053,0.06,0.152,0.161,0.067,0.145,0.059,0.059,0.061,0.063,0.207,0.77,0.563,0.345,0.638,0.446,0.168,0.403,0.219,0.117,0.215,0.882,0.448,0.417,0.679,0.496,0.534,0.691,0.337,0.843,0.706,0.714,0.481,0.415,0.432,0.624,0.585,0.594
286,0.332,0.061,0.066,0.107,0.117,0.049,0.109,0.048,0.062,0.064,0.052,0.278,0.777,0.5,0.278,0.629,0.418,0.167,0.398,0.224,0.13,0.234,0.795,0.404,0.42,0.689,0.552,0.58,0.66,0.372,0.779,0.655,0.659,0.424,0.401,0.413,0.743,0.693,0.697
287,0.359,0.058,0.064,0.13,0.141,0.059,0.13,0.059,0.06,0.058,0.067,0.212,0.757,0.545,0.317,0.654,0.443,0.173,0.417,0.229,0.122,0.211,0.833,0.427,0.415,0.676,0.521,0.533,0.603,0.323,0.804,0.674,0.681,0.484,0.418,0.432,0.665,0.62,0.628
288,0.35,0.064,0.069,0.135,0.139,0.07,0.153,0.059,0.053,0.063,0.067,0.284,0.819,0.536,0.34,0.573,0.372,0.139,0.353,0.198,0.102,0.202,0.935,0.503,0.394,0.727,0.658,0.515,0.714,0.353,0.696,0.581,0.586,0.451,0.371,0.395,0.664,0.602,0.608
289,0.358,0.065,0.063,0.158,0.157,0.07,0.134,0.059,0.056,0.079,0.08,0.19,0.767,0.578,0.353,0.642,0.467,0.169,0.412,0.225,0.111,0.229,0.9,0.469,0.41,0.74,0.512,0.493,0.464,0.357,0.793,0.668,0.675,0.505,0.421,0.438,0.741,0.702,0.708
290,0.38,0.065,0.068,0.135,0.143,0.064,0.142,0.059,0.048,0.064,0.075,0.198,0.78,0.582,0.346,0.626,0.409,0.17,0.416,0.238,0.119,0.182,0.93,0.499,0.409,0.706,0.554,0.5,0.669,0.291,0.796,0.666,0.669,0.523,0.44,0.46,0.624,0.575,0.579
291,0.328,0.069,0.068,0.154,0.151,0.074,0.105,0.05,0.047,0.063,0.07,0.232,0.778,0.547,0.325,0.628,0.451,0.167,0.395,0.223,0.101,0.182,0.871,0.49,0.423,0.659,0.623,0.453,0.434,0.29,0.76,0.638,0.643,0.551,0.474,0.491,0.69,0.652,0.656
292,0.339,0.064,0.072,0.146,0.153,0.067,0.126,0.055,0.051,0.061,0.067,0.215,0.776,0.561,0.348,0.631,0.447,0.164,0.404,0.213,0.11,0.204,0.889,0.499,0.406,0.701,0.591,0.516,0.56,0.323,0.755,0.626,0.636,0.504,0.43,0.45,0.66,0.631,0.637
293,0.362,0.066,0.073,0.123,0.132,0.059,0.14,0.052,0.06,0.064,0.07,0.209,0.766,0.56,0.338,0.643,0.462,0.168,0.412,0.222,0.12,0.231,0.871,0.429,0.408,0.732,0.565,0.541,0.726,0.359,0.757,0.639,0.644,0.461,0.404,0.42,0.698,0.655,0.662
294,0.37,0.067,0.066,0.138,0.142,0.067,0.141,0.063,0.051,0.066,0.07,0.211,0.788,0.578,0.349,0.615,0.429,0.161,0.393,0.229,0.106,0.178,0.94,0.485,0.41,0.72,0.573,0.463,0.592,0.289,0.777,0.658,0.664,0.528,0.429,0.449,0.673,0.628,0.634
295,0.347,0.063,0.07,0.154,0.153,0.068,0.132,0.064,0.04,0.058,0.066,0.277,0.818,0.541,0.327,0.576,0.404,0.157,0.373,0.215,0.093,0.138,0.939,0.485,0.421,0.669,0.633,0.433,0.556,0.24,0.761,0.633,0.643,0.581,0.48,0.501,0.671,0.635,0.64
296,0.331,0.047,0.038,0.142,0.136,0.054,0.114,0.064,0.053,0.067,0.069,0.283,0.801,0.52,0.304,0.599,0.38,0.158,0.369,0.217,0.114,0.18,0.868,0.503,0.428,0.722,0.373,0.525,0.421,0.301,0.851,0.721,0.713,0.449,0.369,0.379,0.624,0.584,0.585
297,0.365,0.067,0.064,0.12,0.121,0.055,0.118,0.065,0.058,0.073,0.078,0.208,0.756,0.554,0.308,0.655,0.414,0.18,0.431,0.247,0.129,0.235,0.846,0.457,0.418,0.717,0.508,0.522,0.407,0.359,0.808,0.685,0.688,0.512,0.442,0.458,0.804,0.783,0.789
298,0.372,0.051,0.057,0.182,0.179,0.081,0.147,0.056,0.053,0.075,0.077,0.212,0.77,0.559,0.337,0.638,0.424,0.144,0.339,0.227,0.104,0.178,0.876,0.448,0.425,0.563,0.667,0.458,0.667,0.279,0.712,0.534,0.528,0.408,0.319,0.329,0.537,0.462,0.464
