,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
234,0.75,0.527,0.33299999999999996,0.35200000000000004,0.35,0.304,0.23199999999999998,0.24,0.32799999999999996,0.314,0.311
235,0.688,0.275,0.449,0.423,0.425,0.27899999999999997,0.23800000000000002,0.252,0.341,0.41700000000000004,0.414
236,0.644,0.272,0.616,0.526,0.52,0.301,0.275,0.29,0.368,0.35700000000000004,0.35600000000000004
237,0.7759999999999999,0.33,0.644,0.503,0.514,0.368,0.318,0.32799999999999996,0.44799999999999995,0.446,0.44299999999999995
238,0.732,0.33,0.37200000000000005,0.391,0.391,0.251,0.23199999999999998,0.23,0.226,0.212,0.21
239,0.5770000000000001,0.27,0.495,0.518,0.515,0.34700000000000003,0.306,0.309,0.402,0.305,0.311
240,0.532,0.165,0.583,0.519,0.523,0.384,0.33299999999999996,0.344,0.446,0.41700000000000004,0.419
241,0.598,0.192,0.516,0.444,0.44799999999999995,0.335,0.306,0.315,0.36,0.359,0.36
242,0.613,0.175,0.515,0.506,0.506,0.359,0.322,0.322,0.298,0.305,0.305
243,0.634,0.223,0.615,0.5579999999999999,0.56,0.324,0.304,0.308,0.406,0.38799999999999996,0.39
244,0.667,0.33,0.59,0.486,0.486,0.47100000000000003,0.397,0.397,0.493,0.44,0.44
245,0.561,0.198,0.449,0.39799999999999996,0.40399999999999997,0.272,0.231,0.24,0.319,0.302,0.305
246,0.524,0.5870000000000001,0.386,0.426,0.42200000000000004,0.287,0.23199999999999998,0.239,0.365,0.28600000000000003,0.289
247,0.37,0.47200000000000003,0.6990000000000001,0.556,0.556,0.336,0.302,0.302,0.27399999999999997,0.217,0.217
248,0.732,0.457,0.34700000000000003,0.304,0.302,0.16699999999999998,0.15,0.152,0.254,0.214,0.214
249,0.752,0.33799999999999997,0.715,0.601,0.6,0.319,0.295,0.298,0.496,0.45899999999999996,0.46
250,0.5589999999999999,0.192,0.45399999999999996,0.35200000000000004,0.35600000000000004,0.29,0.267,0.27399999999999997,0.292,0.264,0.265
251,0.685,0.396,0.387,0.322,0.32799999999999996,0.21899999999999997,0.191,0.201,0.21,0.18100000000000002,0.184
252,0.7120000000000001,0.182,0.578,0.521,0.527,0.32799999999999996,0.31,0.314,0.33899999999999997,0.268,0.272
253,0.727,0.261,0.535,0.467,0.46799999999999997,0.336,0.307,0.315,0.435,0.385,0.385
254,0.6940000000000001,1.0,0.8340000000000001,0.562,0.562,0.217,0.19699999999999998,0.19699999999999998,0.701,0.522,0.522
255,0.62,0.16,0.48700000000000004,0.45399999999999996,0.45799999999999996,0.39,0.332,0.341,0.39399999999999996,0.373,0.377
256,0.58,0.242,0.602,0.444,0.45899999999999996,0.35,0.295,0.302,0.316,0.309,0.301
257,0.75,0.498,0.46799999999999997,0.445,0.445,0.21,0.20600000000000002,0.209,0.28800000000000003,0.26,0.262
258,0.698,0.36200000000000004,0.5579999999999999,0.47700000000000004,0.479,0.312,0.264,0.268,0.41700000000000004,0.35200000000000004,0.35600000000000004
259,0.716,0.452,0.374,0.37,0.371,0.244,0.21600000000000003,0.223,0.35700000000000004,0.35600000000000004,0.353
260,0.662,0.255,0.607,0.536,0.537,0.429,0.38,0.39399999999999996,0.424,0.355,0.358
261,0.6990000000000001,0.17300000000000001,0.314,0.36700000000000005,0.366,0.344,0.292,0.301,0.552,0.452,0.457
262,0.626,0.322,0.396,0.384,0.385,0.26,0.249,0.259,0.34,0.319,0.32
263,0.486,0.557,0.6779999999999999,0.562,0.562,0.301,0.27699999999999997,0.27699999999999997,0.679,0.662,0.662
264,0.65,0.67,0.513,0.461,0.461,0.23399999999999999,0.22,0.221,0.384,0.377,0.376
265,0.7170000000000001,0.6709999999999999,0.6829999999999999,0.556,0.555,0.442,0.313,0.316,0.344,0.326,0.326
266,0.593,0.153,0.248,0.215,0.217,0.195,0.182,0.187,0.11,0.091,0.092
267,0.664,0.23,0.583,0.532,0.534,0.39899999999999997,0.318,0.322,0.76,0.593,0.591
268,0.687,0.425,0.648,0.62,0.626,0.344,0.27699999999999997,0.293,0.517,0.446,0.44
269,0.622,0.066,0.693,0.603,0.607,0.5379999999999999,0.442,0.45299999999999996,0.664,0.596,0.597
270,0.7170000000000001,0.198,0.489,0.499,0.502,0.22899999999999998,0.228,0.231,0.594,0.495,0.496
271,0.606,0.35600000000000004,0.635,0.499,0.503,0.262,0.247,0.251,0.32799999999999996,0.298,0.3
272,0.598,0.15,0.851,0.608,0.602,0.341,0.317,0.331,0.408,0.375,0.37
273,0.551,0.33,0.598,0.467,0.466,0.38799999999999996,0.325,0.325,0.341,0.326,0.326
274,0.695,0.209,0.562,0.444,0.452,0.327,0.295,0.304,0.301,0.262,0.262
275,0.5660000000000001,0.495,0.7020000000000001,0.447,0.451,0.26,0.193,0.195,0.331,0.299,0.3
276,0.5660000000000001,0.161,0.743,0.5660000000000001,0.5660000000000001,0.33799999999999997,0.293,0.293,0.467,0.373,0.373
277,0.578,0.254,0.741,0.474,0.47700000000000004,0.363,0.307,0.312,0.35,0.316,0.318
278,0.485,0.17,0.71,0.53,0.5329999999999999,0.332,0.308,0.318,0.395,0.377,0.38
279,0.552,0.731,0.413,0.38299999999999995,0.381,0.321,0.233,0.24600000000000002,0.366,0.314,0.327
280,0.574,0.113,0.408,0.446,0.449,0.33,0.301,0.302,0.307,0.28800000000000003,0.28300000000000003
281,0.623,0.177,0.47100000000000003,0.42200000000000004,0.42700000000000005,0.3,0.251,0.261,0.39899999999999997,0.379,0.382
282,0.9129999999999999,0.184,0.523,0.41700000000000004,0.418,0.385,0.325,0.33399999999999996,0.467,0.39399999999999996,0.395
283,0.542,0.44299999999999995,0.624,0.5489999999999999,0.551,0.384,0.331,0.33799999999999997,0.505,0.414,0.41600000000000004
284,0.6729999999999999,0.434,0.478,0.37,0.396,0.264,0.24100000000000002,0.248,0.332,0.299,0.308
285,0.61,0.359,0.42,0.43200000000000005,0.426,0.264,0.23199999999999998,0.24100000000000002,0.22699999999999998,0.209,0.212
286,0.711,0.20600000000000002,0.501,0.418,0.419,0.369,0.294,0.3,0.314,0.261,0.264
287,0.667,0.204,0.41100000000000003,0.255,0.258,0.212,0.215,0.22,0.188,0.16,0.163
288,0.601,0.49,0.433,0.408,0.41,0.233,0.22399999999999998,0.23,0.28600000000000003,0.266,0.267
289,0.529,0.21100000000000002,0.442,0.39,0.39799999999999996,0.265,0.254,0.255,0.209,0.204,0.205
290,0.68,0.341,0.718,0.649,0.649,0.33899999999999997,0.308,0.316,0.609,0.5710000000000001,0.5710000000000001
291,0.787,0.33,0.511,0.41700000000000004,0.41700000000000004,0.47600000000000003,0.375,0.375,0.374,0.36200000000000004,0.36200000000000004
292,0.47,0.209,0.504,0.484,0.48,0.409,0.363,0.373,0.389,0.34700000000000003,0.344
293,0.589,0.504,0.414,0.45899999999999996,0.45299999999999996,0.273,0.24600000000000002,0.254,0.366,0.34700000000000003,0.348
294,0.6679999999999999,0.258,0.368,0.39899999999999997,0.401,0.34700000000000003,0.293,0.29,0.40399999999999997,0.376,0.37799999999999995
295,0.6,0.14300000000000002,0.616,0.578,0.5770000000000001,0.45299999999999996,0.45799999999999996,0.452,0.675,0.6709999999999999,0.6709999999999999
296,0.561,0.305,0.7,0.584,0.584,0.34299999999999997,0.311,0.319,0.48,0.5,0.499
297,0.591,0.165,0.5379999999999999,0.473,0.478,0.341,0.28800000000000003,0.307,0.35600000000000004,0.331,0.336
298,0.604,0.28600000000000003,0.615,0.5589999999999999,0.5660000000000001,0.382,0.33,0.34,0.537,0.515,0.519
299,0.5,0.33,0.74,0.545,0.551,0.392,0.32899999999999996,0.34,0.56,0.542,0.541
300,0.667,0.466,0.406,0.33,0.33,0.24600000000000002,0.192,0.192,0.308,0.253,0.253
301,0.546,0.278,0.635,0.5329999999999999,0.547,0.365,0.315,0.325,0.52,0.5,0.5
302,0.665,0.429,0.575,0.531,0.529,0.28600000000000003,0.252,0.258,0.46399999999999997,0.425,0.426
303,0.667,0.35700000000000004,0.6579999999999999,0.589,0.589,0.319,0.313,0.313,0.49,0.483,0.489
304,0.597,0.298,0.677,0.486,0.486,0.294,0.25,0.262,0.316,0.308,0.311
305,0.769,0.564,0.466,0.605,0.605,0.16699999999999998,0.245,0.242,0.777,0.583,0.585
306,0.691,0.507,0.589,0.534,0.536,0.27899999999999997,0.262,0.265,0.6509999999999999,0.635,0.637
307,0.56,0.165,0.5770000000000001,0.41100000000000003,0.41200000000000003,0.23800000000000002,0.222,0.226,0.282,0.242,0.243
308,0.581,0.185,0.617,0.465,0.465,0.315,0.276,0.276,0.363,0.342,0.342
309,0.7090000000000001,0.149,0.45399999999999996,0.405,0.41,0.37,0.315,0.327,0.345,0.317,0.316
310,0.701,0.213,0.488,0.48200000000000004,0.48700000000000004,0.433,0.379,0.39399999999999996,0.515,0.516,0.52
311,0.562,0.262,0.503,0.424,0.425,0.301,0.265,0.27399999999999997,0.242,0.24,0.244
312,0.5529999999999999,0.489,0.452,0.355,0.365,0.34,0.253,0.266,0.233,0.196,0.198
313,0.693,0.535,0.506,0.401,0.406,0.37799999999999995,0.281,0.292,0.355,0.358,0.358
314,0.5710000000000001,0.147,0.848,0.5479999999999999,0.552,0.41600000000000004,0.353,0.364,0.377,0.312,0.317
315,0.604,0.382,0.624,0.452,0.462,0.305,0.253,0.261,0.313,0.311,0.309
316,0.7090000000000001,0.33,0.632,0.385,0.385,0.365,0.272,0.272,0.354,0.317,0.317
317,0.5579999999999999,0.23600000000000002,0.5670000000000001,0.44299999999999995,0.452,0.302,0.255,0.272,0.32299999999999995,0.292,0.294
318,0.6829999999999999,0.209,0.606,0.516,0.517,0.353,0.316,0.32299999999999995,0.385,0.39,0.391
319,0.621,0.248,0.7929999999999999,0.5489999999999999,0.5489999999999999,0.489,0.33299999999999996,0.33299999999999996,0.552,0.504,0.504
320,0.629,0.297,0.5720000000000001,0.508,0.516,0.272,0.25,0.257,0.46299999999999997,0.424,0.425
321,0.5379999999999999,0.41,0.674,0.629,0.634,0.302,0.264,0.27899999999999997,0.37,0.34299999999999997,0.35
322,0.6990000000000001,0.107,0.316,0.312,0.32,0.322,0.281,0.29100000000000004,0.261,0.214,0.21899999999999997
323,0.72,0.271,0.57,0.499,0.491,0.344,0.287,0.3,0.36,0.322,0.32799999999999996
324,0.519,0.285,0.759,0.564,0.578,0.33799999999999997,0.28300000000000003,0.305,0.48700000000000004,0.456,0.457
325,0.6920000000000001,0.5529999999999999,0.485,0.449,0.45399999999999996,0.335,0.253,0.265,0.8540000000000001,0.598,0.597
326,0.636,0.505,0.5770000000000001,0.48700000000000004,0.485,0.35,0.282,0.293,0.36200000000000004,0.32899999999999996,0.33
327,0.772,0.26,0.303,0.313,0.315,0.23800000000000002,0.242,0.23800000000000002,0.24,0.247,0.24600000000000002
328,0.813,0.298,0.5720000000000001,0.48100000000000004,0.48700000000000004,0.314,0.293,0.303,0.51,0.41,0.419
329,0.657,0.33799999999999997,0.45899999999999996,0.46799999999999997,0.465,0.377,0.33299999999999996,0.33799999999999997,0.49200000000000005,0.41,0.408
330,0.6779999999999999,0.126,0.38,0.39799999999999996,0.396,0.4,0.379,0.38799999999999996,0.49700000000000005,0.526,0.524
331,0.631,0.25,0.606,0.4,0.39899999999999997,0.317,0.284,0.29,0.268,0.217,0.21899999999999997
332,0.674,0.11,0.612,0.551,0.55,0.325,0.28800000000000003,0.29,0.39,0.3,0.301
333,0.727,0.491,0.478,0.45799999999999996,0.46,0.222,0.226,0.22899999999999998,0.312,0.281,0.285
334,0.539,0.49200000000000005,0.304,0.293,0.292,0.239,0.207,0.213,0.27,0.23,0.233
335,0.713,0.478,0.5820000000000001,0.48700000000000004,0.49200000000000005,0.245,0.23399999999999999,0.239,0.48200000000000004,0.409,0.409
336,0.545,0.171,0.664,0.5589999999999999,0.5589999999999999,0.436,0.39299999999999996,0.397,0.56,0.514,0.515
337,0.782,0.165,0.49700000000000005,0.39899999999999997,0.4,0.29,0.282,0.285,0.44299999999999995,0.406,0.406
338,0.484,0.59,0.703,0.539,0.539,0.359,0.311,0.315,0.42200000000000004,0.37799999999999995,0.38
339,0.623,0.24100000000000002,0.804,0.611,0.613,0.295,0.28600000000000003,0.29,0.611,0.581,0.58
340,0.594,0.259,0.6,0.486,0.495,0.33799999999999997,0.305,0.315,0.37,0.32299999999999995,0.32799999999999996
341,0.552,0.177,0.698,0.483,0.509,0.22699999999999998,0.2,0.20600000000000002,0.33799999999999997,0.322,0.325
342,0.848,0.258,0.7659999999999999,0.583,0.583,0.414,0.32899999999999996,0.32899999999999996,0.6709999999999999,0.46299999999999997,0.46299999999999997
343,0.768,0.242,0.747,0.688,0.693,0.409,0.371,0.382,0.613,0.621,0.623
344,0.685,0.22699999999999998,0.5589999999999999,0.41600000000000004,0.41600000000000004,0.485,0.374,0.374,0.374,0.335,0.335
345,0.705,0.278,0.56,0.40700000000000003,0.402,0.28800000000000003,0.257,0.266,0.5720000000000001,0.48,0.478
346,0.596,0.39,0.638,0.532,0.534,0.284,0.256,0.257,0.34299999999999997,0.315,0.316
347,0.568,0.42700000000000005,0.85,0.584,0.584,0.441,0.374,0.374,0.42100000000000004,0.376,0.376
348,0.662,0.515,0.665,0.565,0.561,0.39,0.35200000000000004,0.354,0.479,0.445,0.447
349,0.562,0.245,0.6659999999999999,0.56,0.5660000000000001,0.325,0.28800000000000003,0.29600000000000004,0.33799999999999997,0.306,0.311
350,0.675,0.302,0.74,0.478,0.478,0.26,0.22899999999999998,0.237,0.519,0.408,0.40299999999999997
351,0.521,0.233,0.742,0.5820000000000001,0.585,0.41100000000000003,0.35200000000000004,0.35200000000000004,0.39299999999999996,0.317,0.325
352,0.613,0.22,0.58,0.546,0.546,0.37200000000000005,0.336,0.33799999999999997,0.479,0.41700000000000004,0.418
