,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
231,0.491,0.9229999999999999,0.883,0.8059999999999999,0.809,0.38299999999999995,0.366,0.37200000000000005,0.66,0.581,0.58
232,0.547,0.17,0.603,0.473,0.47600000000000003,0.258,0.242,0.24600000000000002,0.34600000000000003,0.34600000000000003,0.345
233,0.546,0.32799999999999996,0.495,0.507,0.501,0.201,0.20800000000000002,0.212,0.35700000000000004,0.32299999999999995,0.33
234,0.848,0.198,0.7879999999999999,0.617,0.637,0.409,0.406,0.41200000000000003,0.662,0.615,0.61
235,0.608,0.344,0.792,0.777,0.7759999999999999,0.284,0.337,0.337,0.667,0.65,0.647
236,0.636,0.198,0.584,0.48,0.48,0.214,0.214,0.214,0.27699999999999997,0.298,0.297
237,0.62,0.198,0.445,0.413,0.413,0.177,0.185,0.187,0.47,0.413,0.413
238,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
239,0.7979999999999999,0.198,0.34,0.363,0.365,0.262,0.26,0.265,0.337,0.34600000000000003,0.34600000000000003
240,0.603,0.14400000000000002,0.486,0.431,0.42100000000000004,0.19699999999999998,0.21,0.214,0.45299999999999996,0.401,0.402
241,0.655,0.162,0.861,0.7759999999999999,0.769,0.505,0.445,0.444,0.715,0.7290000000000001,0.72
242,0.735,0.292,0.534,0.462,0.467,0.131,0.19699999999999998,0.19699999999999998,0.58,0.435,0.435
243,0.617,0.154,0.545,0.494,0.488,0.27899999999999997,0.27899999999999997,0.28300000000000003,0.5579999999999999,0.445,0.447
244,0.647,0.505,0.588,0.557,0.555,0.16699999999999998,0.217,0.215,0.345,0.263,0.262
245,0.615,0.15,0.797,0.7170000000000001,0.72,0.42100000000000004,0.48200000000000004,0.49200000000000005,0.667,0.624,0.626
246,0.638,0.225,0.415,0.44,0.442,0.21600000000000003,0.244,0.251,0.515,0.474,0.475
247,0.853,0.165,0.42200000000000004,0.397,0.39299999999999996,0.284,0.267,0.27,0.484,0.48,0.48
248,0.585,0.198,0.6829999999999999,0.48,0.485,0.282,0.278,0.27899999999999997,0.39399999999999996,0.331,0.33299999999999996
249,0.524,0.857,0.6809999999999999,0.5539999999999999,0.5539999999999999,0.198,0.156,0.158,0.518,0.49,0.494
250,0.684,0.253,0.297,0.36200000000000004,0.353,0.174,0.18600000000000003,0.192,0.465,0.426,0.42200000000000004
251,0.591,0.17600000000000002,0.591,0.537,0.536,0.271,0.281,0.28600000000000003,0.56,0.49,0.49
252,0.8270000000000001,0.215,0.522,0.499,0.506,0.22699999999999998,0.249,0.256,0.645,0.541,0.544
253,0.569,0.138,0.6809999999999999,0.564,0.563,0.21600000000000003,0.244,0.249,0.649,0.5539999999999999,0.5539999999999999
254,0.556,0.146,0.42200000000000004,0.413,0.415,0.21899999999999997,0.262,0.265,0.45299999999999996,0.373,0.373
255,0.8540000000000001,0.17300000000000001,0.711,0.597,0.597,0.3,0.24600000000000002,0.248,0.5820000000000001,0.46799999999999997,0.47100000000000003
256,0.868,0.174,0.862,0.726,0.7240000000000001,0.429,0.33399999999999996,0.33899999999999997,0.6729999999999999,0.586,0.591
257,0.573,0.139,0.449,0.45299999999999996,0.45399999999999996,0.187,0.21899999999999997,0.23399999999999999,0.6459999999999999,0.65,0.65
258,0.721,0.138,0.521,0.534,0.5329999999999999,0.337,0.33899999999999997,0.342,0.57,0.525,0.524
259,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
260,0.607,0.259,0.872,0.8059999999999999,0.8059999999999999,0.366,0.457,0.461,0.777,0.74,0.738
261,0.564,0.196,0.638,0.647,0.648,0.261,0.317,0.32,0.674,0.612,0.615
262,0.6609999999999999,0.226,0.369,0.4,0.401,0.179,0.20600000000000002,0.212,0.36200000000000004,0.302,0.303
263,0.594,0.141,0.315,0.303,0.304,0.233,0.24100000000000002,0.244,0.284,0.235,0.237
264,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
265,0.491,0.9229999999999999,0.883,0.8059999999999999,0.809,0.38299999999999995,0.366,0.37200000000000005,0.66,0.581,0.58
266,0.767,0.396,0.929,0.8220000000000001,0.826,0.61,0.522,0.527,0.8490000000000001,0.799,0.7979999999999999
267,0.693,0.325,0.59,0.523,0.517,0.285,0.31,0.311,0.614,0.583,0.5720000000000001
268,0.636,0.16399999999999998,0.395,0.39799999999999996,0.39799999999999996,0.20800000000000002,0.22699999999999998,0.23199999999999998,0.5,0.503,0.504
269,0.6409999999999999,0.266,0.46299999999999997,0.452,0.452,0.213,0.235,0.24,0.621,0.581,0.581
270,0.648,0.244,0.556,0.445,0.44799999999999995,0.23399999999999999,0.23800000000000002,0.24,0.41,0.41600000000000004,0.418
271,0.5760000000000001,0.247,0.599,0.583,0.5820000000000001,0.327,0.332,0.33799999999999997,0.575,0.52,0.522
272,0.595,0.131,0.7190000000000001,0.502,0.505,0.266,0.259,0.264,0.551,0.462,0.46
273,0.614,0.175,0.36700000000000005,0.35200000000000004,0.342,0.188,0.185,0.187,0.34600000000000003,0.263,0.262
274,0.546,0.32799999999999996,0.495,0.507,0.501,0.201,0.20800000000000002,0.212,0.35700000000000004,0.32299999999999995,0.33
275,0.757,0.198,0.462,0.41,0.409,0.191,0.22699999999999998,0.228,0.466,0.332,0.336
276,0.616,0.147,0.535,0.581,0.585,0.293,0.34600000000000003,0.349,0.5479999999999999,0.49,0.49200000000000005
277,0.612,0.282,0.74,0.593,0.599,0.364,0.332,0.337,0.491,0.40399999999999997,0.40299999999999997
278,0.586,0.319,0.389,0.363,0.365,0.198,0.20600000000000002,0.20800000000000002,0.359,0.322,0.327
279,0.62,0.355,0.408,0.428,0.429,0.23800000000000002,0.24600000000000002,0.252,0.35200000000000004,0.332,0.32899999999999996
280,0.632,0.237,0.391,0.418,0.419,0.19,0.195,0.198,0.33799999999999997,0.305,0.303
281,0.746,0.10099999999999999,0.5479999999999999,0.501,0.5,0.278,0.272,0.272,0.489,0.439,0.434
282,0.591,0.135,0.48,0.48200000000000004,0.483,0.196,0.22399999999999998,0.242,0.625,0.62,0.619
283,0.868,0.174,0.862,0.726,0.7240000000000001,0.429,0.33399999999999996,0.33899999999999997,0.6729999999999999,0.586,0.591
284,0.584,0.131,0.759,0.636,0.636,0.213,0.223,0.225,0.42200000000000004,0.40700000000000003,0.40700000000000003
285,0.727,0.396,0.6559999999999999,0.685,0.687,0.28600000000000003,0.28300000000000003,0.28300000000000003,0.5920000000000001,0.534,0.535
286,0.588,0.278,0.54,0.5820000000000001,0.5720000000000001,0.266,0.24,0.23800000000000002,0.5329999999999999,0.45299999999999996,0.446
