,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
237,0.7090000000000001,0.41700000000000004,0.5489999999999999,0.5660000000000001,0.569,0.285,0.275,0.27899999999999997,0.498,0.491,0.488
238,0.589,0.799,0.7559999999999999,0.69,0.691,0.231,0.22699999999999998,0.22899999999999998,0.39799999999999996,0.374,0.376
239,0.867,0.405,0.726,0.64,0.636,0.414,0.355,0.359,0.695,0.6829999999999999,0.6859999999999999
240,0.601,0.327,0.5429999999999999,0.45299999999999996,0.45299999999999996,0.276,0.265,0.266,0.447,0.41200000000000003,0.41200000000000003
241,0.6679999999999999,0.575,0.614,0.547,0.547,0.228,0.221,0.226,0.542,0.511,0.511
242,0.748,0.311,0.515,0.423,0.426,0.309,0.265,0.282,0.289,0.301,0.303
243,0.55,0.802,0.615,0.547,0.545,0.20600000000000002,0.207,0.20800000000000002,0.593,0.525,0.529
244,0.606,0.32,0.51,0.457,0.456,0.275,0.284,0.287,0.389,0.355,0.354
245,0.557,0.466,0.613,0.547,0.546,0.28,0.252,0.253,0.529,0.507,0.506
246,0.659,0.4,0.48,0.467,0.47100000000000003,0.267,0.261,0.27,0.532,0.5,0.502
247,0.56,0.384,0.528,0.48700000000000004,0.485,0.28800000000000003,0.271,0.275,0.413,0.396,0.401
248,0.583,0.485,0.429,0.389,0.39299999999999996,0.218,0.187,0.193,0.40399999999999997,0.376,0.375
249,0.555,0.207,0.593,0.546,0.546,0.304,0.28,0.28800000000000003,0.504,0.504,0.503
250,0.644,0.424,0.47600000000000003,0.467,0.47100000000000003,0.266,0.266,0.268,0.413,0.373,0.37200000000000005
251,0.324,0.265,0.5670000000000001,0.544,0.545,0.26899999999999996,0.289,0.295,0.608,0.614,0.613
252,0.616,0.319,0.483,0.473,0.47600000000000003,0.299,0.28600000000000003,0.294,0.39799999999999996,0.39299999999999996,0.39299999999999996
253,0.706,0.491,0.528,0.556,0.556,0.309,0.292,0.3,0.515,0.521,0.522
254,0.5589999999999999,0.41,0.605,0.58,0.58,0.275,0.255,0.26,0.49200000000000005,0.48200000000000004,0.48100000000000004
255,0.667,0.606,0.599,0.44,0.44,0.281,0.262,0.262,0.415,0.35700000000000004,0.358
256,0.72,0.311,0.539,0.49,0.49,0.265,0.27899999999999997,0.27899999999999997,0.32799999999999996,0.321,0.321
257,0.659,0.377,0.505,0.44799999999999995,0.447,0.271,0.243,0.248,0.5489999999999999,0.54,0.54
258,0.48700000000000004,0.613,0.557,0.564,0.564,0.195,0.21100000000000002,0.212,0.39,0.345,0.34600000000000003
259,0.611,0.456,0.58,0.528,0.528,0.245,0.239,0.24,0.423,0.39899999999999997,0.402
260,0.597,0.368,0.486,0.38799999999999996,0.382,0.204,0.21,0.21100000000000002,0.321,0.318,0.317
261,0.746,0.63,0.503,0.402,0.39799999999999996,0.19699999999999998,0.203,0.20600000000000002,0.38,0.335,0.33399999999999996
262,0.51,0.63,0.741,0.648,0.65,0.31,0.266,0.276,0.304,0.28,0.282
263,0.569,0.521,0.621,0.5589999999999999,0.563,0.22399999999999998,0.212,0.21100000000000002,0.479,0.455,0.452
264,0.69,0.207,0.7609999999999999,0.684,0.684,0.284,0.267,0.27,0.461,0.42200000000000004,0.42
265,0.568,0.366,0.524,0.505,0.505,0.268,0.25,0.254,0.35,0.348,0.349
266,0.675,0.419,0.45799999999999996,0.414,0.41600000000000004,0.262,0.23,0.23199999999999998,0.24600000000000002,0.25,0.245
267,0.64,0.20199999999999999,0.669,0.625,0.625,0.325,0.292,0.297,0.434,0.42100000000000004,0.425
268,0.64,0.63,0.534,0.46799999999999997,0.47100000000000003,0.21,0.204,0.203,0.371,0.34600000000000003,0.345
269,0.48700000000000004,0.226,0.47700000000000004,0.445,0.447,0.27699999999999997,0.243,0.251,0.397,0.355,0.35200000000000004
270,0.616,0.523,0.546,0.498,0.496,0.23,0.239,0.24,0.429,0.39799999999999996,0.39899999999999997
271,0.5,0.583,0.473,0.429,0.426,0.195,0.193,0.198,0.45,0.43,0.43
272,0.812,0.342,0.45799999999999996,0.441,0.44299999999999995,0.209,0.228,0.223,0.299,0.33399999999999996,0.33399999999999996
273,0.613,0.41,0.545,0.467,0.465,0.255,0.209,0.209,0.556,0.51,0.509
274,0.588,0.23199999999999998,0.493,0.44799999999999995,0.451,0.303,0.264,0.271,0.47100000000000003,0.45,0.449
275,0.5720000000000001,0.311,0.517,0.449,0.446,0.31,0.3,0.3,0.377,0.33399999999999996,0.33399999999999996
276,1.0,0.231,0.69,0.621,0.621,0.353,0.322,0.325,0.733,0.6679999999999999,0.6679999999999999
277,0.573,0.9329999999999999,0.574,0.527,0.526,0.267,0.251,0.252,0.363,0.35200000000000004,0.35100000000000003
278,0.6940000000000001,0.207,0.674,0.563,0.564,0.36700000000000005,0.311,0.313,0.455,0.43799999999999994,0.436
279,0.591,0.311,0.67,0.578,0.579,0.342,0.28800000000000003,0.28600000000000003,0.57,0.589,0.586
280,0.555,0.311,0.5760000000000001,0.521,0.521,0.295,0.292,0.29100000000000004,0.361,0.34700000000000003,0.34700000000000003
281,0.425,0.317,0.519,0.51,0.512,0.321,0.278,0.284,0.569,0.562,0.562
282,0.706,0.23,0.397,0.42,0.41700000000000004,0.3,0.293,0.29,0.32899999999999996,0.33399999999999996,0.332
283,0.5589999999999999,0.762,0.625,0.53,0.53,0.263,0.25,0.251,0.45799999999999996,0.396,0.39899999999999997
284,0.652,0.27699999999999997,0.7040000000000001,0.62,0.624,0.293,0.284,0.28600000000000003,0.49700000000000005,0.434,0.434
285,0.604,0.557,0.6,0.514,0.516,0.23600000000000002,0.22899999999999998,0.23199999999999998,0.457,0.436,0.439
286,0.66,0.245,0.611,0.625,0.631,0.335,0.324,0.327,0.46,0.446,0.447
287,0.9159999999999999,0.6559999999999999,0.691,0.625,0.627,0.309,0.282,0.284,0.595,0.5579999999999999,0.556
288,0.616,0.382,0.524,0.466,0.47,0.306,0.28,0.29,0.406,0.38299999999999995,0.386
289,0.618,0.27399999999999997,0.5329999999999999,0.489,0.488,0.282,0.268,0.272,0.33399999999999996,0.322,0.321
290,0.516,0.509,0.628,0.5489999999999999,0.547,0.281,0.24,0.242,0.435,0.408,0.409
291,0.446,0.47600000000000003,0.5539999999999999,0.523,0.524,0.257,0.262,0.263,0.381,0.365,0.366
292,0.722,0.195,0.5529999999999999,0.496,0.496,0.293,0.258,0.259,0.324,0.282,0.28300000000000003
293,0.604,0.212,0.542,0.46399999999999997,0.467,0.33799999999999997,0.315,0.32,0.413,0.38299999999999995,0.384
294,0.637,0.235,0.38,0.341,0.33899999999999997,0.212,0.21600000000000003,0.21899999999999997,0.19699999999999998,0.196,0.195
295,0.7340000000000001,0.638,0.616,0.5589999999999999,0.5720000000000001,0.25,0.249,0.254,0.387,0.382,0.375
296,0.5820000000000001,0.196,0.573,0.485,0.484,0.33399999999999996,0.306,0.311,0.46799999999999997,0.434,0.431
297,0.5720000000000001,0.10099999999999999,0.536,0.469,0.469,0.358,0.293,0.298,0.371,0.308,0.306
298,0.555,0.306,0.627,0.545,0.545,0.29,0.239,0.245,0.436,0.42,0.42100000000000004
299,0.5870000000000001,0.311,0.622,0.557,0.5589999999999999,0.348,0.33799999999999997,0.341,0.48700000000000004,0.441,0.442
300,0.7659999999999999,0.251,0.602,0.517,0.519,0.327,0.306,0.311,0.452,0.39899999999999997,0.401
301,0.613,0.354,0.613,0.436,0.456,0.252,0.24,0.248,0.284,0.33399999999999996,0.324
302,0.621,0.276,0.65,0.614,0.614,0.325,0.261,0.26899999999999996,0.527,0.498,0.502
303,0.53,0.899,0.61,0.584,0.581,0.191,0.191,0.196,0.304,0.315,0.315
304,0.623,0.413,0.483,0.434,0.434,0.27,0.23399999999999999,0.24100000000000002,0.456,0.42700000000000005,0.426
305,0.54,0.41200000000000003,0.802,0.691,0.691,0.261,0.233,0.237,0.536,0.511,0.511
306,0.47100000000000003,0.685,0.53,0.452,0.456,0.26899999999999996,0.25,0.248,0.455,0.423,0.424
307,0.535,0.5,0.47200000000000003,0.44,0.436,0.314,0.273,0.278,0.3,0.29600000000000004,0.28800000000000003
308,0.67,0.525,0.639,0.585,0.5770000000000001,0.22,0.22899999999999998,0.22899999999999998,0.562,0.529,0.529
309,0.64,0.6990000000000001,0.605,0.505,0.501,0.17800000000000002,0.183,0.18100000000000002,0.408,0.35200000000000004,0.359
310,0.701,0.375,0.787,0.6629999999999999,0.6659999999999999,0.325,0.34,0.341,0.68,0.6409999999999999,0.638
311,0.667,0.22699999999999998,0.609,0.507,0.504,0.353,0.305,0.314,0.434,0.4,0.4
312,0.536,0.907,0.561,0.508,0.507,0.19699999999999998,0.20199999999999999,0.204,0.313,0.31,0.311
313,0.595,0.495,0.5920000000000001,0.518,0.517,0.209,0.22,0.22399999999999998,0.353,0.35,0.35200000000000004
314,0.575,0.27699999999999997,0.61,0.5379999999999999,0.537,0.309,0.282,0.28600000000000003,0.532,0.498,0.501
315,0.573,0.311,0.523,0.455,0.455,0.375,0.35100000000000003,0.35200000000000004,0.423,0.413,0.414
316,0.632,0.217,0.5820000000000001,0.552,0.552,0.353,0.316,0.326,0.445,0.436,0.43799999999999994
317,0.51,0.233,0.647,0.5579999999999999,0.5579999999999999,0.315,0.292,0.304,0.425,0.414,0.418
318,0.573,0.544,0.419,0.39299999999999996,0.39399999999999996,0.198,0.192,0.19399999999999998,0.284,0.27899999999999997,0.27899999999999997
319,0.713,0.35600000000000004,0.5760000000000001,0.46299999999999997,0.467,0.259,0.21600000000000003,0.222,0.414,0.37799999999999995,0.37799999999999995
320,0.7859999999999999,0.39299999999999996,0.601,0.524,0.526,0.196,0.233,0.235,0.516,0.41100000000000003,0.40700000000000003
321,0.45899999999999996,0.311,0.605,0.551,0.5489999999999999,0.187,0.228,0.22899999999999998,0.423,0.384,0.384
322,0.462,0.6409999999999999,0.565,0.45,0.45399999999999996,0.264,0.243,0.245,0.271,0.225,0.223
323,0.583,0.325,0.659,0.5479999999999999,0.547,0.27899999999999997,0.248,0.251,0.45899999999999996,0.409,0.419
324,0.565,0.231,0.828,0.746,0.7490000000000001,0.32,0.294,0.29600000000000004,0.618,0.602,0.6
325,0.816,0.39899999999999997,0.69,0.53,0.526,0.23800000000000002,0.249,0.256,0.46,0.41600000000000004,0.42100000000000004
326,0.5670000000000001,0.395,0.498,0.446,0.446,0.377,0.331,0.33299999999999996,0.529,0.494,0.49200000000000005
327,0.5660000000000001,0.32899999999999996,0.529,0.503,0.503,0.33,0.305,0.305,0.637,0.648,0.648
328,0.441,0.28800000000000003,0.505,0.43700000000000006,0.436,0.273,0.22699999999999998,0.23399999999999999,0.49,0.467,0.467
329,0.518,0.622,0.501,0.474,0.475,0.207,0.231,0.23199999999999998,0.423,0.37200000000000005,0.37
330,0.628,0.247,0.59,0.496,0.501,0.38,0.326,0.332,0.44799999999999995,0.414,0.41700000000000004
331,0.573,0.691,0.5720000000000001,0.47700000000000004,0.478,0.222,0.20199999999999999,0.20199999999999999,0.23800000000000002,0.213,0.215
332,0.598,0.55,0.574,0.46299999999999997,0.465,0.217,0.23,0.233,0.444,0.42100000000000004,0.42
333,0.5579999999999999,0.9079999999999999,0.581,0.515,0.516,0.228,0.218,0.21899999999999997,0.36,0.348,0.345
334,0.784,0.436,0.5529999999999999,0.49700000000000005,0.5,0.331,0.332,0.32899999999999996,0.632,0.6679999999999999,0.669
335,0.595,0.5670000000000001,0.612,0.545,0.545,0.235,0.22699999999999998,0.22899999999999998,0.452,0.425,0.431
336,0.466,0.6970000000000001,0.49200000000000005,0.48200000000000004,0.48100000000000004,0.222,0.21600000000000003,0.217,0.28,0.258,0.258
337,0.637,0.259,0.57,0.531,0.534,0.27,0.24,0.248,0.297,0.27899999999999997,0.27699999999999997
338,0.591,0.311,0.539,0.47200000000000003,0.47,0.386,0.349,0.349,0.33299999999999996,0.315,0.315
339,0.672,0.606,0.55,0.51,0.514,0.264,0.256,0.257,0.387,0.382,0.386
340,0.774,0.265,0.72,0.5589999999999999,0.5670000000000001,0.322,0.302,0.308,0.584,0.551,0.5529999999999999
341,0.7090000000000001,0.5820000000000001,0.629,0.546,0.545,0.266,0.231,0.235,0.625,0.624,0.62
342,0.67,0.311,0.552,0.5,0.501,0.23600000000000002,0.23,0.23600000000000002,0.341,0.315,0.313
343,0.601,0.41700000000000004,0.57,0.515,0.519,0.233,0.21100000000000002,0.21899999999999997,0.373,0.34600000000000003,0.34600000000000003
344,0.693,0.8420000000000001,0.659,0.547,0.5529999999999999,0.184,0.213,0.21100000000000002,0.478,0.431,0.431
345,0.528,0.47200000000000003,0.503,0.45299999999999996,0.455,0.21100000000000002,0.19699999999999998,0.2,0.53,0.505,0.504
346,0.5589999999999999,0.484,0.58,0.5589999999999999,0.555,0.253,0.233,0.23800000000000002,0.39299999999999996,0.377,0.376
347,0.687,0.203,0.552,0.46,0.45899999999999996,0.293,0.252,0.259,0.426,0.375,0.369
348,0.61,0.43799999999999994,0.532,0.485,0.486,0.23399999999999999,0.222,0.225,0.309,0.304,0.304
349,0.628,0.612,0.6970000000000001,0.552,0.551,0.266,0.24600000000000002,0.251,0.42,0.40399999999999997,0.40700000000000003
350,0.6679999999999999,0.5660000000000001,0.73,0.59,0.594,0.251,0.245,0.244,0.505,0.424,0.423
351,0.672,0.257,0.493,0.43700000000000006,0.44,0.247,0.22699999999999998,0.23399999999999999,0.309,0.285,0.287
352,0.6779999999999999,0.321,0.721,0.674,0.674,0.381,0.34600000000000003,0.349,0.574,0.5479999999999999,0.5479999999999999
353,0.693,0.209,0.41700000000000004,0.331,0.335,0.268,0.263,0.263,0.312,0.285,0.28300000000000003
354,0.638,0.27399999999999997,0.517,0.447,0.447,0.258,0.221,0.228,0.495,0.48700000000000004,0.483
355,0.8290000000000001,0.485,0.741,0.632,0.636,0.271,0.237,0.243,0.6,0.612,0.613
356,0.708,0.29600000000000004,0.5329999999999999,0.489,0.489,0.252,0.24100000000000002,0.249,0.35700000000000004,0.35,0.34700000000000003
357,0.8270000000000001,0.45799999999999996,0.49700000000000005,0.449,0.44299999999999995,0.326,0.282,0.284,0.382,0.365,0.35700000000000004
358,0.604,0.43700000000000006,0.59,0.5429999999999999,0.541,0.28,0.258,0.259,0.406,0.368,0.36700000000000005
359,0.75,0.191,0.40700000000000003,0.42,0.42,0.33899999999999997,0.302,0.308,0.493,0.47600000000000003,0.46799999999999997
360,0.6970000000000001,0.249,0.462,0.41700000000000004,0.42100000000000004,0.254,0.242,0.255,0.29,0.284,0.284
361,0.6759999999999999,0.365,0.45399999999999996,0.425,0.428,0.237,0.205,0.21600000000000003,0.605,0.58,0.5760000000000001
362,0.64,0.461,0.504,0.49200000000000005,0.493,0.282,0.271,0.27699999999999997,0.623,0.585,0.585
363,0.568,0.23399999999999999,0.48,0.41100000000000003,0.414,0.262,0.23199999999999998,0.23600000000000002,0.21100000000000002,0.247,0.243
364,0.534,0.295,0.483,0.44299999999999995,0.439,0.322,0.28,0.287,0.253,0.248,0.25
365,0.583,0.7020000000000001,0.648,0.5589999999999999,0.56,0.21600000000000003,0.209,0.20800000000000002,0.369,0.36200000000000004,0.36
366,0.5720000000000001,0.2,0.37799999999999995,0.355,0.35700000000000004,0.281,0.248,0.253,0.40299999999999997,0.374,0.371
367,0.518,0.28600000000000003,0.5589999999999999,0.49700000000000005,0.502,0.276,0.261,0.267,0.48200000000000004,0.44799999999999995,0.447
368,0.7559999999999999,0.32799999999999996,0.535,0.551,0.551,0.312,0.299,0.3,0.488,0.473,0.474
369,0.5589999999999999,0.6679999999999999,0.5660000000000001,0.53,0.528,0.24600000000000002,0.233,0.23600000000000002,0.515,0.493,0.49200000000000005
370,0.632,0.5,0.534,0.48,0.486,0.289,0.252,0.255,0.5479999999999999,0.52,0.519
371,0.5760000000000001,0.33799999999999997,0.395,0.37799999999999995,0.381,0.262,0.243,0.25,0.324,0.295,0.298
372,0.41,0.381,0.653,0.574,0.5720000000000001,0.342,0.319,0.321,0.42700000000000005,0.391,0.392
373,0.556,0.426,0.493,0.441,0.445,0.23800000000000002,0.19699999999999998,0.209,0.47100000000000003,0.428,0.429
374,0.622,0.311,0.5820000000000001,0.45399999999999996,0.457,0.307,0.29,0.292,0.359,0.34700000000000003,0.345
375,0.555,0.311,0.48,0.434,0.43700000000000006,0.309,0.28800000000000003,0.293,0.47,0.44799999999999995,0.44799999999999995
376,0.486,0.0,0.5579999999999999,0.524,0.524,0.254,0.259,0.259,0.53,0.49200000000000005,0.49200000000000005
377,0.632,0.578,0.51,0.40299999999999997,0.402,0.237,0.183,0.182,0.444,0.424,0.423
378,0.64,0.207,0.609,0.496,0.498,0.319,0.297,0.297,0.496,0.467,0.466
379,0.611,0.48200000000000004,0.491,0.479,0.474,0.22699999999999998,0.233,0.242,0.386,0.36700000000000005,0.37
380,0.6629999999999999,0.74,0.8059999999999999,0.7190000000000001,0.72,0.254,0.26,0.26,0.40399999999999997,0.38299999999999995,0.385
381,0.51,0.40299999999999997,0.604,0.52,0.515,0.251,0.24100000000000002,0.242,0.47100000000000003,0.439,0.439
382,0.6809999999999999,0.6990000000000001,0.4,0.38799999999999996,0.386,0.17800000000000002,0.175,0.179,0.27699999999999997,0.267,0.26899999999999996
383,0.586,0.32299999999999995,0.757,0.562,0.565,0.19699999999999998,0.228,0.23199999999999998,0.512,0.524,0.526
384,0.5670000000000001,0.373,0.38299999999999995,0.379,0.375,0.22399999999999998,0.204,0.21,0.43,0.423,0.426
385,0.58,0.474,0.564,0.5329999999999999,0.5329999999999999,0.253,0.233,0.23800000000000002,0.37200000000000005,0.35700000000000004,0.35600000000000004
386,0.693,0.47,0.614,0.47100000000000003,0.473,0.327,0.299,0.298,0.502,0.44,0.44
387,0.579,0.268,0.556,0.452,0.462,0.29,0.248,0.258,0.318,0.294,0.289
388,0.588,0.685,0.59,0.526,0.525,0.273,0.248,0.248,0.583,0.545,0.545
389,0.579,0.336,0.588,0.547,0.545,0.308,0.261,0.27399999999999997,0.47,0.446,0.44299999999999995
390,0.581,0.155,0.496,0.456,0.466,0.37200000000000005,0.34600000000000003,0.349,0.32899999999999996,0.29100000000000004,0.29600000000000004
