,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
200,chosensame/same82/same02781.png,117.631,17.464,22.204,19.698,29.428,20.224,42.379,39.623,25.962,24.207,28.46,48.384,94.244,167.027,237.171,145.207,58.822,45.354,92.0,291.342,200.878,112.787,88.323,83.361,10.77,0.847,0.499,0.405,0.771,0.462,0.548,0.617,0.397,-0.3179999887943268,0.24400000274181366,0.528,0.449,0.454,0.267,0.271,0.283,0.493,0.383,0.384
201,chosensame/same82/same01641.png,129.557,20.025,18.868,15.811,37.108,18.385,43.012,40.025,26.019,22.804,29.732,49.041,84.214,151.954,226.02,137.091,55.082,43.012,104.0,306.94,203.421,111.005,93.048,73.98,19.026,0.9,0.487,0.402,0.781,0.403,0.527,0.95,0.373,0.14399999380111694,0.3490000069141388,0.77,0.645,0.651,0.304,0.31,0.325,0.696,0.572,0.575
202,chosensame/same82/same01661.png,133.06,18.028,17.029,16.125,50.04,28.018,46.325,44.283,29.069,24.597,26.833,45.177,88.204,164.779,218.435,142.594,56.321,44.407,58.0,272.046,214.058,131.004,83.217,81.006,31.0,0.98,0.492,0.395,0.788,0.373,0.543,1.72,0.404,-0.15199999511241913,0.30399999022483826,0.693,0.566,0.571,0.252,0.25,0.262,0.518,0.453,0.452
203,chosensame/same82/same02501.png,132.095,20.0,21.401,21.401,43.012,22.091,45.277,43.105,25.0,26.571,28.178,42.012,84.0,163.028,220.009,147.031,60.033,43.0,63.0,274.117,211.152,122.066,89.09,79.057,21.0,0.96,0.485,0.408,0.716,0.498,0.472,1.05,0.382,-0.18400000035762787,0.34599998593330383,0.573,0.512,0.517,0.269,0.267,0.28,0.536,0.466,0.464
204,chosensame/same82/same02531.png,129.248,20.025,18.868,16.643,38.639,19.235,48.26,45.122,26.0,24.042,29.833,50.01,87.023,157.385,223.143,142.225,57.079,44.102,95.0,301.538,206.785,116.25,91.005,77.647,20.0,0.927,0.493,0.401,0.773,0.403,0.55,0.999,0.39,-0.15000000596046448,0.32899999618530273,0.729,0.615,0.624,0.296,0.293,0.307,0.579,0.518,0.517
205,chosensame/same82/same04021.png,133.0,19.026,23.345,22.672,47.265,26.306,48.508,46.174,25.02,25.298,29.53,44.102,82.152,160.655,224.511,144.347,54.231,47.096,57.0,271.007,214.009,128.191,86.145,81.025,25.02,0.953,0.504,0.376,0.868,0.489,0.512,1.315,0.366,0.1379999965429306,0.28700000047683716,0.571,0.482,0.489,0.275,0.264,0.278,0.534,0.491,0.491
206,chosensame/same82/same03581.png,131.381,19.105,16.401,16.763,41.0,19.105,47.539,44.102,28.16,25.06,28.178,47.518,90.796,155.293,222.036,141.718,56.886,42.579,75.0,278.304,203.416,113.04,90.554,72.062,22.091,0.916,0.464,0.401,0.748,0.389,0.525,1.156,0.409,-0.22599999606609344,0.28299999237060547,0.748,0.639,0.646,0.268,0.274,0.289,0.548,0.423,0.428
207,chosensame/same82/same01851.png,138.033,19.105,20.518,18.868,50.09,23.0,45.354,44.0,26.077,26.0,30.887,47.265,88.566,164.347,222.767,145.121,58.549,45.277,58.0,274.046,216.058,128.004,88.204,78.026,29.0,0.97,0.475,0.403,0.773,0.435,0.536,1.518,0.398,-0.006000000052154064,0.29899999499320984,0.611,0.526,0.54,0.248,0.243,0.257,0.49,0.421,0.424
208,chosensame/same82/same01041.png,132.458,17.117,17.692,16.553,44.011,18.0,44.147,43.012,31.145,23.324,26.42,49.497,95.885,157.089,223.258,141.23,59.034,42.579,78.0,285.394,207.543,119.038,88.814,75.107,28.018,0.93,0.478,0.418,0.721,0.402,0.557,1.637,0.429,-0.17000000178813934,0.2770000100135803,0.711,0.582,0.59,0.239,0.254,0.266,0.55,0.423,0.426
209,chosensame/same82/same03751.png,125.399,16.125,15.62,14.866,35.128,24.739,50.22,45.277,26.306,29.732,34.015,45.706,85.988,157.28,224.758,129.437,53.151,41.976,85.0,291.247,206.349,116.004,90.934,81.025,10.05,0.918,0.515,0.411,0.79,0.363,0.503,0.623,0.383,0.17100000381469727,0.3709999918937683,0.819,0.703,0.71,0.34,0.336,0.351,0.586,0.477,0.477
210,chosensame/same82/same02861.png,120.033,20.224,20.616,20.591,35.228,27.019,59.481,58.215,24.331,23.601,24.352,42.755,82.765,178.869,236.254,140.036,54.571,44.721,61.0,264.327,204.025,119.218,84.929,84.012,17.263,0.864,0.47,0.39,0.82,0.461,0.503,0.854,0.35,-0.2160000056028366,0.2409999966621399,0.553,0.451,0.455,0.26,0.257,0.27,0.434,0.354,0.356
211,chosensame/same82/same03911.png,128.133,20.1,18.788,16.401,37.855,20.616,46.0,45.222,25.02,24.739,27.803,46.043,81.222,157.003,220.384,142.127,56.036,44.045,65.0,271.662,207.183,116.902,90.449,79.076,18.248,0.94,0.504,0.394,0.786,0.399,0.509,0.908,0.369,0.2529999911785126,0.2879999876022339,0.703,0.588,0.595,0.315,0.297,0.313,0.61,0.55,0.551
212,chosensame/same82/same03211.png,120.004,19.026,18.601,18.601,34.059,26.173,46.174,46.271,26.0,26.0,27.295,46.011,89.022,165.366,223.323,143.031,57.009,44.045,66.0,276.065,210.086,124.197,86.006,90.139,14.0,0.941,0.545,0.399,0.773,0.422,0.535,0.736,0.399,-0.27799999713897705,0.328000009059906,0.606,0.528,0.532,0.267,0.272,0.285,0.547,0.481,0.483
213,chosensame/same82/same03431.png,126.372,20.396,25.807,21.954,37.336,28.071,52.202,53.151,24.739,26.627,28.862,43.324,82.006,165.424,225.471,142.046,54.083,45.891,83.0,289.638,207.694,118.95,89.286,81.615,16.279,0.921,0.493,0.381,0.849,0.52,0.485,0.798,0.364,-0.12999999523162842,0.30000001192092896,0.448,0.414,0.419,0.291,0.278,0.29,0.408,0.345,0.344
214,chosensame/same82/same03471.png,129.522,19.416,25.239,23.854,40.311,24.187,52.202,53.367,25.71,24.413,26.926,43.966,78.848,166.379,233.384,143.962,55.973,45.891,85.0,287.237,203.593,114.425,89.56,74.148,21.378,0.872,0.446,0.389,0.82,0.535,0.491,1.101,0.338,-0.31200000643730164,0.3019999861717224,0.459,0.421,0.428,0.281,0.272,0.286,0.403,0.341,0.342
215,chosensame/same82/same03881.png,134.213,21.095,22.472,20.518,46.872,23.345,46.011,43.932,24.083,26.476,28.601,44.283,80.306,159.028,219.276,146.277,56.143,46.098,71.0,284.693,214.255,126.921,87.464,80.062,25.179,0.977,0.503,0.384,0.821,0.466,0.506,1.194,0.366,0.026000000536441803,0.3149999976158142,0.59,0.516,0.525,0.275,0.259,0.275,0.536,0.469,0.469
216,chosensame/same82/same01781.png,134.35,17.117,23.022,21.26,50.01,26.249,46.098,43.681,24.083,25.495,27.803,44.181,85.475,155.081,225.222,142.021,53.46,46.39,91.0,303.691,213.413,129.066,84.481,79.076,29.155,0.948,0.51,0.376,0.868,0.477,0.523,1.703,0.38,-0.3009999990463257,0.32100000977516174,0.587,0.497,0.504,0.275,0.265,0.279,0.548,0.472,0.471
217,chosensame/same82/same02011.png,119.365,14.318,17.692,16.763,31.064,18.028,42.953,41.11,26.476,25.807,29.155,50.22,93.744,159.878,224.758,141.439,59.439,43.738,83.0,275.879,193.256,105.171,88.459,74.108,12.166,0.86,0.464,0.42,0.736,0.394,0.568,0.85,0.417,0.039000000804662704,0.8519999980926514,0.546,0.536,0.534,0.305,0.306,0.309,0.398,0.384,0.384
218,chosensame/same82/same00151.png,131.244,23.087,26.42,23.087,35.903,20.616,48.847,45.695,25.632,25.807,30.806,45.188,84.694,164.794,235.372,151.638,59.481,48.104,95.0,302.513,210.924,115.521,95.635,79.699,14.318,0.896,0.484,0.392,0.809,0.515,0.473,0.62,0.36,0.0020000000949949026,0.3799999952316284,0.464,0.419,0.429,0.318,0.29,0.302,0.384,0.339,0.339
219,chosensame/same82/same02511.png,132.306,26.019,18.358,15.811,43.29,19.105,47.043,43.932,27.019,22.472,27.019,48.0,81.006,159.003,223.009,143.003,59.0,43.012,58.0,275.588,217.745,128.763,89.09,85.475,25.0,0.976,0.538,0.413,0.729,0.397,0.539,0.961,0.363,0.032999999821186066,0.30799999833106995,0.735,0.606,0.615,0.269,0.268,0.281,0.59,0.505,0.506
220,chosensame/same82/same01051.png,124.68,19.105,17.692,15.232,38.013,18.028,45.122,42.012,26.306,23.022,26.42,50.636,86.493,164.347,225.575,140.071,58.856,42.579,62.0,264.547,202.714,116.108,86.833,78.102,21.095,0.899,0.475,0.42,0.723,0.387,0.583,1.104,0.383,-0.31299999356269836,0.2549999952316284,0.718,0.571,0.576,0.28,0.286,0.297,0.56,0.438,0.439
221,chosensame/same82/same00861.png,121.696,18.028,16.553,14.422,33.242,19.313,44.011,42.72,29.017,21.84,27.586,50.0,91.005,158.808,224.009,134.06,53.009,42.0,88.0,290.759,203.089,114.272,89.09,81.394,18.028,0.907,0.513,0.395,0.792,0.369,0.561,1.0,0.406,0.023000000044703484,0.3059999942779541,0.804,0.671,0.676,0.279,0.307,0.319,0.68,0.616,0.615
222,chosensame/same82/same01341.png,126.752,17.117,17.692,16.553,40.112,24.0,53.16,54.037,26.173,26.926,28.792,45.891,82.377,169.779,230.417,137.317,57.489,41.976,64.0,269.904,206.495,119.821,86.885,79.762,18.248,0.896,0.47,0.419,0.73,0.408,0.528,1.066,0.358,-0.1809999942779541,0.33500000834465027,0.635,0.522,0.526,0.289,0.281,0.293,0.432,0.363,0.365
223,chosensame/same82/same00341.png,136.565,19.416,20.248,16.279,43.658,26.077,49.649,47.76,25.318,28.284,31.828,50.249,84.717,158.114,235.032,140.577,55.731,45.398,83.0,303.837,222.648,129.692,93.381,86.128,21.84,0.947,0.545,0.396,0.815,0.402,0.538,1.125,0.36,0.46399998664855957,0.40400001406669617,0.705,0.602,0.606,0.303,0.294,0.307,0.637,0.618,0.615
224,chosensame/same82/same03821.png,138.014,17.0,15.264,13.928,50.09,25.08,50.448,47.676,26.077,30.676,34.015,46.098,86.209,159.261,222.194,138.521,55.227,43.566,67.0,283.002,216.002,128.141,88.142,78.058,24.0,0.972,0.49,0.399,0.789,0.335,0.523,1.412,0.388,-0.12200000137090683,0.28999999165534973,0.762,0.714,0.717,0.299,0.274,0.287,0.526,0.484,0.483
225,chosensame/same82/same00361.png,116.297,17.464,21.401,19.235,31.145,22.0,43.966,41.11,27.659,25.239,28.792,47.539,87.801,166.481,230.228,140.431,56.045,45.122,71.0,268.039,197.773,112.752,85.376,81.615,11.402,0.859,0.49,0.399,0.805,0.45,0.557,0.653,0.381,-0.2199999988079071,0.2669999897480011,0.612,0.489,0.498,0.294,0.297,0.309,0.5,0.404,0.406
226,chosensame/same82/same02541.png,131.187,19.026,18.028,16.643,39.459,21.378,48.374,44.721,25.0,28.16,31.385,47.043,83.006,159.452,221.226,143.171,57.079,45.044,61.0,272.36,211.464,119.708,92.005,80.306,17.029,0.956,0.504,0.399,0.789,0.385,0.511,0.895,0.375,0.3269999921321869,0.3149999976158142,0.724,0.597,0.606,0.312,0.309,0.324,0.576,0.522,0.522
227,chosensame/same82/same04031.png,133.004,23.0,22.672,21.26,42.19,23.345,44.011,44.102,22.023,31.048,33.106,43.105,75.166,153.444,219.911,141.354,55.227,45.044,72.0,287.063,215.084,124.326,91.049,82.152,16.0,0.978,0.535,0.391,0.816,0.488,0.473,0.696,0.342,-0.34200000762939453,0.3009999990463257,0.583,0.503,0.51,0.286,0.283,0.297,0.56,0.482,0.483
228,chosensame/same82/same03381.png,121.202,22.023,17.205,17.889,31.0,19.0,56.886,59.135,23.087,26.401,28.231,42.426,80.505,155.293,221.199,139.302,55.731,43.186,82.0,282.113,200.16,110.005,90.272,79.006,10.05,0.905,0.509,0.4,0.775,0.406,0.47,0.456,0.364,-0.0729999989271164,0.2709999978542328,0.723,0.613,0.617,0.312,0.312,0.326,0.502,0.397,0.4
229,chosensame/same82/same03411.png,129.074,20.396,22.204,21.932,43.186,27.166,58.822,58.856,24.739,26.077,28.862,42.059,83.934,166.76,229.915,140.801,54.083,45.122,81.0,285.675,205.73,119.942,86.4,76.792,21.213,0.895,0.46,0.384,0.834,0.489,0.487,1.04,0.365,-0.23399999737739563,0.3009999990463257,0.552,0.458,0.465,0.278,0.265,0.278,0.428,0.353,0.353
230,chosensame/same82/same02401.png,136.059,18.0,19.849,18.028,45.541,20.881,46.39,45.277,25.08,27.203,30.017,45.277,82.298,150.814,222.524,136.62,54.332,44.181,97.0,305.277,208.406,118.089,91.049,72.56,23.087,0.937,0.481,0.398,0.813,0.429,0.497,1.283,0.37,0.003000000026077032,0.32100000977516174,0.708,0.574,0.583,0.318,0.301,0.316,0.615,0.513,0.515
231,chosensame/same82/same01231.png,126.151,17.263,20.616,20.125,39.0,20.0,42.72,41.11,29.428,23.324,27.295,49.031,97.082,164.685,238.516,141.662,57.723,43.738,88.0,290.259,202.805,115.434,87.664,76.655,21.213,0.85,0.465,0.407,0.758,0.466,0.559,1.229,0.407,-0.3709999918937683,0.2639999985694885,0.59,0.496,0.501,0.249,0.265,0.274,0.508,0.404,0.407
232,chosensame/same82/same00961.png,127.193,19.105,22.627,19.723,33.136,19.026,57.428,56.009,28.16,21.095,25.807,49.649,89.269,159.248,229.996,141.23,55.109,45.177,79.0,285.212,206.293,112.004,94.53,79.101,19.026,0.897,0.497,0.39,0.82,0.469,0.525,0.996,0.388,-0.02199999988079071,0.29499998688697815,0.606,0.509,0.515,0.262,0.281,0.295,0.515,0.418,0.419
233,chosensame/same82/same02471.png,124.615,22.361,13.454,14.56,37.054,25.0,66.491,64.008,25.495,24.187,26.926,44.147,83.952,163.747,223.618,132.774,52.393,43.417,80.0,287.467,208.031,120.503,87.864,83.487,17.263,0.93,0.51,0.395,0.829,0.323,0.502,0.772,0.375,-0.0729999989271164,0.3059999942779541,0.795,0.688,0.695,0.286,0.279,0.292,0.496,0.408,0.406
234,chosensame/same82/same00561.png,134.164,13.892,18.028,15.652,48.549,22.627,40.719,43.012,29.547,23.087,29.155,49.769,101.637,147.513,224.902,130.679,53.226,39.0,76.0,280.573,210.64,124.908,86.006,76.479,32.696,0.937,0.518,0.407,0.733,0.432,0.579,2.354,0.452,0.6610000133514404,0.19300000369548798,0.713,0.612,0.618,0.279,0.27,0.277,0.611,0.532,0.529
235,chosensame/same82/same01061.png,129.988,21.095,21.095,19.105,39.623,20.881,42.048,40.025,24.021,28.636,32.45,45.1,78.026,152.555,222.036,139.23,56.08,43.105,94.0,304.03,210.49,120.071,90.449,80.505,16.031,0.948,0.528,0.403,0.769,0.466,0.499,0.76,0.351,0.26100000739097595,0.335999995470047,0.632,0.544,0.553,0.314,0.299,0.315,0.621,0.57,0.569
236,chosensame/same82/same00871.png,118.609,16.031,16.553,13.892,30.364,17.72,45.044,43.174,30.0,21.19,27.586,51.01,92.005,153.734,228.178,136.033,57.009,41.012,99.0,295.677,197.018,108.342,89.051,78.409,15.033,0.863,0.51,0.419,0.719,0.371,0.573,0.938,0.403,0.1889999955892563,0.3100000023841858,0.792,0.696,0.702,0.301,0.32,0.335,0.638,0.566,0.568
237,chosensame/same82/same00581.png,124.535,13.601,15.62,15.297,43.186,22.204,43.863,40.05,33.956,22.023,26.833,51.662,111.826,172.2,241.58,138.246,57.974,41.231,91.0,294.727,204.941,123.471,81.744,80.411,27.459,0.848,0.467,0.419,0.711,0.375,0.632,2.019,0.463,-0.34599998593330383,0.257999986410141,0.585,0.511,0.517,0.216,0.225,0.227,0.498,0.398,0.4
238,chosensame/same82/same03631.png,129.468,20.1,17.692,17.464,44.011,26.019,49.729,47.096,25.08,27.731,30.463,46.39,85.475,161.276,221.639,142.864,55.902,45.706,64.0,270.363,206.475,121.017,85.843,77.058,21.0,0.932,0.478,0.391,0.818,0.385,0.54,1.045,0.386,-0.09300000220537186,0.2750000059604645,0.71,0.566,0.573,0.285,0.27,0.284,0.517,0.435,0.435
239,chosensame/same82/same02351.png,124.258,20.0,19.416,17.493,35.903,19.313,47.096,43.738,26.019,22.136,26.907,48.094,82.219,145.986,220.445,135.3,52.154,45.044,102.0,297.431,195.655,107.201,89.0,71.449,19.026,0.888,0.489,0.385,0.864,0.41,0.54,0.951,0.373,-0.03700000047683716,0.31200000643730164,0.75,0.608,0.613,0.297,0.31,0.324,0.621,0.514,0.517
240,chosensame/same82/same00161.png,129.973,18.974,25.06,23.087,38.833,22.804,49.244,44.922,26.571,26.401,31.78,47.927,86.006,166.235,229.268,148.647,58.6,46.819,79.0,286.7,210.609,119.369,91.548,80.654,17.088,0.919,0.485,0.394,0.799,0.514,0.524,0.901,0.375,-0.11599999666213989,0.29899999499320984,0.494,0.433,0.441,0.287,0.269,0.283,0.402,0.332,0.334
241,chosensame/same82/same03481.png,124.664,21.378,26.077,24.698,35.511,24.083,53.16,53.367,21.84,24.413,25.71,41.11,72.422,163.6,228.359,143.003,54.708,46.098,87.0,289.914,204.159,115.261,89.286,79.762,16.492,0.894,0.488,0.383,0.843,0.551,0.46,0.771,0.317,-0.26899999380111694,0.30000001192092896,0.478,0.42,0.428,0.292,0.288,0.304,0.424,0.351,0.351
242,chosensame/same82/same00231.png,119.604,20.025,20.591,19.799,38.471,25.71,44.011,45.891,26.077,20.616,22.672,44.181,82.219,162.077,218.009,141.693,53.339,46.098,71.0,278.649,207.87,126.669,81.222,88.278,23.087,0.953,0.545,0.376,0.864,0.438,0.544,1.153,0.377,-0.05400000140070915,0.33799999952316284,0.57,0.488,0.494,0.259,0.258,0.268,0.451,0.4,0.4
243,chosensame/same82/same02001.png,129.004,18.0,21.26,19.849,40.112,23.345,44.045,41.593,25.0,29.732,31.305,47.043,85.094,161.245,223.647,142.056,56.08,45.0,64.0,276.029,212.038,123.146,89.022,83.054,16.0,0.948,0.515,0.395,0.802,0.457,0.528,0.889,0.38,0.03400000184774399,0.3179999887943268,0.65,0.537,0.544,0.314,0.301,0.314,0.606,0.564,0.562
244,chosensame/same82/same01451.png,124.0,15.033,13.892,11.18,37.108,19.313,47.518,44.407,31.401,17.0,29.206,57.706,103.755,153.444,237.739,127.906,52.953,41.437,85.0,284.002,199.003,111.45,88.459,75.007,25.0,0.837,0.489,0.414,0.783,0.303,0.652,1.663,0.436,0.2630000114440918,0.3109999895095825,0.84,0.719,0.722,0.227,0.25,0.256,0.577,0.476,0.478
245,chosensame/same82/same03551.png,124.338,22.204,22.023,18.788,33.377,20.1,41.485,37.216,25.71,27.459,31.623,48.083,80.006,160.801,223.862,142.874,60.44,43.738,64.0,268.68,205.205,114.529,91.005,81.222,11.705,0.917,0.505,0.423,0.724,0.467,0.528,0.527,0.357,0.07800000160932541,0.2770000100135803,0.562,0.506,0.512,0.307,0.299,0.314,0.492,0.385,0.389
246,chosensame/same82/same00311.png,127.004,19.0,19.416,17.205,38.053,26.077,48.374,47.518,27.0,29.155,29.967,48.042,92.005,175.285,232.261,150.03,61.008,46.043,59.0,280.064,221.081,132.185,89.006,94.133,15.0,0.952,0.537,0.407,0.755,0.398,0.54,0.789,0.396,-0.35199999809265137,0.41100001335144043,0.614,0.558,0.561,0.282,0.282,0.296,0.545,0.495,0.494
247,chosensame/same82/same01841.png,124.952,19.416,20.0,17.464,37.054,22.361,45.88,40.05,26.249,22.472,27.731,48.384,86.035,155.077,226.526,134.104,53.759,44.643,98.0,299.506,202.237,114.438,88.295,77.414,19.416,0.893,0.499,0.401,0.83,0.42,0.548,1.0,0.38,-0.07000000029802322,0.36899998784065247,0.675,0.536,0.544,0.275,0.275,0.287,0.526,0.435,0.438
248,chosensame/same82/same00181.png,130.419,17.263,25.239,22.361,44.045,21.095,48.083,43.932,22.804,25.554,29.732,45.88,81.492,164.56,232.181,143.59,56.921,45.122,72.0,273.936,202.98,116.25,87.092,72.567,23.195,0.874,0.441,0.396,0.793,0.527,0.527,1.344,0.351,-0.2370000034570694,0.328000009059906,0.501,0.443,0.449,0.295,0.28,0.294,0.434,0.361,0.359
249,chosensame/same82/same01861.png,135.0,17.029,22.672,21.401,48.166,25.08,45.398,43.186,27.019,25.632,29.53,46.174,89.359,162.003,222.194,145.417,57.315,45.044,81.0,294.002,213.002,126.099,87.092,78.006,27.0,0.959,0.482,0.394,0.786,0.489,0.53,1.586,0.402,-0.03999999910593033,0.3149999976158142,0.58,0.491,0.502,0.267,0.257,0.272,0.527,0.475,0.475
250,chosensame/same82/same02901.png,129.074,16.492,21.633,20.125,40.311,23.345,54.424,51.352,27.893,25.0,28.46,50.0,91.395,174.723,237.084,144.368,56.613,45.122,61.0,266.655,206.737,117.886,89.022,77.666,21.378,0.872,0.445,0.392,0.797,0.463,0.562,1.296,0.385,-0.10499999672174454,0.2540000081062317,0.556,0.455,0.461,0.26,0.261,0.271,0.393,0.323,0.325
251,chosensame/same82/same03371.png,119.206,20.025,16.125,16.763,30.017,18.028,53.759,55.145,25.179,25.495,28.636,44.407,81.884,156.818,221.0,143.265,55.579,45.398,84.0,280.087,196.125,107.005,89.202,77.0,10.198,0.887,0.491,0.388,0.817,0.362,0.498,0.509,0.371,-0.0949999988079071,0.257999986410141,0.789,0.699,0.701,0.308,0.323,0.338,0.489,0.391,0.394
252,chosensame/same82/same00191.png,134.164,15.297,24.413,24.187,48.094,22.023,46.84,43.932,24.515,26.42,30.676,45.607,86.122,158.446,216.012,142.443,54.406,45.891,64.0,269.551,206.344,120.071,86.585,72.18,26.173,0.955,0.456,0.382,0.843,0.53,0.527,1.711,0.399,0.11299999803304672,0.34299999475479126,0.506,0.439,0.444,0.287,0.276,0.288,0.48,0.391,0.39
253,chosensame/same82/same02601.png,132.242,21.024,21.932,20.809,40.012,26.077,45.706,44.011,25.08,29.732,32.311,42.297,80.399,163.918,224.018,146.113,58.549,45.398,70.0,286.086,216.113,124.016,92.439,84.006,15.033,0.965,0.512,0.401,0.775,0.471,0.458,0.715,0.359,-0.008999999612569809,0.35499998927116394,0.6,0.502,0.509,0.29,0.286,0.301,0.499,0.431,0.432
254,chosensame/same82/same01551.png,127.577,18.248,20.616,20.125,41.049,24.0,45.607,41.049,27.295,24.698,28.231,48.052,86.122,157.28,220.708,141.014,53.367,45.891,74.0,281.603,208.173,121.594,86.885,80.623,21.213,0.943,0.513,0.378,0.86,0.444,0.553,1.162,0.39,0.13099999725818634,0.30300000309944153,0.62,0.499,0.506,0.283,0.274,0.285,0.52,0.411,0.409
255,chosensame/same82/same00241.png,121.926,17.117,21.095,19.105,39.812,27.893,46.011,45.607,26.173,24.515,27.019,43.186,88.685,166.0,222.11,140.801,54.332,45.1,83.0,294.432,211.993,129.877,82.298,90.094,20.1,0.954,0.543,0.386,0.83,0.446,0.525,1.174,0.399,-0.2329999953508377,0.35100001096725464,0.569,0.494,0.499,0.27,0.274,0.285,0.469,0.413,0.413
256,chosensame/same82/same03721.png,124.016,18.028,16.125,14.318,36.497,21.587,48.508,45.891,26.077,28.16,31.385,47.265,81.154,157.835,222.991,134.536,54.231,42.297,80.0,284.113,204.157,116.619,88.091,80.225,14.0,0.916,0.508,0.403,0.78,0.36,0.537,0.777,0.364,-0.28700000047683716,0.3370000123977661,0.755,0.687,0.69,0.32,0.299,0.316,0.588,0.505,0.505
257,chosensame/same82/same03161.png,119.331,18.248,16.125,11.314,34.785,18.788,49.254,48.847,24.331,22.561,25.495,45.706,77.279,150.479,216.816,128.891,52.953,39.115,94.0,291.673,199.882,115.434,84.723,80.654,18.439,0.922,0.536,0.411,0.739,0.351,0.539,1.01,0.356,0.04800000041723251,0.3400000035762787,0.702,0.618,0.624,0.306,0.301,0.316,0.582,0.545,0.544
258,chosensame/same82/same00451.png,119.239,17.464,20.809,19.698,32.062,24.0,43.681,40.2,27.659,26.926,31.016,48.765,89.022,166.481,230.419,141.651,56.045,45.122,74.0,273.002,199.745,112.641,87.556,80.623,11.402,0.867,0.484,0.396,0.805,0.449,0.557,0.653,0.386,-0.14900000393390656,0.26600000262260437,0.604,0.486,0.493,0.295,0.295,0.309,0.511,0.402,0.402
259,chosensame/same82/same03801.png,130.311,17.117,16.401,14.765,40.012,26.077,45.122,43.29,24.187,31.953,34.176,44.407,81.744,159.452,221.287,136.33,55.731,42.579,59.0,269.119,210.152,120.017,90.554,80.006,13.038,0.95,0.502,0.409,0.764,0.366,0.49,0.762,0.369,0.05000000074505806,0.3400000035762787,0.729,0.604,0.612,0.336,0.316,0.331,0.535,0.461,0.459
260,chosensame/same82/same01831.png,123.794,20.224,20.0,17.088,35.057,20.396,44.643,40.05,27.893,21.954,28.653,50.289,81.597,151.347,220.601,134.104,55.027,43.681,78.0,276.134,198.58,110.164,89.051,75.107,17.72,0.9,0.496,0.41,0.794,0.425,0.565,0.876,0.37,0.16599999368190765,0.34299999475479126,0.7,0.551,0.558,0.288,0.284,0.296,0.538,0.447,0.449
261,chosensame/same82/same01541.png,129.553,19.235,20.616,18.788,40.05,23.0,43.681,41.049,25.495,26.42,30.083,46.325,83.433,157.563,220.465,141.662,55.785,44.911,61.0,274.332,213.712,124.326,89.822,84.291,18.248,0.969,0.535,0.394,0.805,0.439,0.516,0.949,0.378,-0.3700000047683716,0.29499998688697815,0.613,0.502,0.51,0.297,0.284,0.296,0.497,0.402,0.403
262,chosensame/same82/same00201.png,129.877,18.248,24.413,22.825,45.011,23.087,46.573,43.738,24.515,22.825,28.231,44.643,82.225,153.056,211.896,140.52,53.759,44.911,61.0,262.345,202.054,116.842,85.615,72.18,26.173,0.954,0.472,0.383,0.835,0.526,0.521,1.434,0.388,0.027000000700354576,0.31200000643730164,0.543,0.464,0.472,0.282,0.279,0.291,0.487,0.412,0.412
263,chosensame/same82/same03181.png,126.57,20.025,21.095,19.105,41.304,21.587,44.011,43.932,22.023,27.203,29.155,44.045,76.059,151.003,216.187,140.357,56.143,43.105,93.0,301.877,209.268,124.036,85.288,82.735,19.026,0.968,0.548,0.4,0.768,0.466,0.516,0.95,0.352,-0.3540000021457672,0.33399999141693115,0.592,0.509,0.517,0.29,0.28,0.294,0.541,0.479,0.477
264,chosensame/same82/same01421.png,123.491,18.111,21.213,21.471,29.0,17.029,48.662,47.096,26.306,26.42,29.53,52.612,86.493,163.169,233.944,145.344,57.271,45.1,78.0,282.399,204.551,110.073,94.641,81.099,9.22,0.874,0.497,0.394,0.787,0.473,0.556,0.509,0.37,-0.04399999976158142,0.27900001406669617,0.598,0.487,0.493,0.303,0.308,0.322,0.413,0.349,0.349
265,chosensame/same82/same00081.png,146.874,19.235,16.279,17.464,48.0,19.026,47.127,43.012,33.541,23.854,30.529,57.271,110.856,179.536,253.811,155.003,64.761,47.074,68.0,302.209,234.559,135.447,99.298,87.693,30.15,0.924,0.488,0.418,0.727,0.358,0.577,1.567,0.437,0.02500000037252903,0.3540000021457672,0.661,0.556,0.558,0.218,0.224,0.232,0.48,0.377,0.377
266,chosensame/same82/same01901.png,132.185,18.0,22.204,19.849,43.29,21.213,44.011,42.579,30.017,24.698,27.459,49.0,98.02,162.308,225.109,146.003,58.009,46.011,65.0,279.351,214.457,125.575,89.022,82.298,24.021,0.953,0.507,0.397,0.793,0.457,0.55,1.335,0.435,0.12600000202655792,0.2759999930858612,0.62,0.535,0.543,0.254,0.263,0.274,0.606,0.555,0.555
