,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
200,chosensame/same178/same01901.png,160.0,27.019,24.839,27.203,59.008,27.459,64.195,67.03,28.0,38.484,38.013,65.031,106.17,164.368,260.008,174.003,79.006,44.553,103.0,335.121,232.175,131.381,101.005,72.56,29.017,0.893,0.441,0.454,0.564,0.584,0.644,1.074,0.408,0.31700000166893005,0.5130000114440918,0.529,0.567,0.574,0.271,0.303,0.317,0.587,0.549,0.547
201,chosensame/same178/same00541.png,149.164,31.016,25.807,26.077,49.041,23.087,50.04,53.6,29.0,37.216,36.249,65.008,105.0,174.011,259.326,181.069,80.025,50.488,80.0,306.276,226.374,126.254,100.125,77.233,21.0,0.873,0.444,0.442,0.631,0.514,0.649,0.677,0.405,0.6079999804496765,0.4740000069141388,0.577,0.607,0.609,0.327,0.341,0.358,0.451,0.455,0.45
202,chosensame/same178/same00801.png,150.083,27.019,24.597,23.854,46.0,22.023,63.127,62.032,28.018,37.59,35.355,67.067,109.165,173.649,264.547,191.167,83.054,53.935,83.0,297.242,214.336,110.223,104.12,64.382,19.026,0.81,0.371,0.434,0.649,0.449,0.644,0.704,0.413,0.5210000276565552,0.6050000190734863,0.661,0.652,0.653,0.332,0.352,0.37,0.538,0.514,0.511
203,chosensame/same178/same02491.png,155.003,23.0,20.591,23.601,58.078,20.881,54.148,56.009,40.112,31.828,27.586,81.222,142.688,160.953,269.537,174.645,79.228,44.147,109.0,338.072,229.107,132.458,97.082,74.431,45.0,0.85,0.462,0.454,0.557,0.501,0.837,1.957,0.529,0.7289999723434448,0.4950000047683716,0.598,0.618,0.621,0.176,0.259,0.266,0.609,0.586,0.583
204,chosensame/same178/same02041.png,140.089,24.021,25.0,27.586,46.174,22.136,44.911,49.649,23.537,41.629,35.847,60.208,90.028,158.382,247.823,164.402,70.036,43.658,78.0,278.115,200.16,107.355,94.43,61.392,15.033,0.808,0.388,0.426,0.623,0.602,0.638,0.626,0.363,0.6520000100135803,0.5099999904632568,0.523,0.578,0.583,0.301,0.369,0.392,0.549,0.566,0.56
205,chosensame/same178/same00941.png,152.0,23.0,25.807,28.601,51.088,23.537,59.034,61.294,24.0,39.395,38.91,64.031,95.005,169.664,261.155,179.179,78.026,48.508,78.0,289.085,211.116,110.454,101.045,59.414,20.1,0.808,0.35,0.435,0.622,0.561,0.634,0.874,0.364,0.5669999718666077,0.5059999823570251,0.508,0.566,0.571,0.326,0.356,0.377,0.473,0.455,0.452
206,chosensame/same178/same02331.png,163.077,25.0,27.803,29.411,60.033,26.306,60.208,66.753,31.0,38.471,38.013,68.007,115.039,167.431,258.095,182.025,79.006,48.662,77.0,312.314,235.417,132.458,103.044,72.56,31.016,0.912,0.433,0.434,0.616,0.588,0.66,1.241,0.446,0.6179999709129333,0.4659999907016754,0.477,0.544,0.549,0.275,0.305,0.32,0.494,0.468,0.468
207,chosensame/same178/same01381.png,151.162,25.02,24.413,28.425,49.01,26.476,61.008,67.03,26.077,39.925,38.91,64.281,104.58,172.131,262.551,176.343,77.162,46.098,83.0,312.002,229.002,127.318,102.313,78.409,17.0,0.872,0.456,0.438,0.597,0.573,0.628,0.679,0.398,0.25699999928474426,0.5170000195503235,0.512,0.559,0.564,0.326,0.343,0.356,0.561,0.526,0.524
208,chosensame/same178/same02851.png,145.344,27.019,20.248,21.932,42.297,20.396,50.09,54.342,30.017,35.228,34.886,69.029,107.117,166.027,259.434,182.176,81.056,49.092,82.0,290.622,208.866,105.929,103.121,63.64,18.111,0.805,0.383,0.445,0.606,0.43,0.669,0.67,0.413,0.7540000081062317,0.5109999775886536,0.673,0.667,0.667,0.312,0.331,0.348,0.439,0.429,0.424
209,chosensame/same178/same01311.png,148.273,29.017,22.804,24.698,47.17,24.698,60.299,64.777,27.0,37.59,38.013,67.0,100.005,157.623,262.048,174.072,75.027,45.277,80.0,298.67,218.916,117.958,101.124,70.859,18.248,0.835,0.45,0.431,0.603,0.525,0.663,0.629,0.382,0.3370000123977661,0.4869999885559082,0.61,0.594,0.599,0.286,0.33,0.347,0.483,0.455,0.452
210,chosensame/same178/same02021.png,158.028,24.187,25.456,26.42,58.31,27.893,66.098,70.406,29.069,37.736,37.336,65.192,104.389,163.028,251.915,174.522,76.531,46.0,98.0,325.676,228.397,128.725,99.725,70.612,29.155,0.907,0.433,0.439,0.601,0.564,0.654,1.205,0.414,0.15800000727176666,0.5130000114440918,0.529,0.549,0.552,0.292,0.31,0.325,0.424,0.406,0.403
211,chosensame/same178/same00601.png,154.052,29.0,23.324,25.06,48.042,23.022,62.0,63.506,29.0,37.736,35.777,68.0,106.019,168.048,264.008,189.0,83.006,53.6,102.0,322.014,220.02,114.004,106.019,66.008,21.0,0.833,0.393,0.439,0.646,0.451,0.641,0.724,0.402,0.5249999761581421,0.4729999899864197,0.671,0.656,0.658,0.333,0.351,0.37,0.525,0.513,0.512
212,chosensame/same178/same00691.png,160.2,30.017,25.239,26.907,57.0,25.495,60.008,66.008,29.155,42.544,40.706,70.349,110.887,175.935,271.249,182.989,84.38,45.88,100.0,331.006,231.009,128.141,103.31,71.253,24.0,0.852,0.405,0.461,0.544,0.568,0.681,0.8,0.409,0.4169999957084656,0.5419999957084656,0.542,0.607,0.611,0.288,0.338,0.355,0.633,0.588,0.586
213,chosensame/same178/same03021.png,156.013,27.019,25.807,26.627,53.038,28.443,64.382,68.359,26.019,42.048,40.719,68.029,106.118,174.04,269.017,181.003,80.0,47.518,114.0,345.071,231.106,128.191,103.0,75.166,20.025,0.859,0.432,0.442,0.594,0.552,0.66,0.741,0.394,0.49799999594688416,0.5429999828338623,0.52,0.569,0.57,0.312,0.323,0.342,0.521,0.486,0.485
214,chosensame/same178/same02831.png,148.486,28.071,25.0,25.554,45.177,24.042,56.08,60.415,28.018,36.892,37.121,70.029,101.124,163.077,261.276,181.224,78.102,49.254,71.0,287.92,217.221,113.991,103.31,68.884,18.111,0.831,0.422,0.431,0.631,0.513,0.678,0.645,0.387,0.5049999952316284,0.48399999737739563,0.564,0.573,0.577,0.307,0.331,0.346,0.409,0.397,0.393
215,chosensame/same178/same00891.png,151.083,25.02,18.385,20.591,51.01,25.495,54.037,55.145,26.077,37.121,34.986,67.186,94.43,159.812,258.774,167.362,73.171,42.579,79.0,295.0,216.0,116.155,100.18,65.192,24.0,0.835,0.408,0.437,0.582,0.458,0.671,0.959,0.365,0.5009999871253967,0.5580000281333923,0.687,0.673,0.672,0.294,0.334,0.351,0.519,0.515,0.509
216,chosensame/same178/same02971.png,155.322,29.017,25.807,25.942,50.09,25.318,63.285,67.897,31.016,37.216,38.471,70.029,115.017,171.026,266.608,186.325,81.154,51.157,87.0,314.516,227.713,122.495,105.233,72.443,23.087,0.854,0.424,0.436,0.63,0.506,0.665,0.796,0.431,0.43799999356269836,0.47999998927116394,0.573,0.575,0.579,0.285,0.305,0.321,0.472,0.449,0.448
217,chosensame/same178/same00531.png,155.168,24.083,27.659,26.926,54.148,23.087,45.011,49.729,26.173,38.588,39.925,66.483,106.569,174.04,259.114,182.214,76.531,54.037,64.0,291.83,228.064,127.193,101.119,73.062,24.187,0.88,0.42,0.42,0.706,0.505,0.657,1.004,0.411,0.5410000085830688,0.4690000116825104,0.504,0.581,0.584,0.325,0.348,0.366,0.461,0.461,0.457
218,chosensame/same178/same00831.png,153.082,28.018,25.554,27.803,52.0,22.091,58.034,60.208,29.017,40.311,39.825,67.186,108.374,169.186,261.49,183.461,81.154,49.729,73.0,289.028,216.037,115.004,101.124,63.008,21.024,0.826,0.372,0.442,0.613,0.536,0.664,0.75,0.414,0.6579999923706055,0.5230000019073486,0.534,0.576,0.58,0.286,0.318,0.336,0.502,0.48,0.476
219,chosensame/same178/same01741.png,151.0,28.018,24.839,29.206,51.039,25.495,64.195,67.365,28.018,36.235,35.847,68.118,105.171,165.774,260.0,176.011,77.006,45.706,113.0,335.073,222.11,122.332,100.02,71.344,24.021,0.854,0.43,0.438,0.594,0.591,0.681,0.857,0.405,0.5230000019073486,0.5019999742507935,0.51,0.553,0.559,0.28,0.317,0.334,0.507,0.471,0.469
220,chosensame/same178/same02961.png,159.452,27.074,26.249,26.926,57.219,25.962,54.148,60.638,32.016,38.013,36.249,72.007,117.017,171.105,269.537,183.221,79.101,48.26,68.0,299.883,232.142,129.988,102.24,72.835,30.017,0.861,0.426,0.432,0.61,0.551,0.704,1.109,0.434,0.4659999907016754,0.47600001096725464,0.542,0.565,0.566,0.26,0.292,0.306,0.406,0.399,0.394
221,chosensame/same178/same00611.png,160.05,25.0,24.698,25.554,55.145,20.396,61.074,62.201,29.017,37.216,36.235,68.029,110.018,169.579,263.0,185.024,82.006,49.82,65.0,286.086,221.111,116.211,105.0,61.074,29.069,0.841,0.36,0.443,0.608,0.504,0.648,1.163,0.418,0.6690000295639038,0.5199999809265137,0.647,0.639,0.64,0.291,0.333,0.352,0.534,0.513,0.512
222,chosensame/same178/same00921.png,152.082,29.0,24.207,27.803,49.01,26.306,64.07,66.121,27.074,38.079,38.079,65.123,104.235,162.604,258.07,176.139,78.058,46.098,116.0,343.036,227.055,124.326,103.078,75.664,20.0,0.88,0.465,0.443,0.591,0.564,0.632,0.69,0.404,0.5659999847412109,0.5130000114440918,0.502,0.566,0.57,0.284,0.323,0.341,0.539,0.502,0.499
223,chosensame/same178/same02311.png,152.266,28.018,26.907,27.459,54.231,24.042,48.01,52.887,27.019,37.216,35.847,65.008,101.005,164.11,253.239,175.14,74.061,48.374,69.0,282.639,213.846,115.974,98.082,61.814,26.077,0.844,0.377,0.423,0.653,0.562,0.663,0.931,0.399,0.8119999766349792,0.4880000054836273,0.528,0.567,0.57,0.275,0.316,0.333,0.445,0.439,0.435
224,chosensame/same178/same00851.png,152.118,26.019,25.239,27.019,52.0,25.179,49.497,52.345,28.071,38.079,38.079,65.276,103.31,170.179,258.38,180.336,77.104,49.244,69.0,286.016,217.021,117.038,100.18,65.069,23.022,0.84,0.382,0.428,0.639,0.531,0.652,0.885,0.4,0.6729999780654907,0.5009999871253967,0.526,0.574,0.578,0.288,0.325,0.343,0.51,0.516,0.509
225,chosensame/same178/same02821.png,150.163,28.071,26.249,28.018,47.096,25.962,58.138,61.66,26.019,37.121,39.357,68.007,101.045,163.306,263.068,180.1,79.025,47.518,70.0,289.56,219.738,116.842,103.078,69.871,18.248,0.835,0.428,0.439,0.601,0.571,0.66,0.65,0.384,0.34299999475479126,0.4950000047683716,0.514,0.543,0.547,0.295,0.326,0.342,0.441,0.428,0.423
226,chosensame/same178/same00481.png,156.697,25.318,25.0,27.785,60.208,29.53,51.971,57.871,26.306,36.401,34.482,63.388,98.732,153.003,253.9,162.929,69.051,42.0,91.0,322.741,233.206,137.361,96.628,77.492,33.377,0.918,0.506,0.424,0.608,0.628,0.656,1.318,0.389,0.414000004529953,0.4749999940395355,0.529,0.552,0.556,0.279,0.317,0.331,0.409,0.414,0.409
227,chosensame/same178/same01881.png,162.012,28.0,26.249,27.803,60.208,28.443,68.359,71.028,24.0,43.863,41.785,64.031,98.046,166.589,258.017,175.0,78.006,45.398,90.0,330.151,240.208,138.611,102.044,78.409,25.08,0.931,0.471,0.446,0.582,0.595,0.627,0.896,0.38,0.33799999952316284,0.5299999713897705,0.511,0.544,0.552,0.302,0.317,0.332,0.533,0.497,0.496
228,chosensame/same178/same03051.png,150.013,25.02,25.612,27.203,50.04,26.476,62.073,65.376,23.022,39.395,40.249,67.007,98.0,166.589,262.002,178.011,77.006,48.508,82.0,292.11,210.152,110.291,100.0,60.299,19.105,0.802,0.362,0.433,0.63,0.544,0.67,0.764,0.374,0.2549999952316284,0.5059999823570251,0.516,0.552,0.555,0.306,0.332,0.351,0.466,0.439,0.436
229,chosensame/same178/same02691.png,155.541,26.306,28.32,28.178,55.731,24.698,54.918,60.083,26.476,37.202,37.947,65.765,100.623,164.685,259.586,179.694,78.09,48.01,93.0,303.066,211.419,111.611,99.825,56.045,27.459,0.814,0.34,0.435,0.615,0.588,0.659,1.044,0.388,0.46700000762939453,0.5180000066757202,0.458,0.513,0.516,0.293,0.313,0.329,0.387,0.364,0.36
230,chosensame/same178/same02661.png,159.531,27.019,25.612,25.554,57.219,23.195,61.131,61.814,29.069,37.736,37.696,64.125,105.119,174.072,256.281,184.391,81.154,51.088,58.0,288.444,230.556,128.25,102.313,71.063,28.071,0.9,0.408,0.44,0.63,0.501,0.627,1.039,0.41,0.7110000252723694,0.4749999940395355,0.51,0.565,0.569,0.288,0.308,0.325,0.444,0.432,0.429
231,chosensame/same178/same00511.png,159.154,27.0,29.206,27.459,57.079,23.087,65.031,63.506,29.017,38.079,38.079,66.068,111.041,173.012,260.008,188.066,82.024,53.46,61.0,287.044,226.055,124.004,102.078,67.03,27.019,0.869,0.387,0.436,0.652,0.53,0.647,1.001,0.427,0.5090000033378601,0.5049999952316284,0.539,0.584,0.591,0.302,0.322,0.338,0.5,0.477,0.475
232,chosensame/same178/same01671.png,153.73,24.331,23.601,28.302,52.953,31.305,68.411,71.568,25.179,37.443,38.275,65.276,104.69,167.012,281.498,167.872,76.792,40.05,137.0,374.489,239.493,139.284,100.841,86.649,24.739,0.851,0.519,0.457,0.522,0.648,0.647,1.017,0.372,0.16099999845027924,0.5669999718666077,0.529,0.547,0.553,0.293,0.318,0.331,0.429,0.402,0.4
233,chosensame/same178/same02681.png,152.555,28.018,27.019,26.926,49.163,25.318,62.201,62.968,29.069,38.588,37.696,66.121,104.12,173.012,256.383,184.459,80.1,51.088,56.0,283.637,227.794,124.403,103.392,75.24,20.1,0.888,0.435,0.434,0.638,0.528,0.64,0.717,0.406,0.5910000205039978,0.4690000116825104,0.509,0.562,0.567,0.304,0.321,0.339,0.446,0.433,0.429
234,chosensame/same178/same01441.png,148.003,27.0,17.0,19.698,52.0,27.459,66.611,68.007,27.0,38.484,39.357,66.03,103.078,162.521,254.002,167.027,74.007,42.012,79.0,302.06,223.081,127.193,96.005,75.326,21.024,0.878,0.463,0.443,0.568,0.437,0.688,0.779,0.406,0.5130000114440918,0.5389999747276306,0.741,0.701,0.706,0.303,0.325,0.342,0.524,0.487,0.484
235,chosensame/same178/same00701.png,159.531,27.019,28.302,29.069,56.08,25.08,62.032,64.031,26.306,44.598,42.942,68.359,109.037,172.003,265.181,187.072,82.389,50.0,83.0,313.409,230.556,127.142,103.484,71.063,21.024,0.869,0.413,0.44,0.607,0.574,0.661,0.778,0.411,0.5490000247955322,0.5049999952316284,0.532,0.58,0.587,0.313,0.345,0.363,0.654,0.608,0.608
236,chosensame/same178/same00991.png,154.635,27.166,26.907,26.627,53.6,24.698,48.01,54.406,25.0,40.311,38.275,63.0,102.02,164.149,262.374,173.072,75.06,45.398,101.0,326.879,226.718,126.372,101.178,73.082,23.345,0.864,0.445,0.434,0.605,0.59,0.623,0.859,0.389,0.5839999914169312,0.4970000088214874,0.546,0.572,0.577,0.283,0.331,0.347,0.44,0.441,0.435
237,chosensame/same178/same01801.png,144.347,24.0,23.601,27.203,45.1,26.476,63.008,65.192,30.265,38.079,37.736,68.359,115.732,167.586,264.229,174.233,78.102,43.932,116.0,336.013,220.02,121.066,99.247,76.322,16.125,0.833,0.455,0.448,0.562,0.578,0.689,0.672,0.438,0.5680000185966492,0.5220000147819519,0.542,0.578,0.584,0.308,0.339,0.35,0.537,0.502,0.5
238,chosensame/same178/same02521.png,154.081,22.0,21.954,25.0,58.009,24.515,55.036,57.0,38.118,29.732,29.0,77.162,141.428,160.953,258.853,176.479,76.236,47.074,80.0,309.006,229.009,133.06,96.187,75.06,44.0,0.885,0.466,0.432,0.617,0.499,0.802,2.0,0.546,0.7480000257492065,0.4860000014305115,0.586,0.61,0.613,0.19,0.27,0.277,0.614,0.576,0.574
239,chosensame/same178/same02811.png,156.16,26.173,24.839,27.785,52.612,21.19,61.66,62.801,33.061,34.713,31.765,74.061,120.15,160.05,263.19,181.334,80.1,48.26,105.0,326.671,222.461,119.05,103.586,66.491,32.249,0.845,0.415,0.442,0.602,0.545,0.715,1.232,0.457,0.3659999966621399,0.48399999737739563,0.53,0.568,0.572,0.252,0.29,0.303,0.446,0.436,0.433
240,chosensame/same178/same01561.png,153.029,29.017,25.0,27.803,55.0,28.443,60.208,64.382,25.02,39.217,40.706,65.123,99.247,167.451,262.155,174.046,78.006,44.911,97.0,328.024,231.035,133.184,98.046,78.313,23.087,0.881,0.468,0.448,0.576,0.588,0.664,0.796,0.379,0.33899998664855957,0.5180000066757202,0.501,0.544,0.55,0.29,0.318,0.335,0.45,0.44,0.437
241,chosensame/same178/same02301.png,152.03,29.017,24.413,25.807,53.085,24.515,57.009,62.65,26.0,38.471,36.674,66.03,105.043,164.438,257.018,174.003,79.0,44.721,73.0,290.291,217.389,118.714,99.0,65.765,25.02,0.846,0.4,0.454,0.566,0.561,0.667,0.862,0.409,0.5450000166893005,0.5180000066757202,0.566,0.591,0.596,0.273,0.313,0.329,0.466,0.445,0.443
242,chosensame/same178/same00671.png,156.259,29.0,25.807,28.425,56.036,26.306,63.0,64.031,25.179,44.598,43.382,66.37,104.809,163.771,267.825,177.553,80.225,45.354,119.0,348.013,229.02,129.062,100.245,73.246,20.025,0.855,0.447,0.452,0.565,0.598,0.662,0.691,0.391,0.2639999985694885,0.5419999957084656,0.53,0.588,0.594,0.3,0.341,0.36,0.63,0.587,0.586
243,chosensame/same178/same02561.png,161.012,24.0,21.401,23.022,65.069,23.345,61.205,62.008,35.0,35.805,33.121,72.007,125.036,165.436,258.095,172.012,78.006,44.283,71.0,305.059,234.077,138.177,96.005,73.11,41.0,0.907,0.442,0.453,0.568,0.502,0.75,1.708,0.484,0.5090000033378601,0.5149999856948853,0.569,0.579,0.584,0.218,0.261,0.269,0.558,0.518,0.516
244,chosensame/same178/same02181.png,151.268,28.071,27.803,27.459,50.09,23.345,49.01,54.818,27.0,40.311,39.395,68.007,102.005,169.012,259.233,186.097,79.025,52.469,74.0,287.446,213.6,112.446,101.178,62.394,19.026,0.824,0.369,0.425,0.664,0.527,0.672,0.678,0.393,0.9079999923706055,0.4880000054836273,0.496,0.556,0.561,0.316,0.337,0.357,0.424,0.421,0.416
245,chosensame/same178/same01491.png,135.237,24.0,17.088,18.868,48.0,20.396,49.366,54.332,27.166,31.385,28.018,62.65,97.739,157.334,251.247,161.372,74.545,38.833,88.0,283.002,195.003,108.374,87.367,60.671,28.018,0.776,0.386,0.462,0.521,0.463,0.717,1.167,0.389,0.6990000009536743,0.492000013589859,0.762,0.7,0.701,0.273,0.328,0.343,0.541,0.55,0.545
246,chosensame/same178/same01941.png,147.868,27.166,23.345,26.42,51.245,25.0,49.254,53.852,27.166,37.736,37.336,65.192,106.301,163.196,256.223,175.263,77.524,47.011,81.0,297.417,216.947,120.354,96.628,69.231,22.091,0.847,0.424,0.442,0.606,0.529,0.675,0.813,0.415,0.6119999885559082,0.5109999775886536,0.535,0.565,0.571,0.293,0.315,0.331,0.428,0.41,0.406
247,chosensame/same178/same01931.png,141.411,24.331,26.173,26.833,41.773,22.136,55.902,57.871,27.295,34.205,35.468,66.753,106.367,172.409,255.314,180.854,78.09,50.04,87.0,295.995,210.238,110.635,99.639,68.884,16.492,0.823,0.4,0.432,0.641,0.53,0.67,0.678,0.417,0.597000002861023,0.515999972820282,0.473,0.532,0.536,0.319,0.342,0.357,0.405,0.388,0.385
248,chosensame/same178/same01951.png,160.2,25.08,25.495,27.203,65.192,25.962,55.326,61.522,28.071,37.216,37.162,66.008,104.019,162.049,254.332,174.287,76.164,46.174,77.0,302.597,225.801,130.981,95.047,65.924,36.056,0.888,0.407,0.437,0.606,0.571,0.694,1.438,0.409,0.5239999890327454,0.5,0.497,0.55,0.554,0.257,0.296,0.31,0.425,0.42,0.416
249,chosensame/same178/same00041.png,172.186,27.0,25.612,29.069,69.007,32.388,69.029,70.007,23.022,42.379,42.485,64.195,96.421,172.456,266.908,177.282,78.058,46.098,125.0,357.022,232.034,129.097,103.392,60.133,34.059,0.869,0.349,0.44,0.591,0.593,0.621,1.261,0.361,1.128000020980835,0.45500001311302185,0.507,0.548,0.551,0.269,0.305,0.323,0.588,0.541,0.541
250,chosensame/same178/same02571.png,173.289,28.071,24.083,24.187,71.176,25.495,63.506,66.483,28.071,40.817,39.925,68.066,104.077,172.105,260.123,179.338,81.154,48.094,83.0,324.395,241.531,139.435,102.122,68.264,40.05,0.929,0.397,0.453,0.593,0.502,0.667,1.427,0.4,0.4410000145435333,0.5009999871253967,0.57,0.577,0.58,0.245,0.274,0.289,0.441,0.414,0.413
251,chosensame/same178/same02321.png,158.202,26.019,26.907,29.411,60.133,26.249,58.078,65.307,25.0,38.949,37.696,63.0,96.0,160.253,262.231,173.046,74.027,46.53,130.0,346.521,216.834,118.95,98.082,59.034,30.017,0.827,0.368,0.428,0.629,0.605,0.642,1.154,0.366,0.5009999871253967,0.5640000104904175,0.516,0.556,0.561,0.272,0.324,0.341,0.406,0.388,0.384
252,chosensame/same178/same01251.png,128.141,23.022,22.472,24.207,38.013,20.616,45.891,49.497,24.021,31.765,30.887,57.035,89.14,157.277,249.159,169.239,73.062,44.721,108.0,297.042,189.066,99.02,90.272,61.008,15.0,0.759,0.388,0.432,0.612,0.522,0.632,0.652,0.358,0.12800000607967377,0.5830000042915344,0.542,0.569,0.573,0.373,0.373,0.372,0.501,0.488,0.484
253,chosensame/same178/same01241.png,45.177,4.123,4.472,4.472,25.02,10.198,12.369,12.166,8.062,10.296,11.402,14.318,26.173,43.29,61.522,32.985,14.318,8.944,21.0,86.47,65.62,45.398,20.224,20.616,16.0,1.067,0.476,0.434,0.625,0.5,0.708,3.881,0.425,1.902999997138977,0.032999999821186066,0.99,0.981,0.98,0.662,0.753,0.763,0.961,0.94,0.945
254,chosensame/same178/same01701.png,144.42,27.019,25.456,28.018,47.265,25.298,52.345,58.694,26.077,38.079,38.079,66.03,106.019,165.012,259.625,175.482,77.233,45.177,86.0,301.04,215.455,118.533,97.185,71.386,18.111,0.83,0.433,0.44,0.585,0.592,0.679,0.67,0.408,0.49300000071525574,0.5080000162124634,0.517,0.545,0.551,0.292,0.325,0.343,0.416,0.407,0.403
255,chosensame/same178/same00721.png,123.406,18.028,24.207,21.633,29.833,17.263,59.008,55.036,24.331,29.206,29.155,57.219,89.944,172.142,254.049,164.368,71.253,46.043,84.0,269.225,185.327,91.351,94.048,62.008,9.487,0.729,0.36,0.433,0.646,0.498,0.608,0.526,0.354,0.31200000643730164,0.5550000071525574,0.623,0.633,0.637,0.416,0.429,0.428,0.531,0.507,0.503
256,chosensame/same178/same00841.png,131.004,22.0,28.302,29.206,34.059,18.682,45.706,50.01,22.023,32.249,32.249,61.033,91.022,171.353,262.191,183.33,78.102,51.923,91.0,279.088,188.13,91.548,97.046,57.559,11.045,0.718,0.336,0.426,0.665,0.554,0.629,0.502,0.347,0.6700000166893005,0.5210000276565552,0.512,0.564,0.568,0.418,0.413,0.413,0.448,0.446,0.44
257,chosensame/same178/same00421.png,138.311,25.08,21.587,20.809,43.105,17.029,51.788,48.094,29.275,34.176,35.0,62.65,101.435,152.971,246.603,176.4,74.967,48.765,67.0,261.297,194.743,99.504,95.352,56.436,18.0,0.79,0.369,0.425,0.65,0.435,0.657,0.718,0.411,0.414000004529953,0.49900001287460327,0.648,0.681,0.682,0.301,0.355,0.376,0.688,0.659,0.659
258,chosensame/same178/same02071.png,157.003,26.0,25.612,29.833,61.074,26.926,50.04,54.918,26.077,39.812,36.249,63.388,96.519,157.835,263.274,169.239,75.06,43.417,126.0,348.116,222.182,126.669,96.083,65.765,31.016,0.844,0.417,0.444,0.578,0.639,0.66,1.193,0.367,0.4580000042915344,0.5109999775886536,0.493,0.546,0.551,0.251,0.311,0.328,0.459,0.478,0.472
259,chosensame/same178/same01141.png,157.204,27.019,25.0,26.077,52.01,26.683,63.789,67.602,29.0,38.013,38.91,66.03,108.005,168.107,260.492,179.179,80.056,47.265,79.0,308.715,229.961,124.788,105.233,73.164,23.022,0.883,0.435,0.447,0.59,0.54,0.627,0.852,0.415,0.5080000162124634,0.47699999809265137,0.546,0.561,0.566,0.29,0.314,0.33,0.479,0.456,0.454
260,chosensame/same178/same01131.png,150.27,26.019,25.0,25.554,48.094,25.495,62.514,66.753,29.017,38.079,38.91,69.007,107.005,168.19,258.327,179.137,80.1,47.381,79.0,304.532,225.719,123.584,102.176,75.538,19.105,0.874,0.449,0.447,0.592,0.533,0.675,0.734,0.414,0.3930000066757202,0.4659999907016754,0.559,0.568,0.573,0.306,0.326,0.343,0.479,0.454,0.452
261,chosensame/same178/same02891.png,151.954,30.067,18.358,20.881,46.39,22.136,51.039,58.523,30.017,36.62,35.341,69.065,103.078,168.241,265.831,180.624,82.219,45.0,99.0,322.219,223.759,118.229,105.575,71.847,21.213,0.842,0.427,0.455,0.547,0.436,0.654,0.706,0.388,0.41999998688697815,0.47600001096725464,0.701,0.654,0.654,0.297,0.332,0.35,0.389,0.4,0.396
262,chosensame/same178/same01691.png,147.218,27.019,26.249,28.844,46.174,25.298,60.407,65.62,27.019,38.275,34.928,67.03,104.019,164.195,264.189,174.011,76.0,45.541,132.0,349.757,218.215,117.546,101.079,71.589,19.0,0.826,0.436,0.437,0.599,0.605,0.663,0.703,0.394,0.515999972820282,0.531000018119812,0.529,0.566,0.572,0.299,0.333,0.351,0.458,0.44,0.437
263,chosensame/same178/same01531.png,153.052,21.0,26.926,24.413,50.16,20.224,53.339,48.094,27.0,38.484,39.357,65.008,107.005,166.108,259.326,182.044,76.026,55.902,63.0,280.35,217.451,114.856,103.0,64.777,21.095,0.839,0.39,0.418,0.735,0.459,0.631,1.005,0.413,0.7739999890327454,0.5180000066757202,0.528,0.611,0.611,0.321,0.36,0.377,0.476,0.489,0.482
264,chosensame/same178/same03091.png,142.172,26.0,24.207,27.019,45.044,25.318,57.009,61.131,30.067,35.341,36.056,69.116,113.159,168.193,265.424,175.046,76.026,45.541,88.0,310.002,222.002,125.144,97.129,80.399,18.028,0.836,0.478,0.434,0.599,0.562,0.712,0.693,0.426,0.09300000220537186,0.5509999990463257,0.509,0.552,0.556,0.293,0.316,0.331,0.515,0.49,0.485
265,chosensame/same178/same02841.png,153.062,30.067,25.612,25.942,46.39,25.495,64.498,68.659,29.155,36.62,36.249,69.116,110.291,170.106,263.287,184.878,80.399,51.039,87.0,314.434,227.982,121.342,106.677,74.967,20.224,0.866,0.441,0.435,0.635,0.505,0.648,0.673,0.419,0.49900001287460327,0.4650000035762787,0.574,0.58,0.584,0.291,0.308,0.322,0.421,0.411,0.409
266,chosensame/same178/same00221.png,155.052,30.017,27.459,27.203,53.038,24.0,63.008,64.281,29.017,40.311,40.249,66.03,105.233,173.488,260.192,183.175,82.055,51.196,100.0,325.075,225.109,123.102,102.02,70.064,21.024,0.865,0.404,0.448,0.624,0.534,0.647,0.7,0.404,0.7889999747276306,0.4519999921321869,0.494,0.577,0.579,0.307,0.323,0.342,0.527,0.504,0.502
