,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
343,0.372,0.056,0.048,0.12,0.107,0.053,0.146,0.04,0.08,0.066,0.066,0.186,0.77,0.584,0.359,0.638,0.465,0.159,0.385,0.226,0.133,0.292,0.857,0.458,0.413,0.629,0.491,0.588,0.445,0.458,0.53,0.54,0.541,0.212,0.205,0.207,0.517,0.517,0.517
344,0.322,0.035,0.045,0.127,0.13,0.05,0.115,0.016,0.079,0.063,0.089,0.284,0.797,0.517,0.31,0.603,0.411,0.161,0.335,0.208,0.127,0.255,0.802,0.474,0.481,0.562,0.417,0.611,0.661,0.423,0.672,0.598,0.604,0.309,0.283,0.287,0.571,0.562,0.564
345,0.294,0.034,0.052,0.105,0.113,0.087,0.097,0.032,0.033,0.08,0.075,0.299,0.785,0.485,0.293,0.62,0.386,0.113,0.251,0.2,0.098,0.13,0.732,0.508,0.45,0.409,0.878,0.49,0.126,0.21,0.542,0.492,0.497,0.4,0.388,0.381,0.526,0.517,0.514
346,0.338,0.043,0.054,0.096,0.096,0.048,0.076,0.036,0.072,0.081,0.077,0.241,0.77,0.53,0.266,0.638,0.445,0.18,0.397,0.265,0.133,0.242,0.778,0.431,0.453,0.571,0.445,0.502,0.126,0.379,0.583,0.485,0.491,0.377,0.352,0.357,0.47,0.447,0.449
347,0.339,0.059,0.059,0.143,0.147,0.051,0.069,0.037,0.078,0.083,0.074,0.165,0.734,0.569,0.299,0.679,0.518,0.197,0.436,0.271,0.138,0.28,0.785,0.444,0.452,0.574,0.492,0.509,0.063,0.412,0.563,0.475,0.486,0.432,0.384,0.403,0.454,0.453,0.453
348,0.352,0.052,0.049,0.133,0.138,0.067,0.111,0.029,0.083,0.072,0.067,0.211,0.776,0.568,0.327,0.631,0.481,0.187,0.401,0.241,0.122,0.27,0.843,0.449,0.466,0.554,0.459,0.506,0.376,0.428,0.59,0.532,0.534,0.284,0.261,0.264,0.347,0.335,0.337
349,0.322,0.055,0.058,0.137,0.13,0.066,0.085,0.046,0.066,0.083,0.08,0.207,0.755,0.55,0.313,0.655,0.493,0.178,0.413,0.237,0.132,0.237,0.787,0.462,0.431,0.619,0.483,0.557,0.073,0.362,0.571,0.519,0.516,0.341,0.321,0.333,0.426,0.426,0.424
350,0.313,0.053,0.051,0.138,0.141,0.071,0.097,0.035,0.048,0.07,0.069,0.306,0.793,0.49,0.275,0.609,0.406,0.145,0.353,0.216,0.116,0.203,0.754,0.436,0.411,0.728,0.464,0.537,0.211,0.333,0.622,0.464,0.477,0.37,0.297,0.304,0.605,0.581,0.581
351,0.303,0.046,0.041,0.115,0.13,0.078,0.073,0.029,0.058,0.064,0.072,0.202,0.735,0.533,0.303,0.678,0.507,0.158,0.389,0.232,0.13,0.23,0.736,0.454,0.406,0.776,0.335,0.56,0.168,0.339,0.608,0.561,0.565,0.382,0.349,0.35,0.551,0.52,0.522
352,0.332,0.025,0.035,0.111,0.102,0.064,0.091,0.044,0.067,0.071,0.06,0.232,0.774,0.542,0.302,0.633,0.427,0.133,0.311,0.244,0.133,0.233,0.801,0.494,0.428,0.552,0.385,0.545,0.175,0.368,0.728,0.682,0.683,0.301,0.282,0.284,0.508,0.495,0.496
353,0.322,0.045,0.045,0.124,0.125,0.075,0.088,0.025,0.075,0.079,0.083,0.161,0.719,0.558,0.322,0.695,0.533,0.186,0.409,0.237,0.149,0.285,0.752,0.443,0.455,0.567,0.402,0.629,0.168,0.41,0.644,0.535,0.536,0.33,0.305,0.307,0.511,0.501,0.502
354,0.358,0.051,0.054,0.136,0.136,0.05,0.106,0.034,0.068,0.073,0.069,0.215,0.777,0.562,0.31,0.63,0.475,0.192,0.411,0.252,0.128,0.256,0.835,0.429,0.467,0.54,0.477,0.508,0.281,0.406,0.577,0.522,0.529,0.326,0.29,0.297,0.521,0.521,0.519
355,0.351,0.049,0.052,0.146,0.142,0.056,0.105,0.032,0.073,0.074,0.071,0.224,0.794,0.57,0.324,0.608,0.453,0.183,0.388,0.247,0.128,0.269,0.877,0.483,0.472,0.52,0.5,0.518,0.289,0.442,0.535,0.498,0.503,0.281,0.259,0.268,0.388,0.376,0.376
356,0.348,0.06,0.055,0.126,0.126,0.047,0.083,0.039,0.072,0.087,0.079,0.162,0.714,0.553,0.287,0.7,0.535,0.208,0.481,0.266,0.144,0.287,0.74,0.383,0.432,0.625,0.417,0.541,0.078,0.41,0.67,0.5,0.5,0.421,0.334,0.334,0.424,0.396,0.396
357,0.314,0.054,0.051,0.146,0.141,0.054,0.07,0.038,0.07,0.073,0.068,0.2,0.764,0.564,0.32,0.645,0.5,0.179,0.401,0.244,0.125,0.271,0.818,0.498,0.446,0.6,0.461,0.512,0.097,0.42,0.51,0.455,0.472,0.35,0.309,0.325,0.461,0.445,0.445
358,0.328,0.056,0.056,0.154,0.151,0.067,0.095,0.028,0.056,0.076,0.071,0.25,0.778,0.537,0.304,0.628,0.475,0.186,0.415,0.233,0.118,0.213,0.801,0.44,0.448,0.567,0.5,0.506,0.234,0.339,0.442,0.399,0.4,0.375,0.339,0.341,0.376,0.362,0.36
359,0.405,0.058,0.058,0.118,0.108,0.054,0.198,0.045,0.063,0.06,0.058,0.233,0.791,0.558,0.351,0.612,0.379,0.144,0.342,0.207,0.108,0.19,0.854,0.406,0.421,0.667,0.569,0.522,0.605,0.31,0.544,0.491,0.489,0.267,0.201,0.201,0.417,0.41,0.41
360,0.327,0.063,0.055,0.147,0.138,0.049,0.072,0.035,0.062,0.078,0.078,0.2,0.768,0.57,0.314,0.641,0.499,0.195,0.418,0.256,0.126,0.243,0.832,0.487,0.467,0.532,0.536,0.492,0.072,0.379,0.533,0.486,0.505,0.433,0.394,0.406,0.45,0.443,0.442
361,0.333,0.049,0.049,0.128,0.121,0.062,0.098,0.029,0.059,0.081,0.079,0.227,0.77,0.546,0.311,0.638,0.454,0.173,0.365,0.236,0.116,0.213,0.801,0.469,0.474,0.517,0.516,0.492,0.208,0.334,0.59,0.502,0.504,0.369,0.307,0.32,0.395,0.379,0.377
362,0.351,0.053,0.05,0.14,0.141,0.065,0.106,0.044,0.07,0.07,0.071,0.222,0.783,0.563,0.318,0.622,0.437,0.162,0.383,0.245,0.126,0.261,0.847,0.485,0.423,0.686,0.436,0.514,0.198,0.42,0.536,0.476,0.477,0.315,0.263,0.266,0.504,0.491,0.492
363,0.323,0.073,0.059,0.123,0.112,0.04,0.061,0.04,0.071,0.065,0.065,0.202,0.727,0.525,0.263,0.687,0.485,0.192,0.454,0.263,0.151,0.273,0.715,0.416,0.423,0.702,0.462,0.574,0.126,0.397,0.587,0.529,0.529,0.332,0.301,0.303,0.538,0.529,0.528
364,0.32,0.041,0.059,0.117,0.124,0.052,0.083,0.041,0.059,0.079,0.076,0.278,0.789,0.517,0.282,0.614,0.408,0.149,0.32,0.242,0.131,0.207,0.788,0.49,0.466,0.468,0.676,0.541,0.106,0.337,0.622,0.554,0.554,0.328,0.313,0.31,0.325,0.333,0.333
365,0.33,0.043,0.049,0.129,0.125,0.051,0.097,0.027,0.073,0.065,0.049,0.264,0.788,0.534,0.301,0.616,0.412,0.163,0.349,0.235,0.122,0.273,0.812,0.498,0.467,0.491,0.541,0.519,0.404,0.443,0.49,0.465,0.468,0.23,0.216,0.219,0.334,0.327,0.327
366,0.33,0.036,0.025,0.107,0.104,0.073,0.112,0.036,0.045,0.069,0.088,0.226,0.782,0.56,0.35,0.623,0.388,0.149,0.298,0.227,0.113,0.17,0.842,0.613,0.5,0.576,0.335,0.498,0.238,0.273,0.916,0.75,0.754,0.404,0.389,0.391,0.924,0.73,0.741
367,0.311,0.047,0.042,0.118,0.106,0.052,0.086,0.03,0.06,0.065,0.063,0.29,0.783,0.494,0.27,0.622,0.446,0.176,0.366,0.225,0.105,0.206,0.743,0.415,0.481,0.541,0.441,0.467,0.196,0.331,0.523,0.474,0.475,0.32,0.274,0.28,0.481,0.47,0.471
368,0.342,0.034,0.044,0.101,0.106,0.07,0.12,0.038,0.053,0.07,0.046,0.227,0.767,0.541,0.318,0.641,0.381,0.129,0.281,0.228,0.129,0.197,0.79,0.522,0.459,0.446,0.639,0.566,0.34,0.307,0.663,0.58,0.584,0.268,0.25,0.253,0.524,0.513,0.511
369,0.344,0.064,0.064,0.133,0.14,0.052,0.13,0.033,0.075,0.068,0.065,0.221,0.782,0.561,0.347,0.623,0.469,0.166,0.389,0.214,0.127,0.289,0.843,0.465,0.427,0.631,0.577,0.593,0.412,0.464,0.437,0.439,0.441,0.23,0.238,0.243,0.465,0.457,0.456
370,0.347,0.066,0.064,0.127,0.12,0.045,0.086,0.041,0.063,0.077,0.073,0.213,0.761,0.548,0.287,0.649,0.474,0.194,0.433,0.261,0.127,0.239,0.79,0.426,0.448,0.588,0.537,0.487,0.123,0.368,0.526,0.475,0.486,0.405,0.331,0.353,0.422,0.416,0.416
371,0.349,0.071,0.071,0.188,0.184,0.058,0.066,0.042,0.058,0.069,0.067,0.165,0.741,0.576,0.293,0.671,0.503,0.173,0.403,0.284,0.123,0.253,0.803,0.453,0.429,0.648,0.597,0.433,0.08,0.377,0.575,0.37,0.375,0.378,0.33,0.34,0.653,0.374,0.369
372,0.349,0.072,0.065,0.129,0.129,0.047,0.083,0.037,0.073,0.074,0.07,0.183,0.734,0.551,0.285,0.679,0.486,0.184,0.422,0.266,0.138,0.239,0.759,0.416,0.436,0.62,0.566,0.519,0.168,0.352,0.508,0.472,0.477,0.387,0.343,0.347,0.504,0.498,0.495
373,0.309,0.01,0.037,0.093,0.093,0.052,0.098,0.023,0.062,0.066,0.046,0.258,0.774,0.517,0.308,0.633,0.405,0.124,0.279,0.219,0.136,0.217,0.765,0.519,0.444,0.471,0.379,0.621,0.46,0.343,0.53,0.539,0.541,0.247,0.262,0.257,0.525,0.501,0.497
374,0.352,0.047,0.042,0.132,0.123,0.045,0.102,0.034,0.079,0.068,0.065,0.166,0.749,0.582,0.333,0.663,0.492,0.193,0.409,0.25,0.14,0.292,0.822,0.47,0.472,0.542,0.401,0.56,0.316,0.44,0.707,0.645,0.648,0.291,0.264,0.269,0.637,0.636,0.633
375,0.363,0.054,0.057,0.128,0.134,0.073,0.11,0.053,0.041,0.082,0.078,0.218,0.796,0.582,0.334,0.606,0.385,0.144,0.34,0.257,0.129,0.171,0.899,0.582,0.424,0.511,0.712,0.502,0.146,0.282,0.535,0.538,0.539,0.356,0.326,0.332,0.359,0.36,0.364
376,0.304,0.052,0.049,0.122,0.12,0.072,0.073,0.033,0.064,0.069,0.078,0.263,0.767,0.508,0.274,0.642,0.427,0.161,0.345,0.235,0.123,0.249,0.741,0.478,0.467,0.615,0.481,0.523,0.097,0.388,0.607,0.531,0.537,0.34,0.316,0.329,0.574,0.561,0.558
377,0.346,0.054,0.042,0.112,0.112,0.066,0.103,0.047,0.075,0.067,0.071,0.205,0.756,0.551,0.308,0.654,0.486,0.178,0.393,0.243,0.122,0.253,0.789,0.422,0.453,0.593,0.429,0.502,0.2,0.387,0.642,0.535,0.531,0.337,0.264,0.269,0.397,0.379,0.38
378,0.338,0.019,0.038,0.084,0.108,0.057,0.138,0.042,0.055,0.086,0.053,0.267,0.809,0.545,0.342,0.588,0.347,0.094,0.24,0.214,0.121,0.174,0.868,0.597,0.392,0.551,0.518,0.565,0.288,0.296,0.62,0.558,0.561,0.242,0.236,0.24,0.543,0.505,0.508
379,0.384,0.055,0.041,0.111,0.104,0.058,0.139,0.041,0.078,0.073,0.078,0.173,0.752,0.591,0.346,0.66,0.479,0.184,0.408,0.245,0.135,0.228,0.838,0.434,0.451,0.584,0.421,0.551,0.352,0.345,0.584,0.488,0.488,0.286,0.227,0.227,0.443,0.438,0.438
380,0.287,0.051,0.054,0.104,0.127,0.057,0.065,0.038,0.042,0.08,0.063,0.324,0.787,0.464,0.244,0.617,0.411,0.137,0.339,0.226,0.132,0.194,0.704,0.436,0.404,0.626,0.577,0.584,0.04,0.314,0.572,0.523,0.523,0.484,0.396,0.415,0.448,0.396,0.396
381,0.335,0.051,0.053,0.132,0.122,0.076,0.132,0.038,0.048,0.07,0.076,0.263,0.802,0.54,0.34,0.597,0.432,0.157,0.326,0.203,0.096,0.206,0.847,0.484,0.482,0.438,0.712,0.473,0.318,0.345,0.535,0.465,0.468,0.377,0.287,0.298,0.438,0.411,0.413
382,0.322,0.061,0.049,0.124,0.118,0.061,0.091,0.033,0.054,0.073,0.077,0.23,0.761,0.53,0.3,0.649,0.46,0.167,0.371,0.232,0.102,0.204,0.765,0.454,0.45,0.604,0.514,0.44,0.168,0.314,0.516,0.51,0.517,0.374,0.329,0.344,0.434,0.421,0.419
383,0.338,0.064,0.063,0.144,0.134,0.049,0.093,0.041,0.069,0.074,0.074,0.231,0.771,0.541,0.297,0.637,0.462,0.179,0.398,0.244,0.118,0.236,0.795,0.439,0.45,0.621,0.538,0.484,0.151,0.37,0.543,0.48,0.483,0.403,0.321,0.331,0.482,0.454,0.455
384,0.349,0.055,0.05,0.111,0.095,0.057,0.103,0.032,0.076,0.051,0.063,0.209,0.768,0.56,0.315,0.64,0.422,0.146,0.355,0.247,0.14,0.279,0.819,0.502,0.411,0.743,0.457,0.567,0.399,0.436,0.516,0.51,0.513,0.285,0.272,0.274,0.601,0.605,0.605
385,0.305,0.039,0.046,0.128,0.123,0.057,0.099,0.031,0.065,0.075,0.059,0.274,0.805,0.531,0.323,0.593,0.4,0.127,0.295,0.213,0.141,0.24,0.838,0.565,0.431,0.564,0.559,0.662,0.282,0.405,0.529,0.487,0.491,0.249,0.27,0.272,0.346,0.335,0.333
386,0.361,0.043,0.045,0.115,0.109,0.051,0.115,0.046,0.072,0.064,0.069,0.197,0.759,0.563,0.317,0.651,0.465,0.197,0.426,0.247,0.129,0.265,0.81,0.434,0.462,0.565,0.373,0.522,0.234,0.407,0.679,0.544,0.544,0.257,0.226,0.226,0.568,0.556,0.556
387,0.349,0.051,0.06,0.12,0.121,0.05,0.084,0.038,0.072,0.07,0.065,0.229,0.77,0.542,0.277,0.638,0.481,0.192,0.409,0.265,0.12,0.229,0.796,0.401,0.469,0.535,0.509,0.453,0.159,0.359,0.513,0.485,0.485,0.386,0.329,0.331,0.418,0.403,0.4
388,0.36,0.053,0.05,0.136,0.139,0.048,0.105,0.035,0.08,0.071,0.063,0.147,0.732,0.585,0.33,0.681,0.482,0.19,0.416,0.256,0.136,0.288,0.804,0.467,0.457,0.555,0.46,0.531,0.312,0.423,0.556,0.496,0.507,0.265,0.238,0.242,0.556,0.546,0.545
389,0.432,0.053,0.059,0.127,0.138,0.054,0.2,0.032,0.085,0.061,0.067,0.158,0.799,0.642,0.41,0.601,0.453,0.169,0.369,0.232,0.127,0.275,1.0,0.464,0.458,0.541,0.577,0.547,0.829,0.458,0.442,0.422,0.425,0.223,0.189,0.193,0.443,0.44,0.44
390,0.325,0.053,0.053,0.133,0.135,0.079,0.089,0.029,0.059,0.079,0.079,0.234,0.765,0.532,0.296,0.645,0.439,0.176,0.398,0.236,0.117,0.236,0.772,0.472,0.442,0.551,0.515,0.496,0.191,0.366,0.583,0.547,0.552,0.338,0.305,0.311,0.517,0.515,0.515
391,0.327,0.052,0.048,0.129,0.123,0.053,0.095,0.028,0.067,0.068,0.06,0.216,0.76,0.544,0.311,0.65,0.457,0.155,0.377,0.233,0.122,0.255,0.784,0.473,0.411,0.645,0.472,0.524,0.3,0.392,0.527,0.482,0.479,0.291,0.256,0.269,0.544,0.537,0.533
392,0.326,0.051,0.04,0.13,0.118,0.063,0.09,0.034,0.071,0.054,0.08,0.275,0.791,0.527,0.289,0.612,0.371,0.143,0.338,0.241,0.152,0.258,0.806,0.542,0.423,0.731,0.41,0.631,0.257,0.422,0.636,0.584,0.591,0.259,0.238,0.245,0.646,0.627,0.621
393,0.347,0.046,0.04,0.117,0.11,0.046,0.103,0.035,0.081,0.06,0.063,0.201,0.761,0.564,0.32,0.648,0.494,0.184,0.407,0.244,0.141,0.269,0.815,0.439,0.452,0.564,0.391,0.578,0.326,0.415,0.653,0.556,0.558,0.243,0.232,0.235,0.469,0.455,0.453
394,0.332,0.047,0.045,0.116,0.114,0.044,0.095,0.035,0.079,0.067,0.051,0.239,0.774,0.535,0.297,0.634,0.451,0.17,0.375,0.239,0.132,0.284,0.79,0.45,0.453,0.577,0.442,0.552,0.317,0.448,0.59,0.541,0.545,0.228,0.22,0.226,0.394,0.386,0.384
395,0.343,0.045,0.057,0.101,0.101,0.04,0.08,0.04,0.064,0.083,0.09,0.221,0.765,0.544,0.282,0.644,0.465,0.182,0.403,0.262,0.141,0.241,0.791,0.432,0.452,0.627,0.421,0.538,0.084,0.374,0.672,0.597,0.6,0.398,0.341,0.344,0.419,0.412,0.414
396,0.337,0.047,0.049,0.117,0.117,0.047,0.081,0.036,0.07,0.062,0.074,0.207,0.751,0.545,0.29,0.661,0.451,0.196,0.417,0.255,0.15,0.278,0.772,0.461,0.47,0.563,0.41,0.588,0.215,0.421,0.658,0.566,0.572,0.324,0.305,0.315,0.7,0.693,0.693
397,0.323,0.063,0.065,0.111,0.113,0.06,0.067,0.035,0.067,0.071,0.07,0.211,0.735,0.525,0.27,0.678,0.511,0.168,0.402,0.256,0.135,0.268,0.725,0.395,0.418,0.684,0.525,0.527,0.106,0.395,0.544,0.47,0.477,0.36,0.345,0.348,0.396,0.376,0.371
398,0.281,0.047,0.037,0.099,0.1,0.052,0.06,0.033,0.066,0.083,0.052,0.33,0.779,0.451,0.23,0.627,0.399,0.149,0.348,0.232,0.133,0.199,0.673,0.431,0.428,0.532,0.5,0.573,0.086,0.317,0.666,0.675,0.675,0.368,0.34,0.34,0.309,0.327,0.328
399,0.366,0.06,0.059,0.141,0.142,0.058,0.116,0.033,0.075,0.082,0.085,0.183,0.789,0.606,0.357,0.615,0.482,0.191,0.399,0.25,0.125,0.257,0.922,0.5,0.479,0.538,0.546,0.5,0.295,0.418,0.562,0.481,0.482,0.32,0.285,0.287,0.485,0.486,0.486
400,0.334,0.056,0.053,0.117,0.109,0.059,0.114,0.023,0.064,0.069,0.078,0.222,0.762,0.541,0.321,0.647,0.449,0.139,0.349,0.223,0.132,0.252,0.783,0.461,0.398,0.773,0.478,0.592,0.409,0.389,0.462,0.476,0.482,0.278,0.282,0.288,0.426,0.419,0.416
401,0.313,0.029,0.041,0.076,0.091,0.063,0.075,0.041,0.049,0.086,0.065,0.275,0.772,0.507,0.268,0.636,0.389,0.131,0.31,0.246,0.122,0.188,0.746,0.504,0.423,0.525,0.479,0.496,0.074,0.296,0.667,0.573,0.575,0.4,0.375,0.371,0.349,0.342,0.341
402,0.322,0.069,0.071,0.141,0.141,0.056,0.076,0.027,0.065,0.085,0.082,0.212,0.763,0.551,0.304,0.646,0.489,0.174,0.419,0.247,0.121,0.251,0.799,0.468,0.415,0.666,0.569,0.49,0.056,0.389,0.37,0.367,0.369,0.445,0.417,0.432,0.38,0.369,0.367
403,0.354,0.05,0.049,0.157,0.158,0.048,0.112,0.032,0.072,0.079,0.075,0.211,0.793,0.582,0.339,0.61,0.462,0.175,0.399,0.243,0.135,0.263,0.893,0.491,0.439,0.609,0.438,0.556,0.315,0.431,0.595,0.551,0.559,0.294,0.275,0.278,0.498,0.492,0.489
404,0.313,0.05,0.047,0.114,0.103,0.053,0.088,0.034,0.057,0.072,0.079,0.3,0.8,0.503,0.277,0.601,0.4,0.151,0.346,0.228,0.127,0.216,0.784,0.475,0.436,0.631,0.48,0.557,0.158,0.359,0.552,0.528,0.536,0.319,0.29,0.304,0.638,0.644,0.645
405,0.32,0.046,0.04,0.11,0.116,0.048,0.082,0.027,0.068,0.076,0.07,0.232,0.756,0.525,0.286,0.654,0.478,0.17,0.389,0.239,0.123,0.232,0.752,0.427,0.437,0.61,0.391,0.515,0.168,0.355,0.63,0.571,0.572,0.384,0.334,0.333,0.44,0.43,0.428
406,0.33,0.048,0.048,0.128,0.135,0.049,0.087,0.029,0.077,0.069,0.073,0.202,0.753,0.551,0.309,0.658,0.494,0.184,0.407,0.242,0.127,0.271,0.784,0.449,0.452,0.594,0.414,0.525,0.232,0.412,0.593,0.529,0.538,0.358,0.33,0.334,0.388,0.382,0.38
407,0.368,0.052,0.05,0.115,0.12,0.041,0.103,0.04,0.08,0.072,0.063,0.151,0.731,0.581,0.317,0.682,0.483,0.19,0.421,0.266,0.142,0.297,0.798,0.443,0.451,0.576,0.44,0.534,0.281,0.435,0.61,0.546,0.551,0.279,0.257,0.264,0.484,0.484,0.482
408,0.301,0.051,0.059,0.124,0.124,0.068,0.084,0.032,0.06,0.073,0.073,0.26,0.763,0.504,0.288,0.646,0.467,0.156,0.344,0.218,0.104,0.216,0.73,0.437,0.453,0.532,0.625,0.477,0.126,0.334,0.501,0.435,0.443,0.366,0.325,0.337,0.436,0.41,0.409
409,0.332,0.059,0.059,0.138,0.129,0.056,0.065,0.037,0.074,0.074,0.07,0.194,0.756,0.562,0.295,0.655,0.489,0.194,0.415,0.267,0.129,0.267,0.803,0.472,0.467,0.544,0.527,0.483,0.082,0.408,0.579,0.523,0.524,0.379,0.352,0.36,0.442,0.439,0.437
410,0.34,0.068,0.058,0.136,0.136,0.068,0.096,0.027,0.068,0.086,0.091,0.149,0.734,0.584,0.34,0.679,0.489,0.177,0.435,0.245,0.122,0.259,0.805,0.501,0.407,0.724,0.463,0.498,0.168,0.381,0.438,0.455,0.461,0.488,0.441,0.452,0.696,0.656,0.657
411,0.343,0.047,0.049,0.11,0.11,0.044,0.101,0.031,0.088,0.068,0.063,0.211,0.768,0.557,0.316,0.641,0.452,0.18,0.399,0.241,0.145,0.316,0.814,0.476,0.451,0.576,0.436,0.602,0.379,0.493,0.578,0.534,0.537,0.236,0.236,0.239,0.539,0.537,0.537
412,0.31,0.042,0.042,0.101,0.102,0.045,0.069,0.05,0.058,0.072,0.064,0.267,0.779,0.512,0.271,0.627,0.451,0.167,0.368,0.242,0.117,0.201,0.765,0.448,0.454,0.565,0.42,0.483,0.087,0.321,0.678,0.583,0.585,0.382,0.329,0.332,0.431,0.429,0.427
413,0.343,0.056,0.047,0.131,0.137,0.056,0.071,0.054,0.065,0.094,0.088,0.275,0.817,0.545,0.273,0.576,0.393,0.158,0.368,0.275,0.171,0.236,0.886,0.517,0.429,0.549,0.56,0.622,0.04,0.41,0.569,0.538,0.538,0.366,0.36,0.38,0.329,0.32,0.323
414,0.284,0.026,0.043,0.084,0.101,0.067,0.086,0.035,0.047,0.085,0.075,0.319,0.807,0.49,0.295,0.591,0.406,0.142,0.296,0.201,0.13,0.189,0.776,0.515,0.48,0.399,0.575,0.647,0.125,0.32,0.553,0.551,0.55,0.374,0.368,0.354,0.415,0.408,0.408
415,0.33,0.042,0.042,0.128,0.128,0.075,0.105,0.038,0.06,0.077,0.074,0.195,0.75,0.555,0.331,0.661,0.496,0.18,0.383,0.226,0.128,0.218,0.787,0.456,0.47,0.592,0.372,0.566,0.199,0.33,0.575,0.541,0.543,0.374,0.309,0.314,0.596,0.596,0.594
416,0.316,0.042,0.052,0.105,0.108,0.079,0.129,0.037,0.037,0.068,0.063,0.269,0.774,0.506,0.322,0.633,0.411,0.141,0.32,0.188,0.105,0.145,0.748,0.47,0.441,0.495,0.635,0.559,0.322,0.229,0.538,0.54,0.539,0.367,0.3,0.307,0.44,0.417,0.417
417,0.308,0.058,0.046,0.13,0.13,0.081,0.081,0.036,0.065,0.082,0.087,0.21,0.745,0.537,0.308,0.667,0.521,0.178,0.406,0.228,0.114,0.228,0.754,0.438,0.438,0.603,0.456,0.5,0.075,0.342,0.652,0.56,0.559,0.324,0.291,0.293,0.547,0.515,0.514
418,0.315,0.045,0.045,0.075,0.106,0.07,0.09,0.05,0.037,0.08,0.051,0.262,0.772,0.517,0.295,0.635,0.403,0.137,0.337,0.237,0.149,0.187,0.762,0.511,0.407,0.523,0.592,0.629,0.151,0.294,0.512,0.531,0.531,0.349,0.335,0.339,0.409,0.408,0.408
419,0.331,0.06,0.059,0.12,0.116,0.037,0.058,0.033,0.074,0.074,0.076,0.223,0.731,0.508,0.235,0.682,0.516,0.202,0.447,0.273,0.145,0.268,0.698,0.345,0.452,0.579,0.48,0.531,0.066,0.393,0.548,0.49,0.492,0.398,0.375,0.389,0.353,0.346,0.346
420,0.327,0.07,0.072,0.14,0.14,0.051,0.082,0.031,0.061,0.087,0.084,0.214,0.766,0.551,0.306,0.643,0.473,0.17,0.415,0.245,0.129,0.245,0.802,0.476,0.41,0.687,0.573,0.527,0.076,0.381,0.45,0.442,0.447,0.437,0.418,0.431,0.478,0.467,0.463
421,0.315,0.053,0.049,0.125,0.13,0.049,0.077,0.035,0.083,0.063,0.058,0.231,0.749,0.52,0.282,0.662,0.49,0.178,0.397,0.238,0.144,0.289,0.735,0.418,0.448,0.577,0.468,0.605,0.197,0.437,0.463,0.397,0.398,0.273,0.249,0.255,0.316,0.3,0.298
422,0.314,0.049,0.043,0.115,0.117,0.068,0.115,0.028,0.072,0.061,0.059,0.296,0.8,0.506,0.308,0.6,0.38,0.151,0.349,0.199,0.119,0.259,0.789,0.508,0.433,0.68,0.422,0.598,0.414,0.432,0.549,0.504,0.512,0.258,0.228,0.235,0.376,0.367,0.364
423,0.337,0.054,0.049,0.14,0.125,0.056,0.096,0.045,0.069,0.058,0.067,0.228,0.774,0.547,0.305,0.634,0.431,0.164,0.377,0.243,0.119,0.233,0.808,0.485,0.435,0.666,0.444,0.49,0.205,0.368,0.659,0.559,0.563,0.347,0.275,0.281,0.559,0.541,0.542
424,0.32,0.041,0.048,0.125,0.116,0.068,0.114,0.029,0.065,0.072,0.058,0.253,0.782,0.53,0.322,0.623,0.404,0.145,0.311,0.21,0.116,0.239,0.797,0.52,0.466,0.474,0.61,0.552,0.388,0.384,0.646,0.578,0.575,0.274,0.258,0.26,0.534,0.521,0.521
425,0.299,0.051,0.053,0.12,0.12,0.06,0.072,0.038,0.06,0.064,0.077,0.251,0.753,0.503,0.276,0.657,0.454,0.167,0.395,0.227,0.131,0.239,0.717,0.452,0.423,0.61,0.481,0.577,0.106,0.364,0.555,0.529,0.531,0.321,0.314,0.314,0.416,0.412,0.411
426,0.315,0.063,0.066,0.124,0.12,0.05,0.077,0.03,0.054,0.069,0.067,0.207,0.724,0.518,0.281,0.689,0.507,0.181,0.439,0.239,0.111,0.231,0.704,0.402,0.412,0.656,0.512,0.464,0.129,0.335,0.594,0.435,0.442,0.378,0.342,0.354,0.526,0.515,0.511
