,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
343,0.371,0.089,0.084,0.138,0.138,0.042,0.079,0.05,0.071,0.08,0.08,0.196,0.734,0.538,0.246,0.68,0.418,0.205,0.509,0.292,0.138,0.267,0.753,0.402,0.403,0.759,0.541,0.473,0.127,0.393,0.369,0.36,0.364,0.273,0.239,0.259,0.271,0.268,0.267
344,0.294,0.058,0.063,0.136,0.133,0.081,0.095,0.045,0.054,0.078,0.09,0.23,0.758,0.537,0.338,0.652,0.485,0.161,0.399,0.199,0.117,0.247,0.784,0.501,0.404,0.708,0.517,0.588,0.124,0.379,0.399,0.346,0.346,0.289,0.266,0.277,0.282,0.276,0.279
345,0.332,0.049,0.064,0.146,0.16,0.079,0.112,0.056,0.035,0.073,0.08,0.285,0.811,0.531,0.315,0.586,0.362,0.114,0.292,0.22,0.099,0.16,0.862,0.569,0.39,0.657,0.734,0.45,0.204,0.273,0.435,0.358,0.367,0.302,0.283,0.285,0.299,0.286,0.285
346,0.348,0.06,0.06,0.132,0.133,0.052,0.099,0.052,0.066,0.07,0.074,0.215,0.761,0.547,0.298,0.649,0.414,0.182,0.416,0.25,0.149,0.266,0.802,0.481,0.438,0.62,0.517,0.596,0.245,0.41,0.473,0.313,0.312,0.296,0.253,0.255,0.251,0.21,0.21
347,0.331,0.071,0.052,0.127,0.101,0.056,0.094,0.058,0.036,0.063,0.088,0.281,0.776,0.504,0.271,0.63,0.352,0.136,0.35,0.246,0.125,0.162,0.761,0.503,0.389,0.938,0.469,0.508,0.145,0.257,0.552,0.487,0.504,0.33,0.315,0.329,0.4,0.44,0.431
348,0.359,0.087,0.089,0.154,0.164,0.045,0.085,0.053,0.062,0.09,0.078,0.215,0.744,0.532,0.258,0.668,0.412,0.2,0.49,0.274,0.126,0.274,0.757,0.42,0.408,0.696,0.615,0.46,0.106,0.41,0.475,0.365,0.369,0.236,0.218,0.235,0.524,0.462,0.461
349,0.345,0.069,0.065,0.119,0.136,0.052,0.096,0.05,0.062,0.076,0.069,0.224,0.75,0.533,0.284,0.662,0.414,0.17,0.409,0.251,0.13,0.26,0.766,0.454,0.416,0.67,0.573,0.518,0.203,0.393,0.506,0.413,0.414,0.25,0.236,0.247,0.226,0.223,0.224
350,0.335,0.036,0.041,0.082,0.093,0.054,0.121,0.041,0.062,0.082,0.063,0.294,0.783,0.494,0.282,0.622,0.401,0.157,0.372,0.215,0.138,0.254,0.755,0.399,0.422,0.608,0.393,0.642,0.415,0.408,0.616,0.518,0.53,0.242,0.214,0.227,0.281,0.273,0.273
351,0.33,0.069,0.062,0.128,0.128,0.042,0.101,0.056,0.057,0.059,0.071,0.236,0.785,0.552,0.324,0.62,0.421,0.158,0.401,0.229,0.132,0.246,0.847,0.532,0.394,0.776,0.52,0.576,0.2,0.397,0.526,0.374,0.376,0.255,0.259,0.261,0.356,0.337,0.331
352,0.327,0.026,0.048,0.104,0.128,0.062,0.128,0.035,0.046,0.084,0.077,0.289,0.785,0.497,0.304,0.619,0.406,0.105,0.277,0.199,0.105,0.222,0.764,0.451,0.379,0.649,0.529,0.528,0.429,0.359,0.546,0.458,0.458,0.275,0.265,0.271,0.392,0.36,0.36
353,0.346,0.051,0.065,0.095,0.14,0.023,0.117,0.046,0.069,0.083,0.051,0.276,0.783,0.508,0.28,0.621,0.392,0.184,0.415,0.23,0.161,0.276,0.778,0.416,0.443,0.619,0.496,0.7,0.381,0.444,0.42,0.294,0.285,0.239,0.234,0.239,0.356,0.305,0.306
354,0.363,0.066,0.06,0.142,0.148,0.06,0.123,0.054,0.059,0.07,0.072,0.201,0.759,0.558,0.318,0.651,0.408,0.177,0.413,0.24,0.123,0.245,0.815,0.48,0.429,0.699,0.496,0.513,0.325,0.376,0.503,0.447,0.449,0.24,0.22,0.232,0.346,0.317,0.315
355,0.387,0.061,0.066,0.123,0.14,0.051,0.122,0.047,0.082,0.067,0.062,0.184,0.754,0.576,0.311,0.656,0.421,0.188,0.45,0.265,0.148,0.296,0.835,0.449,0.418,0.627,0.525,0.558,0.482,0.451,0.44,0.39,0.39,0.24,0.236,0.235,0.271,0.264,0.264
356,0.447,0.045,0.051,0.145,0.145,0.07,0.22,0.055,0.078,0.083,0.074,0.149,0.785,0.645,0.417,0.62,0.389,0.189,0.417,0.228,0.15,0.279,0.99,0.514,0.453,0.546,0.453,0.658,0.767,0.45,0.509,0.398,0.406,0.22,0.197,0.206,0.28,0.267,0.269
357,0.36,0.046,0.042,0.122,0.119,0.061,0.151,0.043,0.085,0.064,0.064,0.272,0.804,0.54,0.331,0.594,0.379,0.156,0.358,0.21,0.119,0.266,0.865,0.478,0.436,0.649,0.423,0.567,0.627,0.448,0.564,0.482,0.483,0.194,0.182,0.181,0.583,0.506,0.51
358,0.338,0.045,0.057,0.128,0.132,0.061,0.125,0.043,0.065,0.07,0.077,0.218,0.721,0.541,0.328,0.693,0.453,0.164,0.388,0.217,0.128,0.258,0.743,0.45,0.423,0.688,0.44,0.59,0.426,0.372,0.451,0.332,0.335,0.206,0.197,0.204,0.196,0.207,0.205
359,0.304,0.057,0.047,0.143,0.15,0.084,0.105,0.062,0.043,0.066,0.06,0.257,0.786,0.529,0.334,0.618,0.407,0.143,0.319,0.2,0.11,0.167,0.814,0.565,0.448,0.715,0.495,0.55,0.213,0.27,0.481,0.445,0.447,0.3,0.228,0.244,0.452,0.4,0.395
360,0.359,0.078,0.077,0.132,0.139,0.05,0.081,0.048,0.064,0.07,0.069,0.225,0.765,0.544,0.266,0.644,0.402,0.193,0.458,0.278,0.119,0.251,0.804,0.46,0.421,0.686,0.57,0.428,0.17,0.39,0.428,0.359,0.368,0.295,0.246,0.277,0.274,0.273,0.276
361,0.341,0.064,0.066,0.132,0.136,0.059,0.108,0.044,0.049,0.071,0.076,0.288,0.807,0.523,0.292,0.59,0.371,0.144,0.368,0.233,0.1,0.208,0.843,0.499,0.391,0.723,0.607,0.429,0.289,0.353,0.499,0.43,0.429,0.403,0.275,0.293,0.298,0.305,0.306
362,0.348,0.057,0.062,0.126,0.126,0.044,0.103,0.06,0.073,0.073,0.076,0.197,0.75,0.554,0.309,0.662,0.434,0.179,0.426,0.245,0.135,0.269,0.796,0.475,0.42,0.718,0.451,0.551,0.22,0.406,0.508,0.432,0.437,0.259,0.227,0.241,0.315,0.294,0.297
363,0.345,0.066,0.065,0.127,0.126,0.049,0.091,0.056,0.063,0.082,0.078,0.224,0.757,0.533,0.28,0.653,0.443,0.176,0.422,0.254,0.127,0.239,0.776,0.427,0.417,0.67,0.541,0.5,0.132,0.366,0.506,0.443,0.448,0.324,0.284,0.307,0.459,0.412,0.415
364,0.394,0.06,0.06,0.131,0.132,0.062,0.17,0.046,0.07,0.069,0.066,0.185,0.78,0.595,0.371,0.626,0.44,0.178,0.417,0.224,0.108,0.224,0.904,0.457,0.427,0.679,0.484,0.482,0.641,0.358,0.684,0.483,0.476,0.338,0.23,0.233,0.459,0.377,0.376
365,0.328,0.054,0.038,0.154,0.155,0.054,0.088,0.069,0.069,0.062,0.077,0.206,0.74,0.535,0.294,0.673,0.464,0.172,0.413,0.241,0.137,0.241,0.756,0.446,0.416,0.68,0.383,0.568,0.14,0.358,0.765,0.701,0.7,0.28,0.26,0.264,0.319,0.28,0.281
366,0.349,0.06,0.063,0.121,0.135,0.052,0.095,0.051,0.051,0.083,0.074,0.222,0.762,0.54,0.287,0.648,0.409,0.178,0.419,0.254,0.127,0.254,0.793,0.469,0.425,0.635,0.53,0.5,0.159,0.392,0.649,0.5,0.511,0.313,0.27,0.29,0.416,0.364,0.367
367,0.372,0.067,0.06,0.132,0.141,0.042,0.124,0.05,0.074,0.064,0.06,0.173,0.743,0.57,0.322,0.669,0.438,0.182,0.438,0.248,0.141,0.289,0.811,0.452,0.416,0.712,0.477,0.569,0.422,0.432,0.574,0.482,0.484,0.241,0.218,0.227,0.418,0.399,0.4
368,0.385,0.043,0.048,0.126,0.116,0.048,0.136,0.048,0.068,0.065,0.078,0.215,0.764,0.56,0.314,0.646,0.377,0.174,0.414,0.251,0.174,0.26,0.825,0.472,0.42,0.605,0.421,0.693,0.471,0.402,0.591,0.449,0.454,0.176,0.178,0.18,0.397,0.302,0.3
369,0.343,0.065,0.066,0.129,0.135,0.049,0.104,0.054,0.056,0.074,0.07,0.258,0.772,0.518,0.28,0.636,0.396,0.163,0.396,0.239,0.103,0.186,0.775,0.444,0.412,0.651,0.601,0.431,0.188,0.292,0.502,0.417,0.438,0.374,0.249,0.285,0.637,0.601,0.601
370,0.326,0.053,0.064,0.122,0.134,0.067,0.103,0.051,0.044,0.075,0.062,0.279,0.785,0.515,0.294,0.619,0.347,0.132,0.32,0.226,0.099,0.182,0.792,0.55,0.413,0.598,0.722,0.438,0.234,0.294,0.451,0.401,0.402,0.301,0.266,0.282,0.289,0.278,0.28
371,0.339,0.064,0.066,0.12,0.132,0.047,0.1,0.049,0.064,0.079,0.07,0.23,0.765,0.54,0.3,0.644,0.417,0.173,0.416,0.241,0.122,0.273,0.798,0.482,0.416,0.67,0.546,0.506,0.197,0.424,0.451,0.38,0.388,0.229,0.218,0.232,0.241,0.239,0.239
372,0.302,0.051,0.059,0.15,0.166,0.09,0.099,0.051,0.043,0.054,0.068,0.264,0.776,0.517,0.318,0.63,0.414,0.129,0.332,0.204,0.091,0.153,0.781,0.531,0.389,0.664,0.625,0.446,0.254,0.243,0.476,0.373,0.381,0.296,0.226,0.258,0.241,0.218,0.219
373,0.353,0.049,0.057,0.11,0.118,0.046,0.126,0.046,0.071,0.076,0.065,0.253,0.768,0.522,0.296,0.641,0.394,0.174,0.392,0.227,0.129,0.266,0.775,0.431,0.444,0.565,0.525,0.568,0.431,0.415,0.497,0.414,0.422,0.225,0.188,0.204,0.288,0.258,0.262
374,0.344,0.064,0.066,0.126,0.136,0.042,0.092,0.056,0.063,0.08,0.073,0.196,0.743,0.548,0.295,0.67,0.444,0.183,0.444,0.252,0.127,0.253,0.778,0.459,0.412,0.671,0.516,0.504,0.159,0.378,0.528,0.405,0.419,0.301,0.253,0.282,0.301,0.289,0.292
375,0.349,0.065,0.06,0.125,0.125,0.053,0.093,0.05,0.067,0.071,0.063,0.257,0.789,0.532,0.275,0.614,0.391,0.174,0.407,0.257,0.125,0.241,0.824,0.468,0.428,0.654,0.534,0.486,0.254,0.393,0.725,0.461,0.469,0.287,0.249,0.272,0.483,0.424,0.424
376,0.395,0.08,0.079,0.13,0.136,0.043,0.16,0.056,0.062,0.069,0.064,0.222,0.777,0.555,0.321,0.629,0.382,0.16,0.42,0.234,0.111,0.234,0.839,0.419,0.381,0.809,0.598,0.474,0.504,0.372,0.401,0.376,0.385,0.235,0.178,0.199,0.417,0.368,0.372
377,0.354,0.064,0.058,0.124,0.124,0.051,0.09,0.045,0.067,0.078,0.08,0.225,0.758,0.534,0.27,0.652,0.428,0.197,0.455,0.264,0.141,0.286,0.779,0.421,0.433,0.643,0.469,0.534,0.192,0.439,0.605,0.474,0.483,0.332,0.297,0.307,0.363,0.337,0.338
378,0.351,0.051,0.053,0.112,0.12,0.053,0.114,0.048,0.072,0.073,0.066,0.215,0.758,0.544,0.306,0.653,0.414,0.167,0.39,0.239,0.127,0.262,0.793,0.464,0.428,0.612,0.495,0.531,0.339,0.401,0.575,0.464,0.474,0.254,0.228,0.24,0.373,0.337,0.338
379,0.366,0.066,0.068,0.141,0.141,0.056,0.113,0.047,0.057,0.08,0.08,0.225,0.77,0.545,0.292,0.638,0.432,0.169,0.413,0.253,0.113,0.206,0.813,0.414,0.409,0.703,0.549,0.447,0.254,0.323,0.546,0.431,0.442,0.336,0.268,0.304,0.421,0.371,0.372
380,0.347,0.057,0.056,0.144,0.146,0.067,0.128,0.054,0.063,0.062,0.059,0.213,0.757,0.549,0.332,0.653,0.447,0.175,0.403,0.219,0.114,0.23,0.8,0.454,0.434,0.668,0.471,0.521,0.386,0.352,0.487,0.413,0.419,0.234,0.209,0.218,0.272,0.255,0.254
381,0.355,0.063,0.066,0.122,0.14,0.053,0.112,0.047,0.059,0.095,0.089,0.251,0.773,0.532,0.291,0.634,0.372,0.151,0.362,0.243,0.107,0.194,0.798,0.478,0.417,0.574,0.725,0.44,0.178,0.306,0.5,0.416,0.415,0.326,0.307,0.324,0.337,0.324,0.326
382,0.356,0.054,0.058,0.134,0.123,0.071,0.141,0.048,0.069,0.086,0.097,0.155,0.701,0.569,0.353,0.714,0.482,0.2,0.452,0.219,0.138,0.254,0.758,0.442,0.442,0.672,0.406,0.63,0.334,0.356,0.157,0.222,0.219,0.185,0.17,0.179,0.153,0.157,0.158
383,0.324,0.067,0.061,0.109,0.103,0.043,0.075,0.056,0.061,0.071,0.078,0.239,0.737,0.499,0.25,0.676,0.422,0.188,0.45,0.249,0.127,0.239,0.702,0.412,0.418,0.72,0.46,0.51,0.105,0.354,0.422,0.408,0.411,0.257,0.221,0.242,0.27,0.268,0.268
384,0.373,0.069,0.066,0.136,0.136,0.045,0.111,0.05,0.076,0.072,0.068,0.177,0.737,0.56,0.298,0.676,0.459,0.187,0.439,0.262,0.136,0.288,0.788,0.407,0.426,0.666,0.527,0.519,0.336,0.426,0.565,0.459,0.465,0.26,0.236,0.249,0.321,0.308,0.309
385,0.369,0.064,0.064,0.118,0.129,0.049,0.124,0.048,0.078,0.07,0.065,0.191,0.755,0.565,0.32,0.656,0.421,0.183,0.425,0.245,0.136,0.286,0.819,0.466,0.431,0.628,0.542,0.555,0.402,0.436,0.493,0.406,0.405,0.216,0.178,0.195,0.438,0.4,0.401
386,0.376,0.051,0.057,0.125,0.126,0.057,0.125,0.057,0.091,0.066,0.066,0.159,0.741,0.581,0.33,0.672,0.456,0.194,0.433,0.251,0.137,0.296,0.823,0.45,0.448,0.582,0.466,0.546,0.357,0.44,0.635,0.465,0.47,0.236,0.226,0.237,0.418,0.364,0.371
387,0.34,0.065,0.061,0.113,0.119,0.046,0.097,0.045,0.062,0.081,0.084,0.221,0.748,0.527,0.284,0.664,0.442,0.17,0.403,0.244,0.119,0.25,0.755,0.423,0.422,0.653,0.553,0.488,0.164,0.377,0.572,0.484,0.48,0.328,0.281,0.303,0.423,0.377,0.379
388,0.357,0.069,0.069,0.133,0.14,0.042,0.116,0.049,0.067,0.079,0.073,0.212,0.757,0.545,0.303,0.654,0.43,0.182,0.43,0.242,0.139,0.266,0.793,0.437,0.423,0.69,0.535,0.574,0.317,0.407,0.528,0.399,0.398,0.281,0.24,0.259,0.376,0.34,0.338
389,0.343,0.083,0.081,0.145,0.142,0.037,0.076,0.053,0.07,0.067,0.065,0.235,0.739,0.507,0.24,0.674,0.424,0.197,0.49,0.267,0.137,0.275,0.716,0.387,0.402,0.752,0.539,0.513,0.158,0.408,0.436,0.35,0.361,0.214,0.179,0.203,0.538,0.498,0.505
390,0.402,0.057,0.062,0.161,0.167,0.068,0.141,0.041,0.054,0.076,0.081,0.214,0.818,0.605,0.344,0.576,0.368,0.148,0.342,0.261,0.114,0.209,0.999,0.552,0.433,0.685,0.572,0.437,0.496,0.363,0.481,0.442,0.443,0.265,0.259,0.261,0.503,0.459,0.459
391,0.336,0.048,0.048,0.115,0.125,0.052,0.125,0.038,0.058,0.062,0.061,0.279,0.788,0.51,0.299,0.615,0.385,0.154,0.356,0.211,0.125,0.25,0.789,0.452,0.433,0.55,0.552,0.592,0.575,0.407,0.607,0.454,0.469,0.245,0.224,0.237,0.461,0.356,0.366
392,0.361,0.056,0.061,0.099,0.103,0.048,0.133,0.052,0.07,0.067,0.05,0.236,0.763,0.527,0.3,0.647,0.392,0.149,0.379,0.229,0.132,0.264,0.775,0.426,0.393,0.719,0.532,0.576,0.484,0.408,0.559,0.461,0.466,0.21,0.206,0.213,0.674,0.658,0.663
393,0.357,0.04,0.05,0.103,0.123,0.071,0.148,0.044,0.057,0.063,0.057,0.267,0.816,0.551,0.343,0.578,0.359,0.112,0.282,0.211,0.1,0.19,0.907,0.54,0.397,0.591,0.662,0.474,0.584,0.329,0.458,0.403,0.404,0.24,0.228,0.226,0.393,0.356,0.356
394,0.353,0.065,0.077,0.126,0.142,0.05,0.094,0.053,0.06,0.08,0.08,0.224,0.769,0.547,0.288,0.64,0.404,0.181,0.42,0.259,0.107,0.234,0.814,0.48,0.431,0.64,0.597,0.413,0.163,0.366,0.531,0.409,0.408,0.332,0.28,0.292,0.276,0.265,0.267
395,0.346,0.052,0.061,0.13,0.144,0.058,0.101,0.043,0.058,0.078,0.078,0.202,0.749,0.547,0.302,0.663,0.462,0.159,0.418,0.245,0.13,0.274,0.785,0.437,0.38,0.796,0.435,0.531,0.254,0.413,0.615,0.452,0.455,0.359,0.311,0.316,0.47,0.421,0.423
396,0.35,0.063,0.071,0.112,0.133,0.06,0.109,0.047,0.064,0.074,0.051,0.236,0.755,0.526,0.285,0.655,0.391,0.155,0.388,0.242,0.123,0.258,0.764,0.45,0.399,0.722,0.583,0.508,0.384,0.394,0.439,0.392,0.389,0.234,0.23,0.248,0.265,0.26,0.259
397,0.336,0.08,0.074,0.123,0.117,0.038,0.07,0.051,0.07,0.066,0.065,0.238,0.737,0.499,0.233,0.676,0.415,0.196,0.476,0.266,0.14,0.275,0.702,0.393,0.412,0.765,0.5,0.526,0.165,0.407,0.499,0.445,0.449,0.288,0.262,0.273,0.316,0.331,0.332
398,0.364,0.085,0.088,0.15,0.15,0.045,0.09,0.052,0.067,0.08,0.075,0.221,0.756,0.536,0.262,0.655,0.423,0.191,0.471,0.274,0.138,0.247,0.778,0.407,0.406,0.729,0.605,0.504,0.166,0.377,0.506,0.41,0.426,0.368,0.294,0.345,0.43,0.391,0.403
399,0.366,0.057,0.065,0.138,0.149,0.081,0.15,0.047,0.057,0.077,0.072,0.228,0.778,0.55,0.334,0.628,0.435,0.149,0.39,0.217,0.114,0.206,0.833,0.423,0.382,0.752,0.53,0.525,0.438,0.328,0.475,0.414,0.414,0.285,0.26,0.263,0.478,0.418,0.421
400,0.361,0.061,0.061,0.124,0.124,0.044,0.087,0.055,0.076,0.08,0.082,0.2,0.757,0.557,0.284,0.653,0.408,0.204,0.463,0.273,0.16,0.295,0.812,0.483,0.441,0.611,0.477,0.586,0.153,0.452,0.569,0.477,0.481,0.274,0.258,0.268,0.39,0.364,0.369
401,0.352,0.056,0.052,0.118,0.125,0.061,0.121,0.045,0.068,0.073,0.057,0.235,0.762,0.538,0.307,0.648,0.402,0.158,0.39,0.232,0.129,0.255,0.79,0.463,0.405,0.666,0.5,0.556,0.418,0.394,0.424,0.364,0.367,0.25,0.228,0.235,0.242,0.244,0.243
402,0.372,0.048,0.048,0.107,0.106,0.045,0.131,0.046,0.078,0.067,0.068,0.216,0.772,0.556,0.315,0.635,0.43,0.185,0.414,0.242,0.131,0.278,0.833,0.428,0.447,0.621,0.407,0.541,0.475,0.438,0.712,0.52,0.536,0.221,0.206,0.22,0.386,0.34,0.347
403,0.376,0.06,0.056,0.156,0.151,0.064,0.13,0.05,0.056,0.073,0.08,0.228,0.774,0.553,0.307,0.633,0.381,0.151,0.365,0.247,0.121,0.221,0.832,0.465,0.414,0.709,0.527,0.49,0.371,0.349,0.436,0.403,0.406,0.251,0.235,0.249,0.278,0.285,0.284
404,0.287,0.042,0.041,0.092,0.087,0.049,0.087,0.028,0.092,0.06,0.07,0.216,0.762,0.546,0.346,0.648,0.471,0.173,0.384,0.2,0.13,0.345,0.802,0.552,0.451,0.579,0.403,0.65,0.399,0.532,0.748,0.756,0.755,0.409,0.398,0.418,0.664,0.655,0.65
405,0.371,0.079,0.069,0.155,0.146,0.07,0.133,0.063,0.056,0.075,0.072,0.16,0.754,0.594,0.356,0.657,0.469,0.174,0.433,0.238,0.112,0.211,0.86,0.475,0.402,0.717,0.578,0.471,0.282,0.321,0.505,0.41,0.405,0.281,0.25,0.258,0.548,0.48,0.48
406,0.368,0.074,0.065,0.133,0.143,0.051,0.102,0.051,0.082,0.087,0.091,0.215,0.797,0.583,0.317,0.603,0.43,0.184,0.44,0.266,0.133,0.286,0.92,0.5,0.418,0.709,0.519,0.5,0.155,0.474,0.567,0.444,0.444,0.312,0.28,0.298,0.392,0.353,0.355
407,0.385,0.081,0.081,0.14,0.142,0.05,0.105,0.041,0.059,0.099,0.098,0.169,0.741,0.573,0.294,0.671,0.429,0.197,0.466,0.279,0.115,0.225,0.813,0.438,0.423,0.667,0.6,0.412,0.143,0.335,0.346,0.327,0.329,0.318,0.295,0.311,0.331,0.305,0.309
408,0.353,0.036,0.05,0.128,0.142,0.073,0.139,0.062,0.04,0.077,0.066,0.225,0.771,0.547,0.337,0.637,0.373,0.128,0.318,0.218,0.12,0.181,0.817,0.536,0.403,0.616,0.531,0.55,0.332,0.284,0.47,0.309,0.315,0.185,0.155,0.163,0.208,0.184,0.187
409,0.374,0.051,0.042,0.165,0.168,0.062,0.124,0.052,0.052,0.078,0.088,0.175,0.725,0.552,0.301,0.689,0.444,0.16,0.4,0.25,0.125,0.21,0.762,0.401,0.4,0.755,0.375,0.5,0.308,0.305,0.667,0.54,0.542,0.318,0.28,0.285,0.346,0.317,0.321
410,0.353,0.076,0.079,0.132,0.145,0.049,0.088,0.053,0.064,0.08,0.067,0.203,0.744,0.541,0.276,0.668,0.411,0.184,0.451,0.267,0.136,0.262,0.771,0.457,0.408,0.693,0.592,0.509,0.163,0.392,0.537,0.425,0.423,0.298,0.256,0.275,0.424,0.366,0.372
411,0.322,0.053,0.053,0.13,0.129,0.076,0.097,0.043,0.075,0.058,0.06,0.182,0.727,0.546,0.321,0.687,0.505,0.182,0.417,0.225,0.139,0.278,0.756,0.444,0.436,0.583,0.486,0.618,0.314,0.405,0.552,0.455,0.453,0.217,0.194,0.197,0.287,0.24,0.239
412,0.359,0.073,0.073,0.135,0.129,0.047,0.102,0.061,0.054,0.085,0.084,0.183,0.724,0.541,0.285,0.69,0.433,0.189,0.46,0.257,0.122,0.237,0.746,0.423,0.411,0.711,0.529,0.475,0.142,0.343,0.313,0.326,0.329,0.26,0.236,0.248,0.248,0.235,0.239
413,0.365,0.058,0.066,0.121,0.138,0.064,0.132,0.049,0.066,0.071,0.066,0.218,0.769,0.557,0.324,0.639,0.382,0.164,0.388,0.233,0.13,0.253,0.83,0.503,0.423,0.594,0.62,0.558,0.436,0.396,0.483,0.349,0.372,0.221,0.205,0.221,0.219,0.203,0.204
414,0.36,0.081,0.081,0.145,0.145,0.058,0.115,0.058,0.043,0.064,0.064,0.216,0.762,0.546,0.302,0.647,0.446,0.173,0.431,0.244,0.101,0.187,0.803,0.419,0.401,0.731,0.623,0.414,0.254,0.289,0.476,0.403,0.408,0.328,0.285,0.307,0.482,0.42,0.421
415,0.376,0.049,0.051,0.127,0.132,0.066,0.161,0.049,0.057,0.074,0.066,0.198,0.757,0.579,0.361,0.653,0.41,0.143,0.345,0.224,0.115,0.218,0.844,0.495,0.414,0.612,0.556,0.513,0.56,0.334,0.493,0.421,0.421,0.199,0.18,0.188,0.275,0.264,0.265
416,0.344,0.051,0.048,0.123,0.108,0.054,0.115,0.038,0.076,0.07,0.062,0.273,0.773,0.52,0.291,0.634,0.429,0.184,0.398,0.229,0.13,0.268,0.78,0.41,0.462,0.576,0.454,0.568,0.509,0.423,0.719,0.577,0.585,0.226,0.188,0.197,0.443,0.366,0.367
417,0.347,0.068,0.065,0.13,0.138,0.054,0.1,0.049,0.059,0.074,0.073,0.21,0.752,0.546,0.3,0.659,0.441,0.182,0.429,0.247,0.123,0.255,0.789,0.454,0.424,0.648,0.55,0.498,0.213,0.387,0.527,0.379,0.372,0.287,0.247,0.254,0.234,0.239,0.24
418,0.345,0.041,0.045,0.109,0.118,0.061,0.128,0.045,0.073,0.061,0.045,0.203,0.712,0.526,0.309,0.703,0.467,0.174,0.393,0.219,0.13,0.254,0.712,0.388,0.443,0.565,0.426,0.594,0.475,0.361,0.447,0.398,0.401,0.193,0.182,0.184,0.218,0.177,0.182
419,0.318,0.069,0.064,0.134,0.118,0.046,0.069,0.053,0.051,0.069,0.082,0.27,0.758,0.496,0.248,0.652,0.4,0.169,0.44,0.249,0.155,0.272,0.724,0.447,0.384,0.841,0.455,0.622,0.086,0.417,0.563,0.393,0.405,0.261,0.242,0.248,0.574,0.533,0.537
420,0.377,0.054,0.042,0.107,0.103,0.048,0.136,0.045,0.088,0.071,0.072,0.203,0.742,0.542,0.301,0.67,0.427,0.196,0.437,0.241,0.157,0.324,0.77,0.386,0.449,0.601,0.397,0.651,0.526,0.484,0.701,0.539,0.561,0.187,0.18,0.187,0.562,0.544,0.548
421,0.346,0.082,0.082,0.136,0.138,0.044,0.078,0.049,0.065,0.084,0.068,0.237,0.736,0.504,0.236,0.677,0.424,0.194,0.484,0.269,0.13,0.271,0.708,0.373,0.401,0.727,0.566,0.483,0.145,0.4,0.458,0.394,0.392,0.246,0.22,0.233,0.623,0.553,0.556
