,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
343,0.345,0.05,0.048,0.106,0.106,0.058,0.124,0.053,0.071,0.08,0.08,0.19,0.744,0.553,0.332,0.669,0.474,0.177,0.399,0.221,0.168,0.253,0.804,0.439,0.444,0.601,0.426,0.76,0.417,0.378,0.57,0.515,0.519,0.233,0.211,0.219,0.373,0.346,0.346
344,0.363,0.05,0.062,0.099,0.112,0.058,0.126,0.031,0.085,0.07,0.07,0.14,0.727,0.587,0.35,0.687,0.492,0.168,0.406,0.238,0.154,0.281,0.83,0.455,0.414,0.693,0.444,0.647,0.842,0.409,0.659,0.547,0.553,0.184,0.213,0.211,0.478,0.431,0.431
345,0.351,0.047,0.065,0.091,0.107,0.053,0.132,0.052,0.066,0.083,0.07,0.181,0.739,0.558,0.339,0.674,0.48,0.182,0.402,0.22,0.142,0.273,0.805,0.433,0.453,0.528,0.538,0.645,0.472,0.405,0.503,0.453,0.455,0.211,0.197,0.2,0.53,0.505,0.504
346,0.363,0.049,0.046,0.096,0.098,0.058,0.127,0.043,0.081,0.087,0.086,0.118,0.717,0.599,0.363,0.697,0.487,0.19,0.414,0.236,0.167,0.294,0.835,0.485,0.459,0.559,0.413,0.708,0.484,0.422,0.58,0.559,0.555,0.253,0.233,0.238,0.393,0.377,0.376
347,0.313,0.056,0.047,0.11,0.107,0.079,0.101,0.052,0.049,0.086,0.082,0.198,0.735,0.537,0.327,0.678,0.441,0.152,0.345,0.213,0.144,0.217,0.77,0.515,0.441,0.687,0.456,0.676,0.203,0.32,0.552,0.46,0.459,0.293,0.252,0.259,0.426,0.375,0.369
348,0.336,0.046,0.049,0.091,0.092,0.055,0.119,0.049,0.063,0.077,0.07,0.234,0.763,0.532,0.316,0.646,0.415,0.153,0.363,0.217,0.141,0.236,0.801,0.475,0.421,0.61,0.47,0.65,0.438,0.365,0.532,0.485,0.486,0.234,0.222,0.225,0.309,0.304,0.304
349,0.315,0.046,0.048,0.094,0.098,0.056,0.115,0.033,0.071,0.076,0.075,0.284,0.794,0.512,0.312,0.608,0.433,0.159,0.369,0.2,0.152,0.271,0.818,0.457,0.431,0.628,0.435,0.76,0.612,0.446,0.697,0.552,0.551,0.266,0.246,0.251,0.42,0.404,0.407
350,0.29,0.046,0.039,0.087,0.086,0.06,0.112,0.039,0.063,0.063,0.067,0.29,0.769,0.479,0.301,0.639,0.411,0.141,0.33,0.181,0.141,0.236,0.729,0.46,0.427,0.668,0.417,0.779,0.566,0.369,0.73,0.59,0.594,0.251,0.245,0.244,0.505,0.424,0.423
351,0.321,0.058,0.051,0.113,0.118,0.068,0.102,0.052,0.072,0.084,0.08,0.181,0.721,0.545,0.328,0.693,0.48,0.172,0.396,0.219,0.141,0.252,0.764,0.475,0.434,0.672,0.436,0.644,0.257,0.364,0.493,0.437,0.44,0.247,0.227,0.234,0.309,0.285,0.287
352,0.305,0.034,0.034,0.124,0.115,0.077,0.086,0.029,0.049,0.077,0.077,0.228,0.753,0.526,0.31,0.658,0.444,0.143,0.314,0.219,0.143,0.229,0.776,0.505,0.455,0.678,0.324,0.653,0.321,0.348,0.721,0.674,0.674,0.381,0.346,0.349,0.574,0.548,0.548
353,0.29,0.055,0.055,0.098,0.117,0.061,0.098,0.058,0.061,0.082,0.061,0.232,0.754,0.523,0.331,0.657,0.483,0.156,0.388,0.193,0.137,0.273,0.774,0.482,0.402,0.693,0.47,0.71,0.209,0.416,0.417,0.331,0.335,0.268,0.263,0.263,0.312,0.285,0.283
354,0.31,0.048,0.042,0.088,0.084,0.055,0.094,0.051,0.064,0.071,0.074,0.266,0.774,0.509,0.293,0.634,0.436,0.155,0.36,0.216,0.144,0.232,0.78,0.456,0.431,0.638,0.421,0.667,0.274,0.366,0.517,0.447,0.447,0.258,0.221,0.228,0.495,0.487,0.483
355,0.347,0.049,0.033,0.092,0.093,0.084,0.162,0.059,0.048,0.073,0.077,0.219,0.774,0.554,0.374,0.634,0.423,0.116,0.277,0.188,0.129,0.154,0.849,0.504,0.419,0.829,0.394,0.686,0.485,0.243,0.741,0.632,0.636,0.271,0.237,0.243,0.6,0.612,0.613
356,0.318,0.057,0.041,0.095,0.088,0.078,0.102,0.043,0.051,0.074,0.085,0.183,0.697,0.522,0.308,0.717,0.475,0.158,0.354,0.218,0.15,0.228,0.707,0.434,0.446,0.708,0.405,0.688,0.296,0.318,0.533,0.489,0.489,0.252,0.241,0.249,0.357,0.35,0.347
357,0.338,0.053,0.019,0.094,0.075,0.068,0.131,0.038,0.059,0.084,0.101,0.225,0.751,0.526,0.321,0.661,0.423,0.133,0.328,0.207,0.137,0.191,0.774,0.452,0.405,0.827,0.303,0.662,0.458,0.289,0.497,0.449,0.443,0.326,0.282,0.284,0.382,0.365,0.357
358,0.325,0.053,0.047,0.092,0.1,0.071,0.109,0.042,0.059,0.072,0.079,0.225,0.749,0.524,0.31,0.663,0.457,0.167,0.359,0.218,0.159,0.226,0.768,0.438,0.465,0.604,0.459,0.729,0.437,0.341,0.59,0.543,0.541,0.28,0.258,0.259,0.406,0.368,0.367
359,0.315,0.065,0.048,0.124,0.111,0.077,0.096,0.039,0.043,0.083,0.082,0.248,0.756,0.508,0.291,0.654,0.459,0.149,0.35,0.22,0.125,0.187,0.755,0.429,0.426,0.75,0.467,0.568,0.191,0.286,0.407,0.42,0.42,0.339,0.302,0.308,0.493,0.476,0.468
360,0.32,0.057,0.05,0.112,0.116,0.059,0.095,0.05,0.067,0.075,0.071,0.206,0.734,0.533,0.309,0.679,0.489,0.167,0.403,0.224,0.141,0.245,0.763,0.44,0.414,0.697,0.425,0.629,0.249,0.361,0.462,0.417,0.421,0.254,0.242,0.255,0.29,0.284,0.284
361,0.32,0.051,0.048,0.099,0.097,0.083,0.12,0.057,0.052,0.072,0.062,0.257,0.782,0.527,0.327,0.623,0.404,0.145,0.338,0.2,0.115,0.208,0.822,0.515,0.429,0.676,0.467,0.575,0.365,0.334,0.454,0.425,0.428,0.237,0.205,0.216,0.605,0.58,0.576
362,0.283,0.049,0.045,0.101,0.107,0.079,0.096,0.031,0.057,0.073,0.068,0.258,0.762,0.505,0.319,0.648,0.435,0.146,0.325,0.189,0.145,0.221,0.757,0.513,0.449,0.64,0.465,0.767,0.461,0.341,0.504,0.492,0.493,0.282,0.271,0.277,0.623,0.585,0.585
363,0.336,0.054,0.055,0.101,0.113,0.072,0.106,0.057,0.066,0.087,0.089,0.221,0.772,0.554,0.327,0.635,0.451,0.161,0.37,0.231,0.151,0.247,0.847,0.49,0.435,0.568,0.551,0.654,0.234,0.389,0.48,0.411,0.414,0.262,0.232,0.236,0.211,0.247,0.243
364,0.343,0.046,0.046,0.089,0.102,0.083,0.118,0.039,0.049,0.096,0.103,0.257,0.798,0.552,0.328,0.602,0.369,0.135,0.315,0.226,0.109,0.184,0.891,0.569,0.429,0.534,0.59,0.482,0.295,0.306,0.483,0.443,0.439,0.322,0.28,0.287,0.253,0.248,0.25
365,0.334,0.044,0.05,0.099,0.096,0.05,0.13,0.035,0.08,0.079,0.065,0.204,0.745,0.543,0.339,0.667,0.476,0.176,0.398,0.205,0.142,0.305,0.791,0.441,0.442,0.583,0.423,0.693,0.702,0.457,0.648,0.559,0.56,0.216,0.209,0.208,0.369,0.362,0.36
366,0.327,0.058,0.061,0.107,0.109,0.074,0.102,0.045,0.072,0.09,0.092,0.207,0.704,0.498,0.274,0.71,0.49,0.181,0.418,0.225,0.161,0.255,0.681,0.353,0.433,0.572,0.531,0.716,0.2,0.359,0.378,0.355,0.357,0.281,0.248,0.253,0.403,0.374,0.371
367,0.315,0.037,0.035,0.096,0.099,0.06,0.1,0.037,0.058,0.084,0.082,0.265,0.795,0.531,0.318,0.606,0.415,0.155,0.343,0.216,0.138,0.192,0.851,0.528,0.452,0.518,0.414,0.639,0.286,0.317,0.559,0.497,0.502,0.276,0.261,0.267,0.482,0.448,0.447
368,0.311,0.053,0.045,0.112,0.113,0.067,0.113,0.037,0.062,0.095,0.095,0.274,0.772,0.498,0.301,0.636,0.412,0.137,0.349,0.199,0.124,0.212,0.761,0.456,0.393,0.756,0.438,0.623,0.328,0.333,0.535,0.551,0.551,0.312,0.299,0.3,0.488,0.473,0.474
369,0.35,0.052,0.052,0.106,0.112,0.074,0.132,0.04,0.079,0.071,0.075,0.152,0.733,0.581,0.363,0.681,0.496,0.185,0.403,0.218,0.165,0.271,0.829,0.466,0.459,0.559,0.464,0.757,0.668,0.398,0.566,0.53,0.528,0.246,0.233,0.236,0.515,0.493,0.492
370,0.344,0.06,0.06,0.112,0.112,0.074,0.13,0.046,0.074,0.08,0.075,0.158,0.734,0.576,0.363,0.679,0.521,0.177,0.409,0.214,0.167,0.26,0.824,0.447,0.433,0.632,0.496,0.78,0.5,0.383,0.534,0.48,0.486,0.289,0.252,0.255,0.548,0.52,0.519
371,0.291,0.047,0.053,0.102,0.109,0.089,0.081,0.034,0.068,0.063,0.068,0.218,0.744,0.526,0.318,0.669,0.451,0.151,0.369,0.212,0.16,0.244,0.764,0.525,0.409,0.576,0.532,0.755,0.338,0.365,0.395,0.378,0.381,0.262,0.243,0.25,0.324,0.295,0.298
372,0.285,0.032,0.05,0.099,0.107,0.081,0.086,0.031,0.053,0.069,0.06,0.278,0.769,0.494,0.301,0.639,0.405,0.135,0.293,0.203,0.135,0.21,0.751,0.533,0.461,0.41,0.683,0.665,0.381,0.329,0.653,0.574,0.572,0.342,0.319,0.321,0.427,0.391,0.392
373,0.373,0.052,0.05,0.099,0.099,0.054,0.149,0.065,0.065,0.079,0.083,0.166,0.734,0.572,0.348,0.679,0.444,0.176,0.401,0.225,0.136,0.227,0.818,0.448,0.439,0.556,0.481,0.604,0.426,0.334,0.493,0.441,0.445,0.238,0.197,0.209,0.471,0.428,0.429
374,0.302,0.035,0.05,0.101,0.103,0.096,0.092,0.046,0.046,0.071,0.065,0.246,0.762,0.518,0.311,0.648,0.417,0.101,0.27,0.212,0.134,0.18,0.776,0.525,0.374,0.622,0.625,0.632,0.311,0.278,0.582,0.454,0.457,0.307,0.29,0.292,0.359,0.347,0.345
375,0.306,0.061,0.072,0.102,0.119,0.051,0.085,0.034,0.054,0.085,0.076,0.238,0.764,0.526,0.306,0.645,0.46,0.17,0.373,0.221,0.153,0.238,0.793,0.48,0.456,0.555,0.652,0.692,0.311,0.369,0.48,0.434,0.437,0.309,0.288,0.293,0.47,0.448,0.448
376,0.293,0.032,0.032,0.117,0.099,0.072,0.057,0.045,0.045,0.09,0.076,0.256,0.784,0.53,0.298,0.62,0.431,0.135,0.306,0.238,0.121,0.211,0.831,0.559,0.441,0.486,0.451,0.508,0.0,0.34,0.558,0.524,0.524,0.254,0.259,0.259,0.53,0.492,0.492
377,0.344,0.042,0.046,0.115,0.122,0.072,0.143,0.05,0.064,0.064,0.074,0.215,0.773,0.558,0.358,0.634,0.441,0.158,0.372,0.202,0.136,0.243,0.855,0.488,0.425,0.632,0.407,0.673,0.578,0.383,0.51,0.403,0.402,0.237,0.183,0.182,0.444,0.424,0.423
378,0.325,0.069,0.054,0.135,0.114,0.079,0.095,0.057,0.076,0.069,0.069,0.153,0.725,0.572,0.343,0.689,0.48,0.192,0.439,0.23,0.153,0.248,0.807,0.517,0.437,0.64,0.462,0.665,0.207,0.36,0.609,0.496,0.498,0.319,0.297,0.297,0.496,0.467,0.466
379,0.349,0.05,0.053,0.099,0.11,0.058,0.118,0.04,0.078,0.083,0.068,0.199,0.755,0.557,0.326,0.655,0.444,0.18,0.419,0.233,0.146,0.286,0.826,0.471,0.43,0.611,0.433,0.627,0.482,0.437,0.491,0.479,0.474,0.227,0.233,0.242,0.386,0.367,0.37
380,0.295,0.044,0.031,0.069,0.069,0.053,0.102,0.029,0.069,0.044,0.077,0.304,0.777,0.474,0.281,0.629,0.379,0.138,0.325,0.197,0.148,0.247,0.733,0.472,0.425,0.663,0.379,0.751,0.74,0.393,0.806,0.719,0.72,0.254,0.26,0.26,0.404,0.383,0.385
381,0.318,0.042,0.046,0.106,0.108,0.082,0.108,0.047,0.06,0.069,0.068,0.267,0.802,0.535,0.329,0.597,0.393,0.134,0.318,0.214,0.147,0.245,0.871,0.56,0.421,0.51,0.595,0.687,0.403,0.41,0.604,0.52,0.515,0.251,0.241,0.242,0.471,0.439,0.439
382,0.32,0.041,0.039,0.099,0.096,0.054,0.123,0.036,0.072,0.059,0.069,0.278,0.788,0.51,0.314,0.616,0.401,0.133,0.32,0.199,0.129,0.245,0.805,0.476,0.416,0.681,0.408,0.648,0.699,0.398,0.4,0.388,0.386,0.178,0.175,0.179,0.277,0.267,0.269
383,0.332,0.06,0.06,0.083,0.101,0.05,0.101,0.05,0.085,0.07,0.083,0.183,0.731,0.549,0.317,0.682,0.482,0.183,0.416,0.232,0.167,0.283,0.782,0.448,0.44,0.586,0.517,0.72,0.323,0.415,0.757,0.562,0.565,0.197,0.228,0.232,0.512,0.524,0.526
384,0.361,0.052,0.06,0.107,0.102,0.053,0.116,0.045,0.064,0.087,0.081,0.209,0.755,0.546,0.302,0.656,0.427,0.171,0.39,0.245,0.144,0.225,0.809,0.438,0.438,0.567,0.533,0.588,0.373,0.343,0.383,0.379,0.375,0.224,0.204,0.21,0.43,0.423,0.426
385,0.342,0.05,0.047,0.092,0.091,0.052,0.119,0.04,0.07,0.081,0.082,0.189,0.754,0.565,0.342,0.657,0.452,0.18,0.397,0.223,0.156,0.269,0.836,0.493,0.453,0.58,0.429,0.7,0.474,0.409,0.564,0.533,0.533,0.253,0.233,0.238,0.372,0.357,0.356
386,0.293,0.044,0.044,0.081,0.078,0.062,0.098,0.039,0.059,0.055,0.055,0.274,0.764,0.49,0.296,0.646,0.434,0.156,0.372,0.196,0.137,0.254,0.738,0.459,0.419,0.693,0.376,0.699,0.47,0.393,0.614,0.471,0.473,0.327,0.299,0.298,0.502,0.44,0.44
387,0.284,0.047,0.048,0.098,0.098,0.073,0.087,0.036,0.058,0.075,0.079,0.292,0.783,0.492,0.296,0.622,0.416,0.15,0.348,0.198,0.144,0.233,0.769,0.502,0.431,0.579,0.505,0.727,0.268,0.375,0.556,0.452,0.462,0.29,0.248,0.258,0.318,0.294,0.289
388,0.354,0.05,0.05,0.086,0.087,0.055,0.142,0.039,0.063,0.085,0.077,0.212,0.763,0.551,0.339,0.646,0.442,0.173,0.393,0.212,0.157,0.229,0.829,0.446,0.44,0.588,0.455,0.741,0.685,0.354,0.59,0.526,0.525,0.273,0.248,0.248,0.583,0.545,0.545
389,0.309,0.049,0.052,0.097,0.1,0.051,0.1,0.05,0.058,0.072,0.069,0.247,0.76,0.513,0.305,0.65,0.454,0.166,0.371,0.209,0.139,0.225,0.767,0.449,0.447,0.579,0.486,0.665,0.336,0.346,0.588,0.547,0.545,0.308,0.261,0.274,0.47,0.446,0.443
390,0.337,0.047,0.047,0.107,0.105,0.066,0.084,0.042,0.066,0.094,0.087,0.168,0.737,0.569,0.316,0.676,0.506,0.17,0.404,0.253,0.107,0.235,0.818,0.458,0.421,0.581,0.439,0.423,0.155,0.348,0.496,0.456,0.466,0.372,0.346,0.349,0.329,0.291,0.296
